date,close,open,high,low
679843800,385.37,381.18,385.37,381.18
679930200,384.22,385.38,385.83,383.65
680189400,382.88,384.21,384.55,381.84
680275800,379.42,382.88,384.86,379.39
680362200,378.64,379.42,380.46,378.29
680448600,380.96,378.64,381.13,378.15
680535000,380.93,380.96,381.76,379.81
680794200,383.15,380.93,383.15,380.45
680880600,386.69,383.15,386.92,383.15
680967000,387.81,386.69,387.81,386.19
681053400,387.12,387.81,387.95,386.48
681139800,387.18,387.12,389.56,386.05
681399000,385.06,387.17,387.17,384.48
681485400,390.62,385.06,390.8,384.29
681571800,390.56,390.62,391.59,389.86
681658200,389.32,390.56,391.8,388.15
681744600,387.12,389.32,389.89,387.04
682003800,388.02,387.11,388.17,385.9
682090200,389.62,388.13,392.12,388.13
682176600,389.9,389.62,391.85,389.62
682263000,389.33,389.91,391.92,389.29
682349400,385.58,389.33,390.41,382.59
682608600,376.47,385.58,385.58,374.09
682695000,379.43,376.47,380.35,376.47
682781400,390.59,379.43,390.59,379.43
682867800,391.33,390.59,391.98,390.21
682954200,394.17,391.33,395.34,390.69
683213400,393.85,394.16,394.39,392.75
683299800,393.06,393.85,393.87,391.77
683386200,396.64,393.06,396.64,393.03
683472600,396.47,396.65,396.82,395.14
683559000,395.43,396.47,396.47,393.6
683904600,392.15,395.43,397.62,392.1
683991000,389.97,392.15,392.62,388.68
684077400,389.14,389.97,390.97,388.49
684163800,389.1,389.14,390.71,387.36
684423000,388.57,389.11,389.34,387.88
684509400,384.56,388.57,388.63,383.78
684595800,385.09,384.56,385.6,383.59
684682200,387.34,385.09,387.34,385.09
684768600,383.59,387.34,387.95,382.85
685027800,385.78,383.59,385.79,382.77
685114200,385.5,385.78,387.13,384.97
685200600,386.94,385.5,386.94,384.28
685287000,387.56,386.94,389.42,386.27
685373400,387.92,387.56,388.82,386.49
685632600,385.92,387.9,388.55,385.76
685719000,387.71,385.92,388.13,384.46
685805400,386.88,387.72,388.25,385.99
685891800,386.49,386.87,388.39,385.3
685978200,385.9,386.49,389.09,384.87
686237400,387.86,385.87,388.29,384.32
686323800,389.2,387.86,389.56,387.86
686410200,388.26,389.2,390.03,387.62
686496600,384.47,387.96,387.96,384.47
686583000,381.24,384.47,385.19,381.24
686842200,379.5,381.22,381.27,379.07
686928600,380.67,379.49,381.23,379.18
687015000,376.8,380.57,380.57,376.35
687101400,380.55,376.8,380.55,376.11
687187800,381.45,380.55,381.46,379.9
687447000,386.47,381.53,386.47,381.49
687533400,391.01,386.47,391.5,385.95
687619800,392.8,391.01,393.29,390.14
687706200,391.92,392.79,393.81,390.32
687792600,392.5,391.92,392.8,391.77
688051800,390.02,392.49,392.49,388.96
688138200,387.83,390.02,391.2,387.4
688224600,387.94,387.83,389.08,386.52
688311000,385.07,387.94,388.32,383.45
688397400,384.2,385.06,386.13,383.02
688660200,389.52,384.2,389.52,384.2
688746600,391.48,389.52,391.7,386.88
688833000,392.96,391.48,393.11,390.78
688919400,392.46,392.96,392.96,391.58
689005800,391.32,392.46,395.1,389.67
689265000,390.28,391.29,391.29,388.09
689351400,388.71,390.28,392.17,388.19
689437800,389.97,388.71,389.97,387.58
689524200,393.72,389.97,393.72,389.97
689610600,392.89,393.72,396.43,392.42
689869800,393.12,392.9,393.57,392.32
689956200,396.74,393.12,397.13,393.12
690042600,397.41,396.74,397.42,394.01
690129000,397.15,397.41,398.22,395.85
690215400,382.62,397.15,397.16,382.62
690474600,385.24,382.88,385.4,379.7
690561000,379.42,385.24,385.24,374.9
690647400,378.53,379.42,381.51,377.84
690733800,380.06,378.53,381.12,377.41
690820200,376.14,380.05,380.05,374.52
691079400,375.34,376.14,377.07,373.96
691165800,377.96,375.34,378.29,371.63
691252200,376.55,377.96,378.11,375.98
691425000,375.22,375.22,376.55,374.65
691684200,381.4,375.11,381.4,371.36
691770600,380.96,381.4,381.43,379.92
691857000,380.07,380.96,381.51,378.07
691943400,377.39,380.07,380.07,376.58
692029800,379.1,377.39,382.39,375.41
692289000,378.26,379.09,381.42,377.67
692375400,377.9,378.26,379.57,376.64
692461800,377.7,377.9,379.42,374.78
692548200,381.55,377.7,381.62,377.7
692634600,384.47,381.55,385.04,381.55
692893800,384.46,384.48,385.84,384.37
692980200,382.74,384.46,385.05,382.6
693066600,383.48,382.74,383.51,380.88
693153000,382.52,383.48,383.48,380.64
693239400,387.04,382.52,388.24,382.52
693498600,396.82,387.05,397.44,386.96
693585000,399.33,396.82,401.79,396.82
693757800,404.84,399.33,404.92,399.31
693844200,406.46,404.84,406.58,404.59
694103400,415.14,406.49,415.14,406.49
694189800,417.09,415.14,418.32,412.73
694362600,417.26,417.03,417.27,411.04
694449000,419.34,417.27,419.79,416.16
694708200,417.96,419.31,419.44,416.92
694794600,417.4,417.96,417.96,415.2
694881000,418.1,417.36,420.23,415.02
694967400,417.61,418.1,420.5,415.85
695053800,415.1,417.62,417.62,413.31
695313000,414.34,415.05,415.36,413.54
695399400,420.44,414.34,420.44,414.32
695485800,420.77,420.45,421.18,418.79
695572200,418.21,420.77,420.85,415.37
695658600,418.86,418.2,419.45,416
695917800,416.36,418.86,418.86,415.8
696004200,412.64,416.36,416.39,411.32
696090600,418.13,412.65,418.13,412.49
696177000,414.96,418.13,419.78,414.36
696263400,415.48,414.96,417.27,414.29
696522600,414.99,415.66,416.84,414.48
696609000,414.96,415.38,416.41,414.54
696695400,410.34,414.96,417.83,409.17
696781800,411.62,410.34,412.17,409.26
696868200,408.79,411.65,412.63,408.64
697127400,409.53,408.79,409.95,407.45
697213800,413.85,409.6,413.85,409.28
697300200,413.84,413.88,416.17,413.18
697386600,413.82,413.87,414.55,411.93
697473000,411.09,413.82,415.29,408.04
697732200,413.77,411.07,413.77,411.07
697818600,413.76,413.77,414.38,412.24
697905000,417.13,413.77,418.08,413.36
697991400,413.69,417.13,417.77,412.07
698077800,412.48,413.69,413.84,411.2
698423400,407.38,412.48,413.27,406.34
698509800,408.26,407.38,408.7,406.54
698596200,413.9,408.26,413.9,408.26
698682600,411.46,413.9,414.26,409.72
698941800,412.27,411.46,412.94,410.34
699028200,410.45,412.27,412.27,408.02
699114600,415.35,411.41,415.35,411.34
699201000,413.86,415.35,415.99,413.47
699287400,412.7,413.86,416.06,411.8
699546600,412.45,412.68,413.74,411.52
699633000,412.85,412.45,413.78,411.88
699719400,409.33,412.86,413.27,409.33
699805800,406.51,409.33,409.33,405.42
699892200,404.44,406.51,407.51,403.65
700151400,405.21,404.45,405.64,404.25
700237800,406.89,405.21,409.16,405.21
700324200,404.03,406.88,407.02,402.64
700410600,403.89,404.03,404.72,401.94
700497000,405.84,403.92,406.69,403.92
700756200,406.39,405.85,406.4,403.55
700842600,409.58,406.39,409.72,406.39
700929000,409.15,409.58,410.84,408.23
701015400,409.8,409.15,410.57,409.12
701101800,411.3,409.8,411.3,408.53
701361000,409.91,411.29,411.29,408.87
701447400,408.88,409.91,411.43,407.99
701533800,407.52,408.88,409.87,407.52
701620200,407.86,407.52,409.44,406.75
701706600,403.5,407.86,407.86,402.87
701965800,403,403.5,404.3,402.97
702052200,403.69,403,405.21,402.22
702138600,404.23,403.67,404.5,400.75
702225000,400.5,404.17,404.63,399.28
702311400,401.55,400.5,401.59,398.21
702567000,405.59,401.54,405.93,401.54
702653400,398.06,405.59,405.75,397.97
702739800,394.5,396.96,398.05,392.41
702826200,400.64,394.5,401.04,394.5
702912600,404.29,400.59,405.12,400.59
703171800,405.11,404.28,405.17,403.9
703258200,412.39,406.08,413.86,406.08
703344600,416.28,412.39,416.28,412.39
703431000,416.05,416.28,416.28,413.4
703776600,410.18,416.05,416.05,407.93
703863000,410.26,410.16,411.09,408.2
703949400,409.81,410.26,411.3,409.23
704035800,411.6,409.81,411.6,406.86
704122200,409.02,411.6,412.48,408.74
704381400,408.45,409.03,409.6,407.64
704467800,409.11,409.11,409.69,406.33
704554200,412.02,409.11,412.31,409.11
704640600,414.95,412.03,414.95,412.03
704727000,412.53,414.95,415.21,409.87
704986200,416.91,412.54,417.84,412.54
705072600,416.84,416.91,418.53,415.77
705159000,416.79,416.84,418.48,416.4
705245400,415.85,416.79,416.84,415.38
705331800,416.05,415.87,416.85,414.41
705591000,418.49,416.05,418.75,416.05
705677400,416.29,418.49,418.68,414.69
705763800,416.45,416.29,417.04,415.86
705850200,413.14,416.45,416.52,411.82
705936600,410.09,413.14,413.14,409.85
706195800,412.81,410.13,413.34,410.13
706282200,416.37,412.82,416.51,412.26
706368600,415.39,416.37,416.83,415.37
706455000,412.6,415.4,415.41,411.57
706541400,414.02,412.61,414.82,412.6
706887000,411.41,414.02,414.02,410.23
706973400,412.17,411.41,412.68,411.06
707059800,416.74,412.17,416.77,411.81
707146200,415.35,416.74,418.36,415.35
707405400,417.3,415.35,417.3,412.44
707491800,413.5,417.3,417.3,413.5
707578200,414.59,413.5,416.54,413.06
707664600,413.26,414.6,414.98,412.97
707751000,413.48,413.26,413.85,410.97
708010200,413.36,413.48,413.95,412.03
708096600,410.06,413.4,413.56,409.3
708183000,407.25,410.06,410.1,406.81
708269400,409.05,407.25,409.05,406.11
708355800,409.76,409.08,411.86,409.08
708615000,410.29,409.76,411.68,408.13
708701400,408.32,410.29,411.4,408.32
708787800,402.26,408.32,408.32,401.98
708874200,400.96,402.26,402.68,400.51
708960600,403.67,400.96,404.23,400.96
709219800,403.4,403.64,403.64,399.92
709306200,404.04,403.4,405.41,403.4
709392600,403.84,404.05,404.76,403.26
709479000,403.12,403.83,405.53,402.01
709565400,403.45,403.12,403.51,401.94
709824600,408.94,403.45,408.96,403.45
709911000,408.14,408.94,409.63,407.85
709997400,412.88,408.2,412.88,408.2
710083800,411.77,412.88,415.71,410.07
710429400,413.84,411.77,413.84,410.46
710515800,409.16,413.83,415.33,408.58
710602200,410.28,409.15,410.28,407.2
710688600,414.23,410.28,414.69,410.26
710775000,414.62,414.23,415.88,413.34
711034200,414.87,414.62,415.86,413.93
711120600,417.68,414.86,417.69,414.33
711207000,417.1,417.68,417.81,416.29
711293400,417.54,417.04,417.93,414.79
711379800,415.62,417.54,417.54,412.97
711639000,413.75,415.62,415.62,410.72
711725400,413.76,413.75,414.92,413.1
711811800,410.93,413.74,413.74,409.95
711898200,412.08,410.93,412.08,409.81
711984600,411.6,412.07,412.07,409.93
712243800,411.54,411.6,412.67,411.27
712330200,417.52,411.55,417.55,411.55
712416600,422.23,417.52,423.02,417.52
712503000,423.92,422.2,423.94,421.57
712589400,424.22,423.92,424.8,422.46
712848600,425.09,424.19,425.09,422.84
712935000,424.36,425.09,425.14,423.1
713021400,422.19,424.35,424.35,421.92
713107800,420.59,422.19,422.36,420.26
713194200,418.88,420.59,423.45,418.51
713453400,419.42,418.87,419.42,417.04
713539800,418.9,419.45,419.72,416.53
713626200,417.78,418.89,419.75,416.43
713712600,417.73,417.78,419.88,416.4
713799000,419.91,417.74,420.4,417.74
714058200,420.74,419.89,421.89,419.44
714144600,421.34,420.74,421.4,419.78
714231000,418.19,421.34,421.62,418.19
714317400,418.26,418.18,418.85,416.93
714403800,414.85,418.27,420.35,413.58
714663000,410.72,414.8,414.8,410.07
714749400,411.61,410.73,411.64,408.3
714835800,413.51,411.65,413.61,410.53
714922200,413.53,413.51,415.83,413.51
715008600,414.84,413.54,414.95,413.38
715267800,414.03,414.87,415.29,413.76
715354200,416.07,414.03,416.07,413.35
715440600,417.98,416.06,418.28,415.31
715527000,417.98,417.98,420.31,417.49
715613400,417.08,417.98,418.62,416.76
715959000,414.44,417.07,417.18,414.3
716045400,416.36,414.44,416.44,414.44
716131800,419.95,416.34,420.52,416.34
716218200,419.58,419.95,420.58,419.14
716477400,425.27,419.65,425.27,419.65
716563800,419.77,425.22,425.22,419.54
716650200,419.92,419.71,422.44,417.77
716736600,419.93,419.92,421.43,419.62
716823000,422.92,419.92,422.92,419.92
717082200,422.14,422.66,422.66,421.18
717168600,417.14,422.14,422.14,417.13
717255000,417.44,417.15,417.88,416
717341400,418.47,417.46,419.01,417.46
717427800,414.35,418.47,418.63,412.71
717687000,416.62,414.27,416.62,413
717773400,416.8,416.62,417.38,415.34
717859800,417.8,416.79,418.58,416.67
717946200,416.29,417.8,418.67,415.46
718032600,410.47,416.29,416.35,410.45
718291800,407.57,410.43,410.43,396.8
718378200,407.18,407.57,408.56,404.84
718464600,404.25,407.17,408.6,403.91
718551000,407.75,404.29,408.03,404.29
718637400,402.66,407.75,407.75,402.42
718896600,407.44,402.66,407.44,402.66
718983000,409.3,407.44,410.64,406.83
719069400,409.37,409.3,411.52,407.86
719155800,409.6,409.34,411.03,407.92
719242200,411.73,409.64,411.73,407.43
719501400,414.98,411.7,414.98,410.66
719587800,415.48,414.98,417.98,414.49
719674200,415.67,415.53,416.15,414.54
719760600,414.9,415.67,416.81,413.1
719847000,414.1,414.9,416.23,413.68
720109800,418.16,414.09,418.17,413.71
720196200,418.49,418.18,419.2,416.97
720282600,420.13,418.49,420.13,417.56
720369000,420.86,420.15,421.16,419.83
720455400,418.68,420.86,421.13,418.54
720714600,422.75,418.66,422.75,418.12
720801000,419.92,422.75,422.81,418.59
720887400,417.11,419.91,421.07,416.63
720973800,418.34,417.08,418.4,415.58
721060200,417.58,418.35,418.35,417.01
721319400,418.59,417.59,420.13,416.79
721405800,418.62,418.59,419.71,417.99
721492200,422.2,418.61,422.33,418.4
721578600,422.87,422.2,423.1,421.7
721665000,422.43,422.89,422.91,421.04
721924200,420.68,422.44,422.44,420.35
722010600,419.27,420.63,420.97,418.31
722097000,422.85,419.27,423.49,419.24
722183400,423.61,422.86,423.61,422.5
722269800,426.65,423.61,426.98,423.61
722529000,425.12,426.62,426.62,424.95
722615400,427.59,425.14,429.31,424.83
722701800,429.19,427.59,429.41,427.58
722874600,430.16,429.17,431.93,429.17
723133800,431.35,430.19,431.53,429.36
723220200,430.78,431.35,431.47,429.07
723306600,429.89,430.78,430.87,428.61
723393000,429.91,429.98,430.99,428.8
723479400,432.06,429.91,432.89,429.74
723738600,435.31,432.06,435.31,432.06
723825000,436.99,435.31,436.99,434.68
723911400,435.65,436.99,436.99,434.03
723997800,434.64,435.66,435.66,432.65
724084200,433.73,434.55,434.55,433.34
724343400,432.84,433.73,435.26,432.83
724429800,432.57,432.82,433.66,431.92
724516200,431.52,432.58,434.22,430.88
724602600,435.43,431.52,435.44,431.46
724689000,441.28,435.46,441.29,435.46
724948200,440.7,441.26,441.26,439.65
725034600,440.31,440.7,441.64,438.25
725121000,439.03,440.29,441.11,439.03
725207400,439.77,439.03,439.81,439.03
725553000,439.15,439.77,439.77,437.26
725639400,437.98,439.15,442.65,437.6
725725800,438.82,437.98,439.37,437.12
725812200,435.71,438.88,439.59,435.71
726157800,435.38,435.7,437.32,434.48
726244200,434.34,435.33,435.4,433.55
726330600,434.52,434.34,435.17,432.52
726417000,430.73,434.52,435.46,429.76
726503400,429.05,430.72,430.72,426.88
726762600,430.95,429.23,431.04,429.23
726849000,431.04,430.95,431.39,428.19
726935400,433.03,431.03,433.44,429.99
727021800,435.94,433.08,435.96,433.08
727108200,437.15,435.87,439.49,435.84
727367400,436.84,437.13,437.13,435.92
727453800,435.13,436.84,437.7,434.59
727540200,433.37,435.14,436.23,433.37
727626600,435.49,433.37,435.75,432.48
727713000,436.11,435.49,437.81,435.49
727972200,440,436.11,440.53,436.11
728058600,439.95,440.05,442.66,439.54
728145000,438.1,439.95,440.04,436.82
728231400,438.67,438.11,439.14,437.3
728317800,438.78,438.67,438.93,436.91
728577000,442.52,438.79,442.52,438.79
728663400,442.55,442.52,442.87,440.76
728749800,447.2,442.57,447.35,442.57
728836200,449.56,447.24,449.86,447.24
728922600,448.93,449.56,449.56,446.95
729181800,447.85,448.94,450.04,447.7
729268200,445.33,448.04,448.04,444.52
729354600,446.23,445.33,446.37,444.24
729441000,447.66,446.21,449.36,446.21
729527400,444.58,447.64,447.7,444.58
729873000,433.91,444.53,444.53,433.47
729959400,433.3,433.91,433.97,430.92
730045800,431.9,433.3,437.79,428.25
730132200,434.22,431.93,434.26,431.68
730391400,435.25,434.21,436.49,433.53
730477800,434.8,435.24,436.84,432.41
730564200,440.87,434.76,440.87,434.68
730650600,442.33,440.7,442.34,439.67
730737000,443.38,442.34,443.77,440.98
730996200,442.01,443.4,444.18,441.34
731082600,447.9,442,447.91,441.07
731169000,449.26,447.9,450,447.73
731255400,447.34,449.26,449.52,446.72
731341800,446.11,447.34,449.59,445.56
731601000,454.71,446.11,454.71,446.11
731687400,454.4,454.67,455.52,453.68
731773800,456.34,454.4,456.34,452.7
731860200,453.7,456.35,456.76,453.48
731946600,449.83,453.72,453.72,447.04
732205800,451.43,449.83,451.43,449.4
732292200,451.37,451.43,452.36,451.01
732378600,448.31,451.36,451.36,447.99
732465000,451.88,448.31,452.39,448.31
732551400,450.18,451.9,453.32,449.91
732810600,448.88,450.17,450.17,446.08
732897000,448.76,448.88,449.8,448.3
732983400,448.07,448.76,450.9,446.1
733069800,450.88,448.09,451.75,447.93
733156200,447.77,450.91,452.09,447.69
733415400,450.77,447.76,452.81,447.75
733501800,451.97,450.77,452.06,449.63
733588200,451.67,451.97,454.88,451.67
733674600,450.3,451.67,452.63,449.6
733761000,441.38,450.28,450.28,440.71
734016600,442.29,441.42,442.43,440.53
734103000,441.16,442.29,443.38,439.48
734189400,442.73,441.16,442.73,440.5
734275800,441.84,442.73,443.77,440.02
734621400,448.37,441.84,448.37,441.84
734707800,449.23,448.37,450.4,447.66
734794200,448.66,449.22,450,448.02
734880600,448.4,448.66,449.11,446.39
734967000,448.94,448.41,449.39,447.67
735226200,447.46,448.94,449.14,445.85
735312600,445.1,447.46,447.46,441.81
735399000,443.63,445.09,445.77,443.08
735485400,439.46,443.63,445.73,439.46
735571800,437.03,439.49,439.49,436.82
735831000,433.54,437.03,438.35,432.3
735917400,438.01,433.54,438.02,433.14
736003800,438.02,438.03,438.8,436.68
736090200,438.89,438,438.96,435.59
736176600,440.19,438.89,442.29,438.89
736435800,442.48,440.19,442.59,438.25
736522200,444.05,442.46,445.19,442.45
736608600,444.52,443.98,446.09,443.76
736695000,443.26,444.6,444.81,442.9
736781400,442.31,443.26,443.7,441.69
737040600,442.8,442.34,445.42,442.05
737127000,444.36,442.76,444.57,441.52
737213400,444.8,444.32,445.16,442.87
737299800,439.23,444.75,444.75,439.23
737386200,439.56,439.22,439.82,438.1
737645400,440.37,439.56,440.38,437.83
737731800,440.32,440.37,441.26,437.95
737818200,447.54,440.32,447.86,436.86
737904600,450.59,447.57,450.59,447.36
737991000,445.84,450.59,450.59,444.89
738250200,447.99,445.83,448.44,445.26
738336600,448.85,447.97,449.04,447.7
738423000,453.44,448.82,453.51,448.82
738509400,452.42,453.47,454.55,451.14
738595800,450.21,452.41,452.41,447.67
738941400,453.83,450.19,455.63,450.19
739027800,453.85,453.83,454.53,452.68
739114200,452.49,453.84,453.85,451.12
739200600,450.06,452.43,452.43,448.92
739459800,447.69,450.07,450.75,447.32
739546200,444.71,447.65,447.65,444.31
739632600,445.78,444.71,447.39,444.66
739719000,445.38,445.78,446.22,444.09
739805400,447.26,445.38,448.19,445.38
740064600,447.71,447.25,448.64,447.23
740151000,446.27,447.73,448.28,446.18
740237400,447.43,446.31,447.43,443.61
740323800,448.54,447.43,448.98,446.91
740410200,443.68,448.54,448.59,443.68
740669400,446.22,443.68,446.22,443.68
740755800,445.93,446.25,446.29,444.94
740842200,443.19,445.96,445.96,443.19
740928600,446.62,443.04,447.21,442.5
741015000,447.6,446.62,448.64,446.62
741274200,451.85,447.6,451.9,447.6
741360600,450.68,451.85,451.9,449.67
741447000,450.53,450.69,451.47,450.15
741533400,449.02,450.54,451.15,448.71
741619800,445.84,449.02,449.02,445.2
741965400,441.42,445.84,446.87,441.42
742051800,442.83,441.4,443.63,441.4
742138200,448.64,442.84,448.64,442.84
742224600,448.11,448.64,448.94,446.74
742483800,448.98,448.13,449.11,447.71
742570200,448.09,449,450.7,448.07
742656600,450.08,448.08,451.12,448.08
742743000,449.22,450.09,450.12,447.26
742829400,445.75,449.07,449.08,445.66
743088600,446.02,445.75,446.78,444.83
743175000,447.31,446.03,447.63,443.71
743261400,447.18,447.28,447.5,445.84
743347800,444.51,447.14,447.23,443.72
743434200,447.1,444.54,447.1,444.54
743693400,449.09,447.06,449.5,447.04
743779800,448.24,449,449.44,446.76
743866200,447.19,448.25,448.61,446.59
743952600,450.24,447.19,450.77,447.19
744039000,448.13,450.19,450.22,446.98
744298200,450.15,448.14,450.15,448.03
744384600,449.27,450.12,450.43,447.59
744471000,448.54,449.27,449.72,447.93
744557400,448.13,448.55,449.61,446.94
744643800,448.68,448.13,449.26,447.87
744903000,450.71,448.68,451.51,448.31
744989400,449.46,450.71,450.71,449.1
745075800,450.46,449.6,451,449.6
745162200,448.96,450.47,451.63,447.53
745248600,450.14,448.97,450.25,448.97
745507800,452.38,450.25,453.41,450.25
745594200,453.13,452.38,453.7,451.96
745680600,456.04,453.21,456.99,453.21
745767000,456.43,456.01,456.76,455.2
745853400,456.16,456.43,456.68,454.6
746112600,455.23,456.12,456.12,454.29
746199000,459.77,455.23,459.77,455.04
746285400,460.13,459.75,462.04,459.3
746371800,461.04,460.04,462.87,458.82
746458200,460.54,461.05,461.05,459.19
746717400,461.9,460.54,462.58,460.28
746803800,463.56,461.9,463.56,461.29
746890200,463.15,463.55,463.8,461.77
746976600,461.3,463.13,463.54,461.07
747063000,461.33,461.3,462.05,459.91
747408600,458.52,461.34,462.07,457.95
747495000,456.65,458.53,458.53,453.75
747581400,457.5,456.69,458.11,455.17
747667800,461.72,457.49,461.86,457.49
747927000,462.06,461.7,463.38,461.41
748013400,459.88,461.93,461.93,458.15
748099800,461.6,459.9,461.96,456.31
748186200,459.43,461.54,461.54,459
748272600,458.83,459.43,459.43,457.09
748531800,455.04,458.84,459.91,455
748618200,452.95,455.05,455.8,449.64
748704600,456.2,452.94,456.92,452.94
748791000,457.74,456.25,458.69,456.25
748877400,457.63,457.74,458.56,456.92
749136600,461.8,457.63,461.81,457.63
749223000,461.53,461.84,462.08,460.91
749309400,460.11,461.6,462.17,459.51
749395800,458.93,460.11,460.56,458.28
749482200,461.28,458.93,461.48,458.35
749741400,461.34,461.18,461.8,460.02
749827800,461.2,461.34,463.15,459.45
749914200,460.74,461.24,462.6,460.26
750000600,459.18,460.74,461.13,459.08
750087000,460.31,459.19,460.99,456.4
750346200,460.88,460.31,461.87,460.31
750432600,461.12,460.95,462.47,460.73
750519000,461.49,461.12,461.98,460.76
750605400,466.83,461.55,466.83,461.55
750691800,469.5,466.9,471.1,466.9
750951000,468.45,469.5,470.04,468.02
751037400,466.21,468.41,468.64,464.8
751123800,466.07,466.21,466.87,464.54
751210200,465.36,466.06,466.64,464.38
751296600,463.27,465.36,467.82,463.27
751555800,464.2,463.27,464.49,462.05
751642200,464.3,464.2,464.32,462.65
751728600,464.61,464.3,464.61,463.36
751815000,467.73,464.52,468.76,464.52
751901400,467.83,467.73,468.2,467.37
752164200,469.1,467.83,469.11,467.33
752250600,468.44,469.1,469.1,466.2
752337000,463.02,468.44,468.61,460.95
752423400,457.49,463.03,463.16,457.26
752509800,459.57,457.47,459.63,454.36
752769000,460.21,459.57,461.54,458.78
752855400,460.33,460.21,463.42,460.21
752941800,463.72,460.55,463.72,459.57
753028200,462.64,463.72,464.96,462.49
753114600,465.39,462.64,465.84,462.64
753373800,463.75,465.39,466.13,463.05
753460200,466.74,463.75,466.74,462.97
753546600,464.81,466.74,467.24,462.73
753633000,463.62,464.83,464.88,461.73
753719400,462.6,463.59,463.6,460.03
753978600,459.13,462.6,462.6,457.08
754065000,461.03,459.13,461.77,458.47
754151400,462.36,461.03,462.9,461.03
754324200,463.06,462.39,463.63,462.39
754583400,461.9,463.06,464.83,461.83
754669800,461.79,461.9,463.62,460.45
754756200,461.89,461.93,464.47,461.63
754842600,463.11,461.89,463.22,461.45
754929000,464.89,463.13,464.89,462.67
755188200,466.43,464.89,466.89,464.4
755274600,466.76,466.43,466.77,465.44
755361000,466.29,466.73,466.73,465.42
755447400,464.18,466.29,466.54,463.87
755533800,463.93,464.18,464.86,462.66
755793000,465.7,463.93,465.71,462.71
755879400,463.06,465.73,466.12,462.46
755965800,461.84,463.07,463.69,461.84
756052200,463.34,461.86,463.98,461.86
756138600,466.38,463.34,466.38,463.34
756397800,465.85,466.38,466.89,465.53
756484200,465.3,465.84,465.92,464.03
756570600,467.32,465.08,467.38,465.08
756657000,467.38,467.3,468.97,467.3
757002600,470.54,467.4,470.55,467.35
757089000,470.94,470.61,471.05,469.43
757175400,470.58,470.91,471.29,469.87
757261800,468.64,470.58,470.58,468.09
757348200,466.45,468.66,470.75,466.45
757607400,465.44,466.45,466.94,464.36
757693800,466.89,465.44,466.89,464.44
757780200,467.55,466.89,467.82,465.92
757866600,467.12,467.55,469,467.02
757953000,469.9,467.09,470.26,467.09
758212200,475.27,469.9,475.27,469.55
758298600,474.13,475.27,475.28,473.27
758385000,474.17,474.13,475.06,472.14
758471400,472.47,474.17,474.17,471.8
758557800,474.91,472.5,475.32,472.5
758817000,473.3,474.91,474.91,472.84
758903400,474.25,473.3,475.19,473.29
758989800,474.3,474.25,474.7,472.21
759076200,474.98,474.3,475,473.42
759162600,474.72,475.07,475.56,473.72
759421800,471.97,474.72,475.2,471.49
759508200,470.92,471.97,472.56,470.27
759594600,473.2,470.92,473.44,470.72
759681000,477.05,473.2,477.52,473.2
759767400,478.7,477.05,479.75,477.05
760026600,481.61,478.7,482.85,478.7
760113000,479.62,481.6,481.64,479.18
760199400,482,479.62,482.23,479.57
760285800,480.71,481.96,481.96,478.71
760372200,469.81,480.68,481.02,469.28
760631400,471.76,469.81,472.09,467.57
760717800,471.06,471.74,472.33,469.5
760804200,472.77,471.09,473.41,471.09
760890600,468.94,472.81,473.13,468.91
760977000,470.18,468.91,471.13,466.89
761236200,470.23,470.18,471.99,469.05
761322600,472.52,470.23,473.41,470.23
761409000,472.79,472.53,474.16,471.94
761495400,470.34,472.81,475.13,468.26
761581800,467.69,470.29,471.09,466.09
761927400,471.46,467.69,471.65,467.58
762013800,470.69,471.48,472.41,469.47
762100200,464.26,470.65,470.65,464.26
762186600,466.07,464.33,466.48,464.33
762445800,467.14,466.07,469.16,466.07
762532200,464.44,467.19,467.43,462.02
762618600,464.81,464.4,464.87,457.49
762705000,463.01,464.81,464.83,462.5
762791400,464.74,463.03,466.16,462.41
763050600,466.91,464.74,468.07,464.74
763137000,465.88,466.92,467.79,465.02
763223400,467.06,465.94,467.42,463.4
763309800,463.9,467.08,467.29,462.46
763396200,466.44,463.86,466.61,462.56
763655400,467.39,466.44,467.6,466.08
763741800,467.01,467.36,468.99,466.04
763828200,469.42,467.04,469.85,465.48
763914600,470.9,469.42,471.05,468.62
764001000,471.06,470.89,471.09,467.83
764260200,468.54,471.06,471.06,467.23
764346600,468.8,468.4,470.47,467.88
764433000,468.53,468.89,470.38,468.52
764519400,464.35,468.57,468.57,462.41
764605800,460.58,464.35,465.29,460.58
764865000,460,460.58,461.12,456.1
764951400,452.48,460.03,460.32,452.43
765037800,445.55,452.4,452.49,445.55
765124200,445.76,445.55,447.16,436.16
765466200,438.92,445.66,445.66,435.86
765552600,448.29,439.14,448.29,439.14
765639000,448.05,448.29,449.63,444.98
765725400,450.88,448.11,451.1,446.38
765811800,447.1,450.89,450.89,445.51
766071000,449.87,447.12,450.34,447.1
766157400,447.57,449.83,450.8,447.33
766243800,446.26,447.63,448.57,442.62
766330200,446.38,446.01,447.55,443.57
766416600,446.18,446.38,447.85,445.81
766675800,442.46,446.27,447.87,441.48
766762200,442.54,442.54,444.82,438.83
766848600,441.96,442.54,445.01,439.4
766935000,448.73,441.96,449.14,441.96
767021400,447.63,448.73,449.96,447.16
