time,open,high,low,close
1677396300,23174.99,23174.99,23159.8,23160.85
1677396600,23164.48,23180.57,23163.25,23175.46
1677396900,23175.59,23187.36,23175.59,23176.27
1677397200,23173.2,23181.08,23173.2,23180.45
1677397500,23183.14,23204.81,23180.88,23182.01
1677397800,23180.96,23183.61,23156.53,23156.53
1677398100,23155.9,23156.35,23146.53,23154.45
1677398400,23154.6,23158.53,23146.99,23147.19
1677398700,23148.04,23148.34,23136.6,23141.74
1677399000,23142.52,23154.77,23142.48,23145.47
1677399300,23145.32,23145.41,23124.74,23125.43
1677399600,23122.43,23137.02,23122.43,23131.59
1677399900,23133.78,23139.22,23123.09,23136.41
1677400200,23137.2,23146.15,23129.69,23145.77
1677400500,23145.5,23145.96,23142.29,23144.68
1677400800,23145.76,23161.99,23145.74,23161.23
1677401100,23161.87,23166.54,23159.78,23164.37
1677401400,23164.83,23173.33,23158.32,23158.66
1677401700,23158.64,23161.85,23157.03,23159.11
1677402000,23158.45,23181.23,23158.05,23180.87
1677402300,23181.51,23188.9,23177.58,23188.48
1677402600,23190.35,23192.39,23184.37,23190.66
1677402900,23190.58,23194.34,23169.56,23179.64
1677403200,23179.46,23186.61,23179.07,23184.05
1677403500,23184.45,23222.36,23183.27,23221.88
1677403800,23223.96,23242.95,23215.3,23220.34
1677404100,23211.52,23220.01,23200.33,23206.65
1677404400,23207.89,23239.67,23205.54,23239.67
1677404700,23238.92,23272.46,23233.96,23256.68
1677405000,23251.77,23289.05,23249.48,23265.81
1677405300,23267.72,23279.2,23265.71,23278.29
1677405600,23274.98,23282.44,23254.11,23255.28
1677405900,23257.13,23257.78,23234.67,23237.99
1677406200,23238.49,23249.73,23238.18,23245.02
1677406500,23244.61,23249.43,23242.4,23243.35
1677406800,23243.39,23246.23,23237.44,23240.68
1677407100,23240.75,23243.56,23236.29,23241.32
1677407400,23241.57,23253.01,23227.93,23229.82
1677407700,23230.38,23230.38,23221.04,23221.43
1677408000,23221.06,23232.11,23218.85,23232.01
1677408300,23231.73,23231.87,23223.16,23230.11
1677408600,23230.25,23241.96,23230,23235.22
1677408900,23233.35,23236.92,23228.75,23233.22
1677409200,23236.39,23244.81,23234.19,23243.36
1677409500,23244.22,23245.67,23235.88,23235.98
1677409800,23235.31,23238.55,23224.35,23224.76
1677410100,23223.7,23228.74,23221.95,23224.02
1677410400,23224.47,23224.92,23208.15,23216.8
1677410700,23216.81,23227.86,23214.91,23226.06
1677411000,23226.06,23229.21,23221.33,23227.55
1677411300,23226,23238.37,23221.59,23237.51
1677411600,23237.47,23244.2,23221.88,23222.11
1677411900,23222.49,23241.24,23220.56,23238.46
1677412200,23240.01,23249.52,23237.69,23247.92
1677412500,23251.63,23257.94,23251.49,23254.45
1677412800,23256.08,23286.79,23254.08,23276.97
1677413100,23277.06,23278.4,23216.12,23217.12
1677413400,23212.29,23213.62,23195.57,23207.15
1677413700,23206.47,23234.77,23206.17,23230.86
1677414000,23230.88,23252.44,23230.86,23233.77
1677414300,23234.45,23241.89,23230.58,23240.65
1677414600,23239.82,23240.21,23227,23227.02
1677414900,23225.95,23226.41,23183.86,23189.09
1677415200,23191.34,23206.62,23189.78,23197.3
1677415500,23193.49,23196.5,23179.91,23184.47
1677415800,23184.93,23194.17,23164.75,23165.87
1677416100,23163,23171.52,23140.51,23168.39
1677416400,23168.45,23177.72,23167.18,23177.58
1677416700,23177.24,23182.36,23166.92,23166.92
1677417000,23161.98,23169.74,23148.07,23162.69
1677417300,23163.19,23185.33,23161.66,23185.28
1677417600,23186.7,23188.46,23165.45,23179.75
1677417900,23179.82,23182.05,23172.58,23182.05
1677418200,23185.29,23200.91,23184.36,23187.61
1677418500,23188.05,23197.34,23185.63,23186.21
1677418800,23180.86,23193.03,23175.38,23183.39
1677419100,23183.63,23189.3,23182.12,23183.18
1677419400,23181.39,23198.43,23181.17,23197.23
1677419700,23196.46,23216.35,23193.65,23212.57
1677420000,23215.26,23230.33,23210.46,23230.06
1677420300,23232.25,23251.75,23232.16,23249.23
1677420600,23249.74,23274.98,23247.8,23273.89
1677420900,23278.02,23326.82,23238.36,23251.24
1677421200,23252.26,23273.56,23252.25,23271.53
1677421500,23270.92,23270.95,23231.07,23232.88
1677421800,23232.04,23236.12,23199.5,23200.57
1677422100,23199.09,23206.58,23189.74,23197.52
1677422400,23199.72,23228.39,23199.27,23226.15
1677422700,23223.5,23275.53,23221.34,23272.37
1677423000,23273.35,23287.69,23229.25,23230.1
1677423300,23229.92,23233.28,23199.99,23201.27
1677423600,23200.87,23221.45,23188.24,23202.96
1677423900,23207.18,23241.86,23196.91,23237.75
1677424200,23238.25,23238.89,23219.89,23224.75
1677424500,23226.42,23229.42,23190.81,23204.22
1677424800,23205.81,23215.48,23203.91,23213.04
1677425100,23209.54,23210.71,23200.27,23203.65
1677425400,23206.75,23208.32,23192.77,23198.04
1677425700,23194.83,23225.5,23193.53,23222.15
1677426000,23221.49,23235.41,23212.5,23220.03
1677426300,23220.05,23221.91,23213.52,23214.32
1677426600,23214.33,23228.19,23213.25,23226.44
1677426900,23225.49,23250.83,23224.24,23249.84
1677427200,23250.61,23252.36,23242.13,23243.68
1677427500,23243.09,23244.4,23227.4,23235.01
1677427800,23239.46,23256.18,23239.44,23255.9
1677428100,23256.82,23260.03,23240.41,23247.43
1677428400,23246.43,23250.57,23243.14,23246.63
1677428700,23244.6,23244.85,23212.67,23213.3
1677429000,23214.96,23216.81,23186.69,23200.26
1677429300,23200.25,23203.7,23194.45,23195.27
1677429600,23193.33,23193.33,23178,23190.31
1677429900,23190.08,23193.75,23177.08,23193.42
1677430200,23193.76,23209.79,23193.04,23205.34
1677430500,23205.35,23205.57,23181.37,23185.44
1677430800,23185.54,23191.07,23179.69,23179.71
1677431100,23177.09,23185.19,23158.61,23160.74
1677431400,23160.97,23180.12,23145.7,23179.81
1677431700,23179.97,23193.24,23178.09,23190.78
1677432000,23190.45,23190.93,23157.24,23158.17
1677432300,23154.94,23169.84,23153.19,23166.78
1677432600,23168.69,23175.38,23168.51,23171.91
1677432900,23171.98,23171.99,23165.72,23167.68
1677433200,23165.33,23186.4,23162.29,23186.15
1677433500,23186.38,23203.06,23182.45,23200.08
1677433800,23199.32,23229.3,23198.57,23227.43
1677434100,23227.32,23243.74,23212.23,23242.93
1677434400,23245.05,23270.65,23237.96,23250.55
1677434700,23250.87,23267.29,23232.18,23261.42
1677435000,23261.99,23283.75,23259.51,23267.68
1677435300,23264.34,23273.79,23251.14,23256.82
1677435600,23257.03,23257.58,23241.08,23241.08
1677435900,23242.57,23244.61,23233.5,23234.01
1677436200,23232.27,23250.86,23231.76,23250.4
1677436500,23252,23342.95,23251.48,23311.86
1677436800,23310.58,23453.12,23307.46,23427.88
1677437100,23434.24,23482.34,23427.95,23469.58
1677437400,23469.24,23530,23464.35,23513.6
1677437700,23516.75,23526.63,23472.76,23482.08
1677438000,23487.73,23491.83,23450.66,23452.76
1677438300,23452.24,23452.74,23375.24,23381.83
1677438600,23383.82,23446.3,23383.81,23444.3
1677438900,23445.91,23462.09,23421.38,23455.54
1677439200,23458.11,23513.5,23455.66,23496.39
1677439500,23494.39,23499.89,23467.79,23472.63
1677439800,23472.25,23495.82,23468.24,23495.61
1677440100,23495.22,23501.34,23465.76,23473.07
1677440400,23470.48,23496.58,23468.71,23489.75
1677440700,23488.91,23539.68,23485.14,23530.1
1677441000,23531.19,23537.23,23516.68,23533.16
1677441300,23533.04,23535.59,23487.97,23511.51
1677441600,23510.56,23521.48,23492.66,23496.9
1677441900,23499.09,23538.35,23498.26,23536.01
1677442200,23536.81,23544.49,23499.82,23499.85
1677442500,23494.65,23503.88,23470.57,23492.22
1677442800,23488.07,23530.46,23483.09,23527.39
1677443100,23530.55,23585.54,23516,23584.28
1677443400,23581.51,23680.07,23554.01,23648.04
1677443700,23657.71,23675.19,23630.86,23653
1677444000,23647.07,23674.73,23642.25,23657.62
1677444300,23658.71,23660.75,23631.13,23654
1677444600,23652.19,23655.25,23631.42,23648.48
1677444900,23648.9,23649.56,23631.57,23645.8
1677445200,23645.26,23647.37,23596.17,23596.66
1677445500,23594.09,23633.73,23591.5,23620.78
1677445800,23619.87,23647.56,23611.92,23646.71
1677446100,23641.8,23652.82,23621.69,23635.22
1677446400,23634.67,23635.7,23609.43,23610.33
1677446700,23610.31,23611.99,23593.64,23596.98
1677447000,23597.48,23603.65,23574.83,23583.82
1677447300,23586.32,23603.11,23586.32,23595.72
1677447600,23595.83,23599.34,23581.32,23587.62
1677447900,23586.66,23608.39,23586.5,23597.75
1677448200,23595.52,23597.27,23579.28,23580.07
1677448500,23576.55,23578.76,23554.77,23560.9
1677448800,23563.67,23568.38,23545.21,23558.2
1677449100,23560.35,23589.17,23560.1,23584.11
1677449400,23584.02,23584.02,23551.9,23565.75
1677449700,23561.03,23561.21,23489.65,23497.36
1677450000,23498.33,23499.33,23407.93,23410.45
1677450300,23408.49,23443.78,23360.73,23371.81
1677450600,23369.5,23372.61,23333.1,23335.88
1677450900,23336.35,23400.02,23335.53,23382.24
1677451200,23382.49,23428.02,23381.62,23428.02
1677451500,23437.63,23456.42,23387.14,23421.62
1677451800,23427.08,23433.57,23419.19,23425.37
1677452100,23429.34,23474.13,23429.19,23472.7
1677452400,23471.61,23532.3,23460.03,23531.68
1677452700,23532.06,23634.7,23523.39,23531.6
1677453000,23523.62,23553.11,23502.4,23549.24
1677453300,23548.24,23578.71,23543.06,23576.76
1677453600,23571.6,23572.43,23499.46,23515.71
1677453900,23522.35,23534.2,23500.93,23517.1
1677454200,23519.75,23553.93,23513.89,23550.58
1677454500,23551.81,23578.61,23551.02,23552.81
1677454800,23551.72,23556.82,23523.3,23533.37
1677455100,23534.82,23548.54,23528.59,23547.28
1677455400,23548.83,23549.19,23527.52,23532.19
1677455700,23532.08,23563.66,23530.93,23558.98
1677456000,23559.27,23565.72,23536.58,23537.4
1677456300,23538.58,23539.33,23483.5,23502.32
1677456600,23502.24,23518.85,23497.39,23506.59
1677456900,23503.81,23524.57,23499.39,23522.18
1677457200,23521.93,23523.94,23484.77,23487.68
1677457500,23483.43,23496.26,23474.55,23474.63
1677457800,23473.16,23501.31,23460.45,23501
1677458100,23500.47,23502.15,23481.05,23484.01
1677458400,23487.52,23487.52,23466.44,23480.36
1677458700,23479.93,23490.92,23477.41,23488.18
1677459000,23490.05,23496.77,23484.25,23485.35
1677459300,23487.85,23503.39,23482.05,23496
1677459600,23497.01,23497.91,23452.77,23465.6
1677459900,23465.08,23471.59,23441.82,23442.27
1677460200,23442.72,23473.57,23442.7,23454.88
1677460500,23455.1,23480.62,23454.85,23475.15
1677460800,23477.37,23478.08,23441.53,23451.28
1677461100,23453.02,23477.12,23453,23472.91
1677461400,23474.4,23496.44,23471.34,23496.32
1677461700,23498.16,23513.96,23497.18,23513.38
1677462000,23512.3,23518.38,23506.76,23518.34
1677462300,23524.72,23546.07,23524.21,23545.46
1677462600,23543.35,23545.4,23536.84,23544.9
1677462900,23545.62,23566.2,23541.75,23555.69
1677463200,23559.06,23609.18,23557.19,23608.26
1677463500,23610.39,23647.04,23576.59,23580.51
1677463800,23580.93,23584.43,23561.27,23567.64
1677464100,23570.81,23585.26,23563.01,23582.53
1677464400,23584.26,23585.85,23548.36,23549.11
1677464700,23548.87,23561.13,23539.06,23541.34
1677465000,23541.93,23558.9,23540.99,23555.12
1677465300,23551.16,23551.36,23530.25,23534.71
1677465600,23535.23,23549.46,23535.23,23543.66
1677465900,23545.87,23555.14,23545.67,23551.63
1677466200,23555.67,23563.86,23555.32,23562.29
1677466500,23563.28,23565.96,23559.27,23560.53
1677466800,23564.02,23580.91,23551.71,23552.49
1677467100,23552.33,23558.58,23548.47,23551.82
1677467400,23553.19,23591,23552.74,23590.72
1677467700,23593.75,23639.17,23593.75,23632.48
1677468000,23632.38,23643.39,23605.11,23608.95
1677468300,23611.92,23621.01,23598.25,23599.04
1677468600,23603.35,23613.32,23597.24,23597.24
1677468900,23596.09,23597.13,23574.24,23575.9
1677469200,23577.25,23577.83,23567.54,23570.35
1677469500,23570.29,23570.33,23554.02,23560.75
1677469800,23562.47,23569.97,23555.47,23566.79
1677470100,23566.89,23591.58,23549.71,23555.28
1677470400,23555.12,23558.68,23552.78,23553.85
1677470700,23553.26,23553.97,23537.48,23542.26
1677471000,23541.97,23542.8,23519.48,23521.22
1677471300,23522.41,23529.72,23500.78,23528.97
1677471600,23528.95,23528.95,23493.78,23508.8
1677471900,23508.03,23516.55,23499.3,23502.04
1677472200,23502.22,23508.78,23498.82,23502.64
1677472500,23501.87,23509.22,23500.48,23503.28
1677472800,23502.75,23502.75,23470.63,23491.3
1677473100,23487.92,23503.69,23483.29,23491.8
1677473400,23489.55,23498.59,23475.89,23497.27
1677473700,23494.67,23507.03,23494.63,23495.53
1677474000,23496.73,23504.6,23494.96,23496.44
1677474300,23496.43,23507.06,23496.33,23504.89
1677474600,23504.79,23504.92,23458.53,23471.14
1677474900,23466.9,23484.1,23466.3,23481.4
1677475200,23480.9,23481.18,23462.14,23463.59
1677475500,23464.08,23480.69,23454.57,23479.48
1677475800,23482.46,23484.63,23459.15,23464.04
1677476100,23468.53,23480.94,23467.92,23471.69
1677476400,23469.04,23470.02,23455.51,23456.93
1677476700,23456.3,23457.37,23378.53,23380.94
1677477000,23381.66,23407.99,23357.78,23394.66
1677477300,23395.52,23416.8,23379.61,23389.03
1677477600,23386.64,23403.14,23381.17,23390.88
1677477900,23393.88,23403.3,23377.23,23401.49
1677478200,23407.6,23420.12,23407.09,23419.66
1677478500,23419.91,23433.01,23414.06,23414.57
1677478800,23413.55,23434.56,23413.55,23426.05
1677479100,23426.09,23427.28,23395.42,23395.42
1677479400,23396.07,23402.27,23395.85,23397.65
1677479700,23394.16,23395.12,23376.27,23388.74
1677480000,23388.5,23402.65,23387.1,23397.53
1677480300,23400.62,23424.09,23399.88,23421.71
1677480600,23420.31,23423.51,23415.99,23419.68
1677480900,23417.89,23420.49,23409.46,23410.19
1677481200,23409.84,23416.8,23408.53,23415.86
1677481500,23414.95,23449.62,23414.43,23447.73
1677481800,23445.43,23448.03,23428.48,23434.44
1677482100,23434.18,23438.72,23421.72,23424.33
1677482400,23424.52,23440,23423.79,23425.14
1677482700,23420.32,23451.63,23418.89,23451.15
1677483000,23447.1,23450.98,23443.23,23450.28
1677483300,23447.37,23450.33,23435.23,23437.74
1677483600,23433.38,23441.54,23423.69,23432.35
1677483900,23433.85,23442.34,23430.9,23440.03
1677484200,23434.85,23444.68,23431.69,23442.71
1677484500,23443.02,23444.68,23425.04,23426.93
1677484800,23429.77,23452.83,23426.36,23439.23
1677485100,23438.54,23440.74,23407.49,23408.67
1677485400,23406,23407.85,23380.65,23389.71
1677485700,23388.4,23406.34,23386.5,23402.99
1677486000,23404.65,23406.59,23371.39,23373.7
1677486300,23375.42,23379.86,23348.91,23352.45
1677486600,23359.57,23385.19,23356.48,23379.14
1677486900,23379.29,23401.95,23378.79,23390.78
1677487200,23392.16,23413.39,23391.96,23410.44
1677487500,23411.15,23417.5,23388.49,23405.58
1677487800,23404.61,23404.83,23386.26,23402.64
1677488100,23406.01,23410.95,23359.05,23360.56
1677488400,23362.42,23385.04,23354.89,23373.59
1677488700,23374.26,23375.4,23358.56,23358.97
1677489000,23354.13,23374.51,23343.3,23372.19
1677489300,23378.96,23394.22,23369.63,23389.67
1677489600,23389.55,23408.56,23380.81,23403.33
1677489900,23403.23,23409.76,23400.67,23409.54
1677490200,23408.91,23428.14,23405.57,23428.14
1677490500,23428.85,23435.48,23418.73,23430.44
1677490800,23430.01,23431.4,23415.24,23417.29
1677491100,23416.83,23417.28,23396.2,23397.24
1677491400,23398.24,23401.58,23390.36,23391.73
1677491700,23391.3,23398.48,23388.97,23394.25
1677492000,23393.88,23394.73,23383.19,23384.8
1677492300,23384.23,23384.98,23377.09,23377.56
1677492600,23378.15,23403.9,23378.04,23399.01
1677492900,23397.32,23397.68,23373.42,23374.16
1677493200,23374.29,23381.65,23373.89,23381.63
1677493500,23387.7,23393.75,23384.89,23392.9
1677493800,23392.68,23392.93,23358.96,23361.1
1677494100,23362.88,23376.23,23359.96,23360.5
1677494400,23356.71,23371.48,23355.98,23369.06
1677494700,23368.11,23400.03,23365.71,23396.27
1677495000,23395.53,23414.19,23394.51,23407.32
1677495300,23408.32,23414.89,23378.07,23382.43
1677495600,23380.41,23392.28,23373.71,23391.52
1677495900,23392.79,23409.82,23391.03,23407.02
1677496200,23403.18,23409,23394.31,23404.93
1677496500,23406.66,23414.34,23405.94,23409.78
1677496800,23409.87,23417.61,23407.62,23411.33
1677497100,23414.2,23418.29,23407.08,23414.65
1677497400,23417.42,23433.45,23416.14,23430.03
1677497700,23429.16,23441.46,23428.19,23436.13
1677498000,23435.66,23435.68,23426.66,23427.32
1677498300,23429.39,23443.94,23429.21,23442.36
1677498600,23443.45,23444.38,23426.06,23426.12
1677498900,23425.63,23430.79,23415.88,23429.99
1677499200,23433.71,23439.55,23416.58,23416.89
1677499500,23417.33,23423.48,23410.41,23413.8
1677499800,23412.46,23418.27,23406.16,23406.53
1677500100,23405.03,23415.99,23404.36,23415.73
1677500400,23417.51,23417.76,23397.63,23400.56
1677500700,23400.15,23401.84,23388.72,23392.06
1677501000,23392.57,23412.57,23389.97,23405.96
1677501300,23405.37,23408.24,23390.43,23393.38
1677501600,23396.11,23412.44,23394.33,23407.33
1677501900,23408.76,23433.43,23408.68,23432.96
1677502200,23433.58,23434.31,23387.77,23390.11
1677502500,23389.67,23401.32,23385.98,23399.38
1677502800,23398.15,23424.67,23396.6,23415.02
1677503100,23415.29,23435.33,23415.16,23422.12
1677503400,23421.5,23445.76,23419.15,23440.26
1677503700,23438.63,23525.5,23437.13,23522.45
1677504000,23524.02,23544.95,23499.21,23510.32
1677504300,23511.35,23552.06,23498.74,23552.06
1677504600,23554.16,23665.37,23548.41,23643.67
1677504900,23650.52,23751.19,23645.82,23708.64
1677505200,23707.72,23792,23703.83,23749
1677505500,23752.94,23770.07,23712.92,23757.24
1677505800,23751.7,23771.56,23737.65,23743.6
1677506100,23735.3,23736.24,23693.16,23706.26
1677506400,23710.13,23750.13,23710.1,23729.41
1677506700,23727.74,23729.48,23676.5,23689.89
1677507000,23697.54,23706.91,23684.73,23691.98
1677507300,23688.96,23734.55,23686.53,23724.21
1677507600,23725.32,23845.43,23724.88,23825.75
1677507900,23815.74,23824.1,23792.35,23793.36
1677508200,23789.47,23802.51,23750.05,23751
1677508500,23745.36,23779.34,23744.74,23745.95
1677508800,23742.44,23794.33,23730.19,23742.7
1677509100,23739.12,23759.04,23722.47,23736.21
1677509400,23741.93,23788.75,23730.89,23777.14
1677509700,23795.38,23816.4,23782.71,23808.33
1677510000,23803.44,23828.23,23775.16,23821.68
1677510300,23812.56,23889.05,23812.48,23861.65
1677510600,23861.62,23868.36,23838.02,23844.98
1677510900,23846.03,23855.36,23817.34,23836.39
1677511200,23837.29,23850.99,23811.52,23814.95
1677511500,23817.84,23843.06,23814.69,23820.05
1677511800,23815.45,23816.36,23745.1,23755.46
1677512100,23752.91,23754.66,23636.46,23656.9
1677512400,23648.42,23653.63,23472.03,23555.62
1677512700,23565.87,23624.01,23509.23,23605.59
1677513000,23604.38,23614.53,23546.85,23557.45
1677513300,23551.91,23562.12,23521.34,23552.43
1677513600,23558.3,23598.37,23551.29,23590.5
1677513900,23589.51,23615.38,23559.8,23568.93
1677514200,23569.01,23569.26,23204.64,23313.54
1677514500,23309.26,23341.05,23251.86,23295.57
1677514800,23295.08,23358.18,23290.81,23330.37
1677515100,23324.99,23349.04,23318.97,23329.42
1677515400,23327.68,23336.9,23164.93,23232.44
1677515700,23237.12,23324.35,23226.95,23322.09
1677516000,23324.56,23416.08,23324.36,23405.47
1677516300,23401.03,23449.41,23376.26,23384.39
1677516600,23382.12,23406.75,23360.46,23384.13
1677516900,23386.84,23416.2,23378.48,23397.93
1677517200,23398.53,23407.39,23331.02,23353.23
1677517500,23359.88,23382.12,23320.28,23372.34
1677517800,23369.22,23379.17,23333.38,23375.25
1677518100,23372.36,23377.38,23341.77,23342.18
1677518400,23340.68,23340.7,23281.96,23316.74
1677518700,23319.34,23350.32,23319.12,23343.11
1677519000,23343.5,23405.44,23341.58,23391.11
1677519300,23391.19,23416.22,23382.24,23385.12
1677519600,23385.02,23388.56,23360.12,23364.64
1677519900,23365.59,23399.66,23353.99,23389.57
1677520200,23388.23,23407.78,23342.02,23351.59
1677520500,23352.36,23358.94,23334.67,23338.4
1677520800,23334,23367.23,23319.23,23320.06
1677521100,23317.94,23329.63,23293.62,23305.58
1677521400,23309.58,23327.9,23278.04,23325.83
1677521700,23324.53,23329.21,23235.84,23244.4
1677522000,23236.72,23252.17,23178.15,23208.96
1677522300,23208.29,23232.51,23172.82,23216.45
1677522600,23202.19,23216.04,23165.98,23215.23
1677522900,23216.55,23249.16,23199.23,23225.55
1677523200,23230.28,23249.53,23223.03,23234.78
1677523500,23232.03,23268.23,23213.71,23260.36
1677523800,23261.09,23275.12,23242.89,23248.52
1677524100,23248.43,23285.62,23240.89,23285.32
1677524400,23287.89,23314.71,23271.66,23295.94
1677524700,23289.59,23293.18,23258.94,23281.14
1677525000,23284.32,23359.33,23282.03,23305.53
1677525300,23299.59,23299.59,23232.14,23235.23
1677525600,23237.62,23262.01,23229.12,23249.95
1677525900,23253.69,23318.94,23247.52,23315.18
1677526200,23316.41,23332.82,23311.28,23323.19
1677526500,23322.65,23329.66,23293.3,23313.75
1677526800,23311.44,23315.34,23264.89,23291.24
1677527100,23287.96,23303.63,23264.24,23299.77
1677527400,23298.35,23300.29,23277.41,23280.75
1677527700,23281.16,23299.15,23272.77,23285.89
1677528000,23282.94,23282.97,23191.69,23191.69
1677528300,23190.63,23220.45,23118.81,23210.24
1677528600,23202.49,23243.3,23176.09,23226.89
1677528900,23230.15,23231.5,23192.81,23227.88
1677529200,23227.74,23237.92,23210.78,23236.86
1677529500,23234.89,23263.77,23234.85,23260.94
1677529800,23261.54,23262.9,23230.32,23251.14
1677530100,23246.49,23248.89,23204.71,23210.92
1677530400,23208.4,23255.59,23204.7,23248.45
1677530700,23247.72,23269.57,23246.21,23261.5
1677531000,23263.1,23291.87,23261.29,23286.86
1677531300,23289.59,23324.98,23289.52,23321.54
1677531600,23320.94,23339.39,23304.69,23311.54
1677531900,23311.93,23345.76,23301.08,23345.52
1677532200,23346.51,23364.39,23338.96,23339.65
1677532500,23342.69,23362.41,23338.48,23340.6
1677532800,23341.4,23362.14,23340.72,23350.96
1677533100,23346.41,23346.84,23318.9,23346.73
1677533400,23350.8,23388.68,23350.67,23375.95
1677533700,23372.83,23379.89,23360.29,23370.05
1677534000,23369.76,23394.58,23369.48,23387
1677534300,23383.9,23390.44,23364.94,23383.95
1677534600,23387.34,23387.35,23371.97,23376.28
1677534900,23376.17,23391.06,23374.3,23384.27
1677535200,23383.02,23392.38,23367.99,23383.84
1677535500,23383.54,23435.46,23383.54,23403.4
1677535800,23402.78,23417.94,23392.46,23393.9
1677536100,23390.28,23408.64,23389.14,23406.57
1677536400,23406.56,23420.09,23370.94,23375.3
1677536700,23382.81,23396.59,23370.58,23386.52
1677537000,23386.28,23413.21,23385.03,23411.18
1677537300,23412.11,23412.68,23387.56,23394.61
1677537600,23399.9,23404.64,23389.69,23401.48
1677537900,23400.96,23405.08,23397.96,23398.51
1677538200,23398.35,23554.36,23394.25,23489.69
1677538500,23489.98,23533.61,23477.41,23484.49
1677538800,23482.46,23507.58,23454.46,23462.23
1677539100,23462.93,23505.57,23462.93,23492.79
1677539400,23493.29,23493.29,23473.15,23473.54
1677539700,23476.94,23506.27,23476.93,23506.27
1677540000,23512.08,23526.46,23501.57,23509.42
1677540300,23509.4,23509.42,23487.45,23495.08
1677540600,23493.76,23508.3,23488.68,23493.69
1677540900,23493.68,23525.67,23493.36,23504.59
1677541200,23503.19,23552.13,23502.75,23533.88
1677541500,23534.14,23575.27,23512.78,23515.04
1677541800,23515.04,23521.42,23498.88,23502.41
1677542100,23503.21,23518.76,23492.47,23492.47
1677542400,23491.06,23509.43,23478.05,23507.34
1677542700,23508.37,23514.45,23481.14,23497.93
1677543000,23498.54,23502.55,23486.59,23490.84
1677543300,23492.34,23512.95,23479.55,23510.87
1677543600,23510.13,23547,23509.82,23531.11
1677543900,23532.2,23537.05,23479.71,23485.05
1677544200,23488.05,23517.4,23481.68,23483.07
1677544500,23482.14,23482.39,23452.38,23478.71
1677544800,23481.25,23483.41,23462.74,23474.58
1677545100,23475.45,23483.05,23451.41,23454.12
1677545400,23454.67,23454.91,23432.96,23445.99
1677545700,23450.11,23459.61,23420.13,23426.45
1677546000,23424.91,23431.75,23406.15,23408.96
1677546300,23406.53,23439.29,23401.9,23435.62
1677546600,23434.29,23459.49,23426.45,23455.38
1677546900,23458.06,23460.38,23433,23438.19
1677547200,23439.47,23442.07,23429.39,23438.67
1677547500,23437.35,23437.56,23415.75,23424.84
1677547800,23424.69,23442.51,23410.56,23411.94
1677548100,23410.1,23428.71,23405.84,23406.27
1677548400,23404.21,23404.21,23353.12,23369.71
1677548700,23368.49,23394.5,23364.82,23394.05
1677549000,23395.18,23449.52,23393.71,23448.36
1677549300,23450.94,23451.9,23433.67,23436.55
1677549600,23438.11,23442.74,23412.95,23417.64
1677549900,23420.09,23434.51,23394.14,23400.62
1677550200,23403.45,23438.38,23401.03,23437.13
1677550500,23438.6,23449.54,23436.61,23448.15
1677550800,23447.94,23469.35,23430.34,23469.12
1677551100,23471.78,23473.49,23459.48,23471.67
1677551400,23466.04,23470.59,23444.47,23450.6
1677551700,23449.71,23451.85,23438.25,23442.87
1677552000,23441.2,23445.94,23428.42,23430.62
1677552300,23431.03,23444.9,23415.24,23418.5
1677552600,23418,23453.85,23417.13,23447.47
1677552900,23445.68,23447.58,23431.94,23437.69
1677553200,23443.52,23446.17,23439.15,23441.49
1677553500,23441.6,23467.96,23438.16,23461.58
1677553800,23461.53,23515.24,23460.56,23496.54
1677554100,23499.22,23506.26,23484.32,23501.12
1677554400,23499.21,23499.66,23475.92,23479.44
1677554700,23476.78,23482.9,23473.41,23479.96
1677555000,23479.15,23482.12,23473.94,23480.95
1677555300,23481.86,23484.21,23463.92,23466.74
1677555600,23466.35,23486.32,23464.14,23485.62
1677555900,23484.83,23491.31,23451.72,23452.99
1677556200,23454.27,23469.13,23453.91,23464.55
1677556500,23460.82,23469.05,23458.53,23463.69
1677556800,23465.53,23468.28,23461.47,23461.76
1677557100,23461.81,23461.88,23440.93,23441.25
1677557400,23440.72,23443.84,23426.82,23429.65
1677557700,23428.7,23432.37,23400.52,23409.23
1677558000,23407.36,23435.09,23403.33,23411.06
1677558300,23412.14,23427.11,23411.24,23426.76
1677558600,23427.05,23428.74,23413.3,23413.79
1677558900,23414.57,23414.59,23393.67,23410.44
1677559200,23410.3,23416.59,23409.94,23414.15
1677559500,23408.72,23426.61,23392.31,23426.6
1677559800,23429.7,23434.84,23393.75,23424.83
1677560100,23426.39,23427.54,23410.27,23419.33
1677560400,23416.3,23426.49,23412.32,23423.94
1677560700,23417.79,23422.44,23409.93,23420.14
1677561000,23420.3,23433.04,23418.46,23432.86
1677561300,23433.05,23443.83,23432.27,23441.27
1677561600,23441.64,23448.78,23424.94,23425.2
1677561900,23420.11,23432.57,23414.11,23430.04
1677562200,23427.64,23427.64,23407.62,23407.62
1677562500,23402.74,23404.03,23375.46,23385.31
1677562800,23389.1,23403.65,23389.07,23396.14
1677563100,23395.84,23406.65,23387.06,23399.74
1677563400,23399.79,23400.02,23385.91,23395.47
1677563700,23396.05,23396.72,23375.96,23377.65
1677564000,23382.94,23395.48,23371.62,23384.3
1677564300,23385.88,23396.75,23383.86,23392.1
