time,open,high,low,close
1622426400,34811.055,34976.7825,34559.675,34756.8725
1622430000,34760.0175,34780.66,34288.875,34535.8775
1622433600,34524.705,34688.8825,34196.4875,34516.05
1622437200,34506.735,34711.775,34219.7225,34490.89
1622440800,34496.5775,35136.8775,34492.635,35089.325
1622444400,35076.185,36027.6025,35027.6525,35844.1825
1622448000,35870.865,36256.6975,35638.725,36155.49
1622451600,36168.8525,36402.5525,35902.57,35943.0975
1622455200,35966.0825,37029.7075,35964.6725,36894.1975
1622458800,36925.1175,37212.2,36777.5075,36836.56
1622462400,36866.175,37275.7,36641.4575,36790.985
1622466000,36799.615,37098.695,36521.115,36749.2275
1622469600,36751.56,36837.455,36370.3675,36648.54
1622473200,36657.4,37171.2025,36622.2125,37005.48
1622476800,36997.4825,37495.2,36888.2525,37149.0475
1622480400,37160.27,37198.5625,36720.1825,36960.6975
1622484000,36962.8925,36971.3825,36621.12,36712.645
1622487600,36712.645,36900.5225,36544.8075,36892.475
1622491200,36893.36,37001.9075,36598.875,36696.9225
1622494800,36696.1925,37068.3825,36644.8725,36950.475
1622498400,36936.6,37272.26,36868.8675,36884.82
1622502000,36910.2975,37524.72,36836.2575,37308.4825
1622505600,37279.855,37923.395,37145.695,37830.7725
1622509200,37827.04,37835.0825,37172.02,37217.65
1622512800,37215.37,37296.84,36644.9675,36849.4375
1622516400,36850.955,37128.4625,36498.285,36706.225
1622520000,36707.3875,36954.5825,36572.01,36759.905
1622523600,36760.165,37362.655,36735.6775,37286.085
1622527200,37278.085,37441.1925,36749.6175,36939.2175
1622530800,36940.9625,37167.1975,36666.6275,36852.05
1622534400,36831.1775,36930.2325,35919.755,36206.4375
1622538000,36201.9525,36354.39,35993.6675,36246.085
1622541600,36241.0475,36589.3925,36113.09,36453.4725
1622545200,36455.98,36726.51,36316.8675,36601.555
1622548800,36600.5925,36600.5925,36126.83,36160.1325
1622552400,36171.725,37407.385,35701.03,37023.86
1622556000,37025.8225,37257.1375,36481.04,36634.9575
1622559600,36630.8425,36638.9075,36035.355,36234.53
1622563200,36239.165,36470.7,35778.055,35922.05
1622566800,35920.0825,36246.3475,35734.5225,36168.39
1622570400,36164.9175,36491.9075,36115.735,36220.765
1622574000,36225.855,36232.395,35788.91,35975.235
1622577600,35983.7775,36335.065,35872.7775,36323.1175
1622581200,36323.5575,36476.0775,36066.0825,36418.3625
1622584800,36409.4075,36578.215,36235.585,36430.5625
1622588400,36435.22,36807.8075,36431.72,36685.2475
1622592000,36685.9975,36892.81,36056.6025,36189.15
1622595600,36163.595,36293.4825,35926.55,36292.5975
1622599200,36303.34,36525.745,36230.545,36279.4275
1622602800,36270.0375,36669.2525,36265.9525,36482.95
1622606400,36479.5425,36777.13,36479.5425,36678.4675
1622610000,36679.135,36912.7575,36518.6025,36820.915
1622613600,36824.1625,36985.3225,36673.52,36739.9825
1622617200,36743.4625,37398.965,36743.46,37227.1475
1622620800,37226.35,37471.59,37072.16,37382.965
1622624400,37397.4175,37511.815,37180.74,37275.97
1622628000,37270.7675,37289.6075,37045.5675,37160.685
1622631600,37156.5125,37341.645,36861.625,37200.37
1622635200,37207.505,37449.1125,37178.1575,37287.4975
1622638800,37272.7275,37777.4725,37067.4275,37545.3375
1622642400,37544.5525,38085.8175,37457.99,37869.84
1622646000,37872.785,38237.2675,37871.975,38045.9325
1622649600,38063.825,38215.2425,37745.6625,37876.765
1622653200,37884.89,38086.91,37743.71,38020.285
1622656800,38017.6325,38071.99,37782.2425,38023.2525
1622660400,38021.855,38034.645,37803.725,37888.45
1622664000,37870.6425,37939.6425,37607.02,37749.905
1622667600,37748.3175,37926.76,37698.935,37809.035
1622671200,37805.7625,37876.355,37380.7375,37547.955
1622674800,37540.7825,37749.2575,37463.475,37580.4475
1622678400,37578.315,37877.23,37320.49,37493.755
1622682000,37473.675,37593.425,37225.935,37300.875
1622685600,37295.5175,37431.8925,37180.7675,37411.2375
1622689200,37400.63,37685.215,37358.5475,37652.21
1622692800,37651.8175,38058.805,37616.7575,37971.58
1622696400,37986.2125,38887.3525,37985.555,38812.235
1622700000,38812.2275,38986.9925,38614.41,38955.3575
1622703600,38959.5575,39030.96,38566.8675,38645.5975
1622707200,38648.5375,38896.87,38540.405,38817.1825
1622710800,38823.1775,39210.325,38823.1775,39132.5275
1622714400,39137.905,39484.6825,39037.515,39291.555
1622718000,39286.3275,39326.0875,38725.91,38783.865
1622721600,38788.1125,39104.66,38586.7275,39034.5825
1622725200,39036.26,39286.0725,38352.875,38453.235
1622728800,38451.2675,38721.64,38361.7425,38640.2075
1622732400,38641.3475,38768.305,38445.935,38571.4825
1622736000,38567.4275,38978.4525,38449.2275,38898.8975
1622739600,38898.4025,38997.1275,38749.75,38815.4525
1622743200,38816.295,38939.375,38519.0825,38566.9825
1622746800,38559.7075,38670.56,38458.5775,38595.0675
1622750400,38588.3,38736.075,38545.285,38706.3975
1622754000,38700.4725,38985.62,38650.46,38758.3925
1622757600,38746.805,38993.9375,38727.4025,38905.9475
1622761200,38894.9825,39252.3325,38809.7925,39229.3325
1622764800,39239.695,39272.9225,38602.8825,38684.08
1622768400,38683.185,38684.67,37619.5425,37917.1025
1622772000,37917.285,37918.6225,37391.565,37798.9875
1622775600,37804.4125,38153.36,37606.045,37963.4675
1622779200,37954.7325,37954.7325,37505.0025,37581.4875
1622782800,37586.0475,37696.19,36593.0725,36748.26
1622786400,36728.96,37048.9475,36576.74,36787.0075
1622790000,36776.39,36814.19,36287.94,36624.7225
1622793600,36615.37,36839.9925,36253.29,36724.4475
1622797200,36722.2525,36858.83,36370.275,36854.6925
1622800800,36858.5825,37022.855,36583.8375,36644.6
1622804400,36644.1625,36844.25,36380.0925,36582.795
1622808000,36585.015,37145.81,35582.8275,36893.6925
1622811600,36926.3175,37008.41,36633.7375,36749.265
1622815200,36755.0875,36902.9775,36172.4075,36742.7175
1622818800,36749.9925,37087.8875,36670.92,36987.8475
1622822400,36994.7925,37091.6525,36792.7925,36925.3875
1622826000,36922.0725,37278.6425,36846.4275,37117.7325
1622829600,37125.9925,37199.3225,36998.8975,37139.6575
1622833200,37138.7325,37219.7775,36748.925,36834.9375
1622836800,36828.75,37141.1225,36828.1,37055.87
1622840400,37062.765,37273.255,37053.0425,37228.4
1622844000,37232.4925,37269.6625,37100.685,37128.4725
1622847600,37132.0975,37223.8775,36507.1675,36864.8875
1622851200,36858.225,37772.4325,36649.9875,37692.07
1622854800,37701.63,37860.8425,37580.6675,37718.9475
1622858400,37721.1475,37779.84,37373.8375,37668.59
1622862000,37680.055,37769.7825,37407.955,37417.795
1622865600,37445.1025,37722.8075,37444.44,37698.2675
1622869200,37695.6475,37757.4775,37498.78,37612.1
1622872800,37616.6125,37838.84,37590.4875,37716.5775
1622876400,37724.5775,37925.7275,37578.505,37600.265
1622880000,37598.28,37865.73,37468.49,37794.955
1622883600,37797.615,37842.38,36014.2425,36367.255
1622887200,36360.165,36674.5325,36067.9825,36493.1625
1622890800,36475.09,36554.335,35705.5975,35904.1775
1622894400,35897.9675,36246.2,35280.7825,36051.6225
1622898000,36032.265,36044.425,35704.7175,35751.1025
1622901600,35747.405,36010.79,35541.365,35653.7375
1622905200,35644.0975,36433.2025,35582.66,36328.735
1622908800,36322.06,36322.06,36010.405,36086.5325
1622912400,36076.3175,36347.0125,35879.6,36017.575
1622916000,36017.98,36180.575,35913.93,36042.5875
1622919600,36040.8925,36314.5,35718.8275,35786.015
1622923200,35785.855,36016.3875,35646.64,35850.1575
1622926800,35849.0125,35850.625,34834.3925,34994.8525
1622930400,34980.34,35351.17,34863.5675,35078.2625
1622934000,35077.625,35624.825,35077.625,35536.965
1622937600,35536.7,35774.8025,35444.155,35592.1275
1622941200,35602.44,36265.0925,35602.4375,36240.385
1622944800,36239.1375,36264.44,36074.3775,36158.7875
1622948400,36168.9225,36226.285,35838.615,36020.83
1622952000,36022.565,36214.1625,35982.4975,36106.7025
1622955600,36106.7025,36241.1075,36014.105,36240.655
1622959200,36247.915,36487.52,35747.6125,35880.355
1622962800,35871.285,36203.625,35864.0475,36159.81
1622966400,36163.5175,36380.2275,35997.87,36350.2525
1622970000,36360.3425,36440.2075,36170.885,36198.545
1622973600,36198.985,36231.9775,35870.8825,36034.11
1622977200,36036.26,36150.895,35835.4925,35895.31
1622980800,35899.9575,36135.14,35821.705,35886.4975
1622984400,35882.18,36036.035,35567.755,35646.165
1622988000,35637.87,36224.27,35481.105,36130.29
1622991600,36128.215,36430.735,36067.0475,36175.3975
1622995200,36175.995,36322.9175,36129.0275,36255.59
1622998800,36250.595,36254.395,35937.355,36043.3275
1623002400,36039.275,36044.5425,35854.6225,35893.01
1623006000,35888.9475,35889.2825,35735.49,35765.01
1623009600,35758.4975,35991.2775,35655.5525,35982.82
1623013200,35979.595,35994.245,35879.185,35956.24
1623016800,35946.355,35955.715,35257.32,35569.97
1623020400,35560.21,35859.0075,35494.9125,35803.195
1623024000,35802.6825,36413.8325,35530.45,36308.33
1623027600,36311.3,36805.445,36191.9725,36684.4625
1623031200,36708.64,36771.1125,36571.4875,36656.05
1623034800,36659.8075,36728.97,36297.8675,36397.6775
1623038400,36416.67,36550.6325,36226.3875,36276.6275
1623042000,36278.18,36436.8825,36106.81,36308.19
1623045600,36311.0125,36377.445,36068.185,36100.44
1623049200,36092.7975,36230.4325,35867.84,36161.285
1623052800,36169.265,36325.1575,35926.41,36122.7875
1623056400,36135.3575,36407.5425,36066.9525,36307.9275
1623060000,36311.5525,36614.47,36311.5525,36526.9025
1623063600,36530.445,36597.6125,36331.14,36395.2075
1623067200,36401.4025,36796.0725,36263.03,36634.475
1623070800,36641.795,36741.195,36271.1975,36321.7275
1623074400,36314.535,36316.0075,35887.745,36064.885
1623078000,36059.9,36133.7575,35939.2375,36033.4875
1623081600,36031.0575,36086.835,35695.4425,35803.4
1623085200,35794.9325,35887.4375,35589.4475,35729.7575
1623088800,35726.415,35774.465,35412.09,35501.665
1623092400,35491.525,35682.2825,35339.41,35652.8925
1623096000,35645.45,35746.305,34036.86,34453.81
1623099600,34448.985,34646.95,33576.05,34132.87
1623103200,34130.295,34301.0975,33938.94,34175.16
1623106800,34170.0275,34193.6675,33330.3475,33584.455
1623110400,33569.8925,34070.955,33348.44,33689.37
1623114000,33680.6425,33971.985,33586.5325,33796.785
1623117600,33811.24,33891.37,32411.8275,32730.625
1623121200,32743.37,32907.87,32445.8,32843.87
1623124800,32846.2725,33130.96,32694.6325,32868.545
1623128400,32865.85,33003.69,32506.615,32926.57
1623132000,32915.06,32970.035,32586.2125,32622.11
1623135600,32623.8175,33260.71,32176.675,32982.9725
1623139200,32983.9275,33356.7225,32897.8325,32923.7225
1623142800,32928.6075,32971.275,32692.04,32842.9625
1623146400,32845.59,33193.015,32696.7675,32823.935
1623150000,32820.695,33230.5825,32718.495,33130.8675
1623153600,33130.4475,33190.455,32836.0875,32915.3575
1623157200,32915.9325,32968.5725,32373.6425,32391.375
1623160800,32398.42,32537.18,31457.3575,31767.895
1623164400,31775.2925,31827.4825,31011.84,31739.675
1623168000,31725.3125,32376.76,31596.2475,32201.52
1623171600,32208.465,32234.08,31892.2325,32195.08
1623175200,32196.405,32801.635,32102.1875,32781.5175
1623178800,32781.775,33033.905,32660.395,32911.975
1623182400,32909.77,33888.115,32714.3025,33633.71
1623186000,33633.46,33816.9425,33276.705,33502.3475
1623189600,33495.72,33804.08,33376.7825,33462.575
1623193200,33476.865,33665.1525,33342.07,33412.1675
1623196800,33409.7075,33554.33,32883.065,32921.2125
1623200400,32919.2175,33059.14,32477.24,32536.625
1623204000,32554.7,33230.935,32424.52,32866.215
1623207600,32895.595,33129.4075,32643.965,32900.975
1623211200,32893.4225,33001.7575,32568.7425,32995.095
1623214800,32993.0275,33780.3925,32942.295,33529.8875
1623218400,33522.8925,34376.2475,33466.7175,34243.7125
1623222000,34244.56,34549.8475,34117.6925,34186.7675
1623225600,34193.24,34307.4775,33821.655,34064.7
1623229200,34068.1725,34398.595,33998.9375,34031.4175
1623232800,34036.2625,34736.315,33967.9925,34515.935
1623236400,34518.1725,35073.8075,34399.345,35013.4125
1623240000,35017.6275,35446.14,34863.5725,34925.045
1623243600,34925.405,35190.765,34810.23,35104.8
1623247200,35104.3025,35396.4975,34608.165,34693.2675
1623250800,34701.6775,36708.915,34700.195,36372.725
1623254400,36376.39,36713,36106.6825,36528.6625
1623258000,36524.225,36973.4475,36303.6,36575.1775
1623261600,36569.8875,36819.1675,35847.825,35912.4675
1623265200,35916.8375,36437.47,35627.0275,36296.7725
1623268800,36295.91,36529.2525,36149.27,36417.4425
1623272400,36412.05,36782.16,36229.985,36690.9
1623276000,36669.57,37322.22,36543.69,37114.745
1623279600,37115.145,37544.0575,36980.9875,37401.73
1623283200,37413.4225,37677.625,36878.69,36977.4425
1623286800,36982.9725,37369.9875,36899.745,36906.4375
1623290400,36901.47,37121.07,36783.4125,37119.4825
1623294000,37124.9625,37463.965,36970.2375,36988.8475
1623297600,36981.3475,37238.7975,36675.3425,36812.0425
1623301200,36802.0775,36965.5175,36549.6,36837.8425
1623304800,36831.345,37058.925,36577.005,36759.55
1623308400,36761.545,37014.3725,36653.4875,36991.1625
1623312000,36984.6925,36984.6925,36347.0925,36413.285
1623315600,36416.965,37553.485,36262.0625,37439.1375
1623319200,37429.3325,38426.9825,37335.665,37857.5875
1623322800,37856.6225,38200.7325,37709.9875,37844.4325
1623326400,37840.915,37964.0725,37429.1075,37795.78
1623330000,37814.3375,37928.51,37494.9275,37876.6075
1623333600,37881.595,38206.9675,36787.2975,37022.375
1623337200,37023.5675,37247.2275,36644.3575,36916.805
1623340800,36912.8075,37159.14,36677.1275,36833.1075
1623344400,36826.9925,36921.6775,36163.835,36488.6525
1623348000,36480.535,36867.955,36443.1375,36803.3175
1623351600,36791.6475,36878.42,36368.385,36697.225
1623355200,36701.1525,36718.8825,35815.685,36486.73
1623358800,36486.3925,36737.81,36161.9575,36720.6125
1623362400,36720.67,37117.225,36598.8825,36857.9225
1623366000,36867.5275,36994.8525,36623.57,36685.765
1623369600,36704.15,37265.11,36339.39,36435.4325
1623373200,36424.7425,36508.1425,35961.76,36317.5
1623376800,36315.515,36373.135,35991.865,36361.3125
1623380400,36372.135,36917.705,36346.58,36782.81
1623384000,36783.66,37152.83,36667.53,37059.77
1623387600,37063.765,37402.615,36922.6375,37012.375
1623391200,37023.89,37046.275,36476.075,36530.375
1623394800,36531.03,37197.5075,36418.58,37167.2125
1623398400,37153.735,37335.905,36947.9125,37026.565
1623402000,37051.75,37483.7275,36986.9575,37055.11
1623405600,37079.975,37677.5,37048.6275,37500.2525
1623409200,37505.7125,37559.0475,37210.5575,37400.095
1623412800,37405.5925,37491.93,37049.5375,37337.7075
1623416400,37336.3725,37594.7025,37336.37,37461.13
1623420000,37477.7025,37517.62,37135.1525,37261.16
1623423600,37261.14,37265.2075,36759.845,36828.7275
1623427200,36816.68,36978.6175,36534.55,36664.94
1623430800,36655.5725,36966.76,36590.815,36926.3525
1623434400,36924.6775,37236.9925,36775.5875,37179.39
1623438000,37180.6075,37386.19,37086.66,37262.2025
1623441600,37262.0325,37466.2175,37156.29,37158.05
1623445200,37153.7475,37314.165,36793.0725,36930.68
1623448800,36917.1475,37498.3075,36866.29,37362.15
1623452400,37357.865,37399.705,36959.885,37336.5825
1623456000,37336.5875,37451.13,36995.15,37069.78
1623459600,37043.3275,37133.0275,36183.055,36246.645
1623463200,36244.955,36385.235,35438.45,35553.27
1623466800,35543.3375,35897.685,35307.375,35597.8775
1623470400,35593.155,35728.47,35125.765,35254.645
1623474000,35251.43,35527.62,35016.4325,35183.2275
1623477600,35180.97,35391.21,35113.55,35335.12
1623481200,35335.585,35597.2175,35264.2225,35306.845
1623484800,35295.07,35424.42,35130.1125,35192.8925
1623488400,35191.1175,35399.78,35070.585,35257.38
1623492000,35264.67,35889.6125,34650.365,35695.1125
1623495600,35706.245,35731.6525,35410.0525,35624.2525
1623499200,35637.2475,36228.265,35543.15,36048.185
1623502800,36067.85,36107.25,35869.9525,36013.0425
1623506400,36011.4925,36015.4825,35499.9125,35689.2175
1623510000,35691.27,35882.03,35362.09,35423.425
1623513600,35413.45,35596.8025,35329.9675,35546.3025
1623517200,35549.5575,35814.28,35428.395,35750.9875
1623520800,35760.11,36011.5675,35688.7575,35927.8175
1623524400,35927.2575,35966.54,35709.6725,35747.045
1623528000,35762.665,36141.215,35759.75,36010.2975
1623531600,36018.51,36063.2225,35770.635,35829.9425
1623535200,35822.6825,36001.4525,35558.7125,35708.8975
1623538800,35703.55,35866.74,35432.4675,35546.655
1623542400,35554.6275,35775.165,35358.605,35741.85
1623546000,35736.455,35927.2825,35694.665,35801.145
1623549600,35810.2575,35852.9325,35420.8925,35475.9825
1623553200,35469.1,35469.8625,34844.735,34876.5275
1623556800,34871.5175,35261.16,34789.5325,35198.185
1623560400,35176.875,35219.1375,34859.2075,34979.885
1623564000,34962.745,35399.4775,34904.665,35375.855
1623567600,35363.765,35492.03,35254.49,35292.7925
1623571200,35288.2175,35773.6625,35186.095,35621.22
1623574800,35618.98,35894.0125,35524.5825,35847.83
1623578400,35853.58,36104.99,35728.045,36001.84
1623582000,35999.96,36109.8025,35764.795,35920.225
1623585600,35914.4125,36155.83,35810.0975,35896.6775
1623589200,35878.985,36071.825,35793.48,35900.5725
1623592800,35899.835,36017.885,35696.5325,35791.0825
1623596400,35777.47,36072.9825,35751.56,36047.58
1623600000,36047.7875,37182.1275,36000.6125,37025.49
1623603600,37028.905,37486.245,36870.6625,37329.3375
1623607200,37331.5125,37633.445,37295.79,37508.02
1623610800,37514.6875,37741.8775,37295.5875,37679.3125
1623614400,37676.5175,39394.805,37663.4075,39268.1275
1623618000,39265.3375,39320.6075,38837.04,38900.9825
1623621600,38901.0725,39071.3525,38713.14,38886.7275
1623625200,38886.7275,39158.6125,38734.5475,39026.525
1623628800,39026.575,39258.1875,38802.7325,39129.7525
1623632400,39145.5575,39826.305,39005.6625,39195.1575
1623636000,39211.2325,39302.3275,38851.3875,38992.765
1623639600,38996.27,39086.5175,38756.7575,38992.6425
1623643200,38995.7225,39363.14,38808.2775,39285.3675
1623646800,39286.91,39612.0875,39161.3225,39433.0325
1623650400,39434.9125,39724.83,39202.9925,39597.185
1623654000,39595.4275,39680.2275,39477.965,39561.71
1623657600,39557.5,39638.9675,38892.8525,39026.7325
1623661200,39019.5275,39412.0575,38986.7525,39100.3475
1623664800,39092.2375,39401.6025,39037.7175,39345.865
1623668400,39336.27,39427.28,39136.2625,39174.8
1623672000,39166.94,39617.925,39050.935,39598.105
1623675600,39586.915,40820.18,39555.0425,40549.7275
1623679200,40543.5425,41063.925,40400.795,40561.9025
1623682800,40567.7175,40738.1575,40448.515,40687.88
1623686400,40697.95,40747.295,39813.1125,40176.4775
1623690000,40177.915,40330.4925,39973.94,40238.455
1623693600,40235.385,40278.45,39673.6925,39752.62
1623697200,39742.4725,39870.5275,39333.035,39707.81
1623700800,39714.075,39977.3375,39637.9575,39841.11
1623704400,39841.2875,40339.42,39840.925,40293.12
1623708000,40295.6675,40428.75,40073.235,40185.1375
1623711600,40191.455,40609.3375,40112.105,40534.765
1623715200,40534.46,40861.6825,40205.8925,40377.995
1623718800,40380.9075,40464.59,39880.2775,39940.6675
1623722400,39936.88,40404.7775,39907.3125,40275.37
1623726000,40288.185,40604.84,40286.295,40426.3925
1623729600,40442.32,40603.635,40321.19,40531.415
1623733200,40542.5675,40554.7775,40226.9275,40357.3175
1623736800,40342.6375,40525.075,40237.77,40298.145
1623740400,40311.6725,40386.775,40109.99,40386.7
1623744000,40391.4125,40420.08,39677.6075,39828.4225
1623747600,39822.1925,40232.845,39569.2225,40123.68
1623751200,40113.95,40213.4675,39909.5925,39920.98
1623754800,39922.745,40068.43,39692.2925,39846.2675
1623758400,39847.9,40454.4725,39776.1225,40422.0825
1623762000,40419.295,40422.84,40162.8825,40316.11
1623765600,40312.54,40343.3875,39875.57,40016.5975
1623769200,40005.9525,40077.5625,39736.14,40066.2875
1623772800,40059.72,40281.3875,39994.0175,40209.2975
1623776400,40194.47,40794.865,40145.7775,40705.4425
1623780000,40713.1325,41335.225,40502.685,40593.15
1623783600,40588.195,40692.19,39772.145,39969.7725
1623787200,39952.21,40216.765,39501.835,39949.5775
1623790800,39958.975,40113.1675,39859.5825,39981.405
1623794400,39993.76,40215.4775,39972.0275,40123.32
1623798000,40136.37,40379.47,40108.1875,40174.73
1623801600,40165.33,40168.2825,39840.3075,39898.28
1623805200,39892.115,40121.2375,39632.145,40121.235
1623808800,40105.395,40179.45,39902.2275,40057.67
1623812400,40041.535,40101.2325,39836.5675,40039.155
1623816000,40040.5825,40402.36,39875.3225,40276.125
1623819600,40289.925,40368.125,40160.2875,40275.7975
1623823200,40269.13,40495.2475,40192.82,40393.8875
1623826800,40399.755,40451.98,40058.73,40126.365
1623830400,40123.435,40258.245,39925.8775,40052.245
1623834000,40048.5525,40178.155,39910.2625,39967.0375
1623837600,39960.5525,40075.855,39686.0325,39774.95
1623841200,39776.4825,39785.86,38934.155,39096.885
1623844800,39092.2575,39198.0925,38887.71,39082.7075
1623848400,39075.6175,39523.29,38983.8525,39249.4775
1623852000,39254.2025,39376.17,38687.8175,38861.5175
1623855600,38855.29,39008.475,38584.49,38786.7625
1623859200,38781.57,39308.88,38429.4925,38669.14
1623862800,38667.915,39218.0325,38534.0825,39171.1925
1623866400,39166.505,39729.8825,38331.5425,38731.1575
1623870000,38726.825,39071.1425,38654.9475,38677.545
1623873600,38660.795,38861.8875,38440.3225,38523.515
1623877200,38527.175,38868.3425,38423.485,38775.41
1623880800,38765.8725,38933.7425,38527.985,38566.125
1623884400,38550.0675,38575.3625,38094.855,38349.0475
1623888000,38352.3575,38660.0475,38227.8325,38633.2275
1623891600,38638.0525,38788.125,38568.1525,38675.56
1623895200,38679.375,38872.31,38651.475,38719.115
1623898800,38723.4,38989.3425,38721.0375,38871.11
1623902400,38879.54,39087.2875,38785.265,38823.18
1623906000,38832.2675,38878.2,38656.1425,38720.575
1623909600,38727.5325,39281.9225,38727.5325,39243.85
1623913200,39263.1275,39408.1325,39138.76,39220.085
1623916800,39229.77,39419.3525,39092.32,39286.7125
1623920400,39303.69,39560.6975,39141.9025,39510.645
1623924000,39506.88,39541.4375,39217.505,39263.205
1623927600,39271.095,39309.575,39116.565,39162.08
1623931200,39159.8475,39194.07,38624.005,38785.19
1623934800,38798.785,38877.705,38618.67,38723.655
1623938400,38712.9875,38962.7625,38439.4675,38914.9175
1623942000,38907.5,39141.955,38794.11,39026.0275
1623945600,39026.4825,39108.6575,38253.9625,38492.88
1623949200,38489.75,38527.77,37619.8,37695.185
1623952800,37675.465,37902.29,37536.2075,37756.0625
1623956400,37753.6925,37930.1125,37656.4775,37713.32
1623960000,37708.1575,37861.1975,37373.78,37749.7075
1623963600,37752.0975,37840.4475,37539.87,37746.385
1623967200,37754.2025,37964.6075,37623.8175,37961.755
1623970800,37959.4275,38240.7075,37841.0625,38078.7175
1623974400,38078.5525,38208.0925,37598.8025,37695.095
1623978000,37696.765,37803.17,37526.155,37663.7525
1623981600,37652.95,37910.84,37223.61,37786.385
1623985200,37785.6925,38030.68,37751.655,37942.5625
1623988800,37941.845,38130.05,37815.9975,37934.6425
1623992400,37933.8275,38102.8,37528.2175,37614.5525
1623996000,37624.7875,37739.96,37380.6775,37469.95
1623999600,37466.51,37821.5175,37466.5075,37712.9475
1624003200,37715.2725,37991.7425,37584.8325,37888.6075
1624006800,37895.735,37929.575,37481.0975,37515.615
1624010400,37513.97,37884.7325,37074.41,37850.53
1624014000,37855.09,38022.49,37678.1525,37834.22
1624017600,37834.4325,37952.8325,37313.345,37416.015
1624021200,37426.9825,37647.205,37042.915,37218.18
1624024800,37218.7775,37295.345,36504.4575,36683.155
1624028400,36669.5175,36836.5025,36345.91,36368.7
1624032000,36357.415,36749.67,36288.495,36623.91
1624035600,36620.43,36626.6225,36221.5325,36236.535
1624039200,36227.5175,36374.485,35147.245,35302.745
1624042800,35291.64,35603.33,35197.055,35339.255
1624046400,35338.61,35877.255,35248.885,35512.9675
1624050000,35505.01,35738.7275,35393.215,35671.69
1624053600,35680.6075,35682.5825,35340.0525,35636.805
1624057200,35633.6375,35930.94,35416.6775,35828.5925
1624060800,35835.41,35946.5975,35671.8975,35762.1375
1624064400,35758.675,36327.64,35748.34,36142.7125
1624068000,36143.1325,36244.7825,35441.785,35503.6125
1624071600,35517.69,35571.9575,34841.135,35130.7375
1624075200,35139.4625,35573.2125,34977.315,35207.57
1624078800,35214.2425,35571.315,35214.2425,35538.6425
1624082400,35551.9975,35864.15,35465.2175,35794.445
1624086000,35810.6775,35857.05,35458.3375,35799.355
1624089600,35802.8375,35960.8325,35603.2125,35814.195
1624093200,35820.9425,35932.8125,35597.8525,35670.745
1624096800,35685.915,35892.0825,35583.64,35711.395
1624100400,35720.7825,36020,35720.7825,35944.47
1624104000,35956.64,36452.9525,35648.92,35750.215
1624107600,35743.9,35911.52,35576.27,35777.41
1624111200,35783.6175,36309.5125,35781.1925,36251.215
1624114800,36257.85,36360.1525,35880.3175,36125.765
1624118400,36141.52,36217.95,35802.915,35900.8975
1624122000,35906.44,35931.34,35644.2175,35763.5075
1624125600,35757.8375,35758.4725,35389.74,35523.9775
1624129200,35520.4075,36042.165,35508.9325,35952.64
1624132800,35949.6825,36205.1925,35734.5475,36106.6175
1624136400,36109.1225,36168.6125,35848.165,35865.975
1624140000,35874.295,35883.8225,35529.865,35553.8375
1624143600,35558.0425,35827.31,35388.765,35496.7275
1624147200,35490.5575,35662.7425,35128.6575,35377.515
1624150800,35381.345,35798.165,35353.0525,35630.0075
1624154400,35627.6025,35631.78,35293.525,35609.725
1624158000,35605.9925,35771.3725,35474.0675,35527.38
1624161600,35519.995,35869.8325,35462.17,35802.685
1624165200,35790.9725,35909.1525,35708.855,35731.8125
1624168800,35736.42,35758.3125,35470.255,35500.42
1624172400,35493.44,35652.3375,35360.82,35627.4975
1624176000,35631.1775,35666.465,35279.2975,35314.885
1624179600,35303.7275,35375.605,34865.805,34988.0375
1624183200,34982.0975,35004.51,33749.855,34080.105
1624186800,34069.4025,34540.4575,33767.025,33881.175
1624190400,33877.4325,33996.45,33351.2325,33915.07
1624194000,33920.7825,34224.42,33837.1675,33905.7725
1624197600,33905.065,34335.0375,33714.3525,34334.3375
1624201200,34331.7075,34659.3475,34317.8725,34423.02
1624204800,34423.215,34668.08,34295.1325,34568.2725
1624208400,34575.2075,34784.2425,34437.455,34578.565
1624212000,34585.3225,34976.6875,34583.7725,34940.375
1624215600,34954.565,35660.125,34835.965,35491.545
1624219200,35497.8375,36126.265,35374.8025,35812.495
1624222800,35820.63,35884.6375,35514.1675,35532.4575
1624226400,35538.04,35778.415,35398.6925,35646.0425
1624230000,35649.6875,35716.805,35450.6875,35592.295
1624233600,35593.3025,35749.11,35234.0075,35558.1925
1624237200,35573.23,35607.5575,35210.2775,35270.01
1624240800,35283.995,35453.96,34889.9775,35135.72
1624244400,35132.67,35132.67,34607.37,34645.0775
1624248000,34638.2075,34706.5275,33658.845,34222.1775
1624251600,34220.945,34480.995,33774.41,34438.815
1624255200,34433.5025,34551.785,32294.5525,32768.2125
1624258800,32784.795,33186.3875,32679.095,33037.4075
1624262400,33025.3075,33442.0525,32796.93,32885.4275
1624266000,32887.9425,33563.805,32095.8225,33168.035
1624269600,33171.7475,33264.145,32238.6325,32334.59
1624273200,32352.2125,32787.4275,31679.175,32536.06
1624276800,32536.1325,32821.535,32130.8275,32272.31
1624280400,32276.895,33184.38,31940.6975,33163.7275
1624284000,33165.365,33223.935,32569.9975,32905.255
1624287600,32904.4875,33179.7925,32373.825,32689.955
