time,open,high,low,close,Plot
1678723800,3898.2,3898.2,3883.49,3888.19,3888.19
1678724100,3886.7,3895.62,3885.22,3885.65,3885.65
1678724400,3885.68,3887.94,3876.2,3876.51,3876.51
1678724700,3876.59,3882.22,3874.53,3882.21,3882.21
1678725000,3881.84,3882.55,3871.08,3871.46,3871.46
1678725300,3871.45,3883.37,3871.13,3880.24,3880.24
1678725600,3880.23,3889.65,3879.99,3883.05,3883.05
1678725900,3883.1,3885.51,3865.85,3868.46,3868.46
1678726200,3868.69,3873.93,3864.75,3871.81,3871.81
1678726500,3871.72,3873.61,3865.1,3868.67,3868.67
1678726800,3868.66,3869.55,3857.64,3861.67,3861.67
1678727100,3861.48,3867.74,3857.47,3867.5,3867.5
1678727400,3867.96,3871.33,3865.81,3869.73,3869.73
1678727700,3869.71,3876.2,3865.69,3870.54,3870.54
1678728000,3870.43,3870.85,3864.62,3864.64,3864.64
1678728300,3864.46,3868.58,3862.03,3866.89,3866.89
1678728600,3866.88,3868.29,3860,3860.03,3860.03
1678728900,3860.02,3880.24,3858.76,3877.45,3877.45
1678729200,3877.37,3879.95,3873.71,3879.35,3879.35
1678729500,3879.53,3880.63,3874.94,3876.3,3876.3
1678729800,3876.46,3881.61,3876.11,3876.9,3876.9
1678730100,3876.92,3883.46,3876.59,3881.35,3881.35
1678730400,3881.26,3890.95,3881.15,3886.12,3886.12
1678730700,3886.33,3888.14,3882.35,3882.35,3882.35
1678731000,3882.36,3887.57,3880.37,3884.95,3884.95
1678731300,3884.89,3891.03,3884.89,3887.35,3887.35
1678731600,3887.26,3890.35,3884.66,3890.35,3890.35
1678731900,3890.5,3893.95,3883.41,3887.55,3887.55
1678732200,3887.7,3897.57,3887.7,3894.79,3894.79
1678732500,3894.82,3894.82,3880.65,3883.76,3883.76
1678732800,3883.77,3892.04,3881.84,3887.24,3887.24
1678733100,3887.27,3887.32,3881.32,3885.1,3885.1
1678733400,3885.09,3887.69,3882.55,3886.06,3886.06
1678733700,3886.44,3888.78,3884.3,3887.81,3887.81
1678734000,3887.84,3891.39,3880.23,3880.26,3880.26
1678734300,3879.57,3888.73,3878.44,3880.69,3880.69
1678734600,3880.65,3890.07,3880.61,3887.01,3887.01
1678734900,3887.13,3889.17,3880.16,3880.36,3880.36
1678735200,3880.37,3880.64,3866.69,3867.61,3867.61
1678735500,3867.64,3867.78,3858.35,3862.97,3862.97
1678735800,3862.69,3869.96,3862.26,3869.19,3869.19
1678736100,3868.98,3873.66,3867.13,3873.66,3873.66
1678736400,3873.81,3879.69,3869.6,3872.46,3872.46
1678736700,3872.61,3874.65,3866.85,3867.6,3867.6
1678737000,3867.59,3867.59,3859.7,3860.22,3860.22
1678737300,3860.02,3861.89,3854.1,3855.54,3855.54
1678737600,3855.67,3855.77,3855.67,3855.76,3855.76
1678800600,3894.01,3911.64,3894.01,3903.49,3903.49
1678800900,3903.75,3914.12,3903.7,3913.36,3913.36
1678801200,3913.57,3918.18,3911.65,3913.5,3913.5
1678801500,3913.68,3921.28,3912.56,3914.44,3914.44
1678801800,3914.71,3915.98,3908.94,3909.72,3909.72
1678802100,3909.67,3915.9,3907.78,3914.01,3914.01
1678802400,3914.02,3918.72,3910.05,3918.18,3918.18
1678802700,3918.5,3921.84,3916.19,3917.63,3917.63
1678803000,3917.73,3918.69,3909.08,3918.69,3918.69
1678803300,3918.74,3920.47,3915.05,3916.78,3916.78
1678803600,3916.76,3924.49,3915.69,3924.1,3924.1
1678803900,3924.19,3925.47,3921.75,3925.47,3925.47
1678804200,3925.35,3928.24,3924.73,3927.01,3927.01
1678804500,3927.02,3928.71,3924.93,3926.7,3926.7
1678804800,3926.49,3929.43,3926.05,3927.08,3927.08
1678805100,3927.26,3931.89,3926.65,3931.63,3931.63
1678805400,3931.74,3932.68,3929.9,3931.19,3931.19
1678805700,3931.23,3931.69,3922.85,3922.95,3922.95
1678806000,3923.28,3929.08,3922.71,3926.89,3926.89
1678806300,3926.88,3931.23,3926.23,3930.22,3930.22
1678806600,3930.14,3932.1,3929.72,3931.88,3931.88
1678806900,3931.96,3934.77,3931.81,3933.91,3933.91
1678807200,3933.88,3936.15,3932.4,3935.45,3935.45
1678807500,3935.52,3937.27,3933.25,3934.14,3934.14
1678807800,3934.06,3936.71,3933.3,3933.3,3933.3
1678808100,3933.14,3936.44,3932.43,3936.36,3936.36
1678808400,3936.42,3937.29,3932.56,3933.92,3933.92
1678808700,3933.98,3934.16,3926.99,3927.11,3927.11
1678809000,3927.07,3931.35,3926.97,3931.04,3931.04
1678809300,3930.95,3930.95,3927.27,3927.27,3927.27
1678809600,3927.24,3929.76,3924.93,3925.18,3925.18
1678809900,3925.12,3925.22,3922.05,3925.08,3925.08
1678810200,3925.06,3928.97,3925.06,3928.15,3928.15
1678810500,3928.17,3928.71,3924.37,3925.73,3925.73
1678810800,3925.71,3925.71,3921.76,3921.86,3921.86
1678811100,3921.87,3921.87,3918,3919.5,3919.5
1678811400,3919.42,3924.56,3919.05,3923.97,3923.97
1678811700,3924.02,3926.31,3923.46,3924.23,3924.23
1678812000,3924.2,3924.2,3916.87,3919.96,3919.96
1678812300,3919.99,3924.34,3918.91,3923.86,3923.86
1678812600,3923.84,3924.42,3915.99,3917.28,3917.28
1678812900,3917.29,3918.13,3913.31,3916.35,3916.35
1678813200,3916.29,3918.56,3914.48,3914.48,3914.48
1678813500,3914.52,3914.82,3906.17,3906.6,3906.6
1678813800,3906.4,3906.42,3901.45,3901.48,3901.48
1678814100,3901.49,3901.49,3888.15,3895.86,3895.86
1678814400,3895.84,3895.84,3888.75,3894.39,3894.39
1678814700,3894.44,3902.96,3894.2,3899.51,3899.51
1678815000,3899.45,3900.19,3895.62,3897.49,3897.49
1678815300,3897.34,3903.64,3896.31,3903.53,3903.53
1678815600,3903.71,3906.02,3893.29,3893.7,3893.7
1678815900,3893.55,3898.02,3892.62,3897.1,3897.1
1678816200,3897.3,3898.96,3894.51,3897.08,3897.08
1678816500,3897.06,3897.06,3891.23,3894.35,3894.35
1678816800,3894.32,3897.58,3888.11,3888.76,3888.76
1678817100,3888.73,3888.96,3880.48,3887.52,3887.52
1678817400,3887.5,3891.34,3887.31,3888.53,3888.53
1678817700,3888.62,3888.62,3882.9,3887.94,3887.94
1678818000,3887.65,3890.06,3883.62,3888.44,3888.44
1678818300,3888.48,3898.17,3888.07,3896.45,3896.45
1678818600,3896.37,3900.33,3894.49,3899.28,3899.28
1678818900,3899.33,3899.64,3895.98,3897.22,3897.22
1678819200,3897.2,3897.85,3892.65,3894.74,3894.74
1678819500,3894.76,3901.26,3893.47,3897.37,3897.37
1678819800,3897.22,3900.87,3895.16,3896.99,3896.99
1678820100,3897.12,3897.12,3890.33,3891.13,3891.13
1678820400,3891.09,3895.52,3890.75,3893.02,3893.02
1678820700,3892.86,3893.15,3879.99,3881.94,3881.94
1678821000,3881.95,3881.95,3875.15,3875.56,3875.56
1678821300,3875.64,3884.7,3873.63,3884.7,3884.7
1678821600,3884.96,3885.95,3878.33,3879.45,3879.45
1678821900,3879.81,3885.09,3879.58,3884.75,3884.75
1678822200,3884.77,3890.45,3882.44,3890.28,3890.28
1678822500,3891.06,3898.58,3891.06,3893.86,3893.86
1678822800,3893.83,3899.85,3892.12,3898.92,3898.92
1678823100,3899.02,3902.33,3896.44,3902.18,3902.18
1678823400,3902.19,3908.65,3901.8,3905.31,3905.31
1678823700,3905.4,3923.83,3905.4,3919.7,3919.7
1678824000,3919.62,3920.56,3919.62,3920.56,3920.56
1678887000,3876.74,3876.74,3860.8,3868.89,3868.89
1678887300,3868.48,3868.93,3858.31,3865.27,3865.27
1678887600,3865.49,3876.66,3861.2,3874.81,3874.81
1678887900,3875.31,3877.16,3866.4,3871.16,3871.16
1678888200,3871.27,3871.27,3861.23,3866.41,3866.41
1678888500,3866.2,3866.33,3853.55,3857.55,3857.55
1678888800,3857.3,3864.35,3852.59,3864.2,3864.2
1678889100,3864.08,3874.19,3862.96,3866.87,3866.87
1678889400,3867.61,3871.69,3861.45,3861.45,3861.45
1678889700,3861.7,3868.74,3858.1,3864.52,3864.52
1678890000,3864.7,3869.78,3860.19,3860.52,3860.52
1678890300,3860.47,3863.73,3855.61,3862.84,3862.84
1678890600,3861.05,3865.59,3852.87,3852.87,3852.87
1678890900,3852.48,3861.1,3851.2,3855.34,3855.34
1678891200,3855.24,3855.75,3848.31,3851.59,3851.59
1678891500,3851.73,3854.39,3847.64,3848.62,3848.62
1678891800,3848.58,3855.42,3844.56,3853.89,3853.89
1678892100,3853.56,3863.39,3852.61,3862.85,3862.85
1678892400,3862.65,3863.55,3858.05,3862.48,3862.48
1678892700,3862.31,3869.21,3858.58,3863.14,3863.14
1678893000,3863.2,3870.29,3862.87,3868.96,3868.96
1678893300,3868.89,3873.75,3868.11,3873.55,3873.55
1678893600,3873.59,3873.81,3861.98,3863.49,3863.49
1678893900,3863.83,3867.98,3862.49,3864.06,3864.06
1678894200,3863.77,3869.13,3862.11,3863.12,3863.12
1678894500,3863.11,3863.11,3858.52,3859.39,3859.39
1678894800,3859.36,3868.72,3858.72,3865.97,3865.97
1678895100,3865.78,3874.36,3865.54,3868.8,3868.8
1678895400,3868.85,3869.31,3858.48,3859.28,3859.28
1678895700,3859.77,3861.27,3857.19,3858.51,3858.51
1678896000,3858.47,3862.87,3856.2,3856.37,3856.37
1678896300,3856.27,3856.27,3848.71,3848.8,3848.8
1678896600,3848.75,3849.32,3846.82,3849.22,3849.22
1678896900,3849.21,3853.29,3848.2,3849.21,3849.21
1678897200,3849.2,3851.7,3845.5,3846.46,3846.46
1678897500,3846.34,3849.37,3843.79,3849.28,3849.28
1678897800,3849.46,3855.95,3848.91,3851.87,3851.87
1678898100,3851.74,3853.35,3846.07,3847.86,3847.86
1678898400,3847.83,3848.61,3844.38,3847.73,3847.73
1678898700,3847.96,3851.83,3847.39,3851.83,3851.83
1678899000,3851.82,3851.95,3843.86,3844.45,3844.45
1678899300,3844.28,3844.36,3838.24,3843.16,3843.16
1678899600,3842.64,3843.62,3839.62,3841.47,3841.47
1678899900,3841.52,3851.68,3841.52,3849.71,3849.71
1678900200,3849.93,3858.64,3849.73,3858.55,3858.55
1678900500,3858.63,3863.89,3857.58,3860.6,3860.6
1678900800,3860.48,3863.03,3857.79,3860.89,3860.89
1678901100,3860.74,3865.78,3860.42,3864.85,3864.85
1678901400,3864.81,3864.89,3857.24,3863.4,3863.4
1678901700,3863.6,3865.78,3858.95,3859.79,3859.79
1678902000,3859.76,3860.27,3854.59,3856.32,3856.32
1678902300,3856.29,3856.43,3852.5,3855.35,3855.35
1678902600,3855.41,3865.35,3854.67,3865.35,3865.35
1678902900,3865.34,3869.9,3863.02,3865.65,3865.65
1678903200,3865.52,3866.19,3858.93,3861.82,3861.82
1678903500,3861.75,3863.68,3859.02,3860.18,3860.18
1678903800,3860.6,3862.45,3859.46,3860.14,3860.14
1678904100,3860.09,3866.77,3855.89,3865.8,3865.8
1678904400,3865.77,3879.65,3864.28,3878.36,3878.36
1678904700,3878.15,3894.18,3877.19,3885.26,3885.26
1678905000,3885.15,3892.62,3880.99,3887.69,3887.69
1678905300,3887.74,3891.6,3882.2,3886.18,3886.18
1678905600,3886.19,3890.22,3884.43,3886.22,3886.22
1678905900,3886.36,3886.46,3879.94,3879.94,3879.94
1678906200,3880.1,3887.67,3875.15,3887.54,3887.54
1678906500,3887.59,3890.21,3883.93,3887.69,3887.69
1678906800,3887.67,3894.26,3883.46,3884.63,3884.63
1678907100,3884.62,3891.54,3877.75,3877.84,3877.84
1678907400,3877.93,3885.3,3874.89,3880.84,3880.84
1678907700,3881.03,3886.47,3881.03,3881.79,3881.79
1678908000,3881.96,3888.49,3877.78,3885.66,3885.66
1678908300,3885.5,3891.22,3881.25,3888.24,3888.24
1678908600,3888.37,3891.02,3884.58,3885.36,3885.36
1678908900,3885.5,3885.75,3876.14,3880.24,3880.24
1678909200,3879.96,3880.69,3869.5,3878.34,3878.34
1678909500,3878.48,3880.5,3873.32,3876.5,3876.5
1678909800,3876.51,3877.21,3869.11,3870.92,3870.92
1678910100,3870.88,3893.06,3870.88,3893.06,3893.06
1678910400,3893.21,3893.21,3891.93,3891.93,3891.93
1678973400,3878.93,3878.93,3864.11,3871.29,3871.29
1678973700,3871.11,3876.96,3867.49,3876.96,3876.96
1678974000,3877.11,3881.96,3876.38,3878.25,3878.25
1678974300,3878.46,3881.5,3870.8,3873.33,3873.33
1678974600,3873.34,3880.56,3872.91,3878.58,3878.58
1678974900,3878.63,3886.33,3877.57,3886.05,3886.05
1678975200,3886.24,3889.46,3881.54,3881.54,3881.54
1678975500,3881.49,3881.55,3869.17,3869.24,3869.24
1678975800,3869.14,3874.61,3869.14,3873.5,3873.5
1678976100,3873.2,3874.02,3867.66,3868.68,3868.68
1678976400,3868.71,3874.23,3866.92,3872.92,3872.92
1678976700,3874.12,3879.18,3873.79,3878.57,3878.57
1678977000,3878.68,3882.19,3877.02,3879.09,3879.09
1678977300,3879.44,3884.37,3879.34,3884.03,3884.03
1678977600,3884.13,3893.22,3883.76,3890.96,3890.96
1678977900,3890.92,3904.4,3890.76,3902.35,3902.35
1678978200,3901.4,3915.46,3901.4,3915.15,3915.15
1678978500,3915.19,3920.53,3914.14,3916.73,3916.73
1678978800,3916.81,3919.6,3910.94,3910.94,3910.94
1678979100,3910.96,3923.88,3909.29,3919.72,3919.72
1678979400,3919.7,3922.19,3916.44,3919.36,3919.36
1678979700,3919.3,3922.25,3918.18,3921.05,3921.05
1678980000,3921.26,3925.84,3920.25,3924.24,3924.24
1678980300,3924.3,3933.32,3924.05,3930.18,3930.18
1678980600,3930.59,3932.46,3926.46,3926.97,3926.97
1678980900,3926.98,3931.2,3926.94,3929.88,3929.88
1678981200,3929.87,3937.12,3929.43,3935.93,3935.93
1678981500,3936.03,3936.1,3931.15,3935.88,3935.88
1678981800,3935.85,3939.44,3934.29,3938.68,3938.68
1678982100,3938.76,3944.71,3937.66,3939.4,3939.4
1678982400,3939.37,3940.94,3933.65,3935.96,3935.96
1678982700,3936.06,3936.67,3930.9,3931.18,3931.18
1678983000,3931.05,3932.08,3925.85,3929.65,3929.65
1678983300,3929.71,3935.69,3929.33,3935.37,3935.37
1678983600,3935.36,3936.71,3934.09,3935.56,3935.56
1678983900,3935.48,3939.23,3934.98,3938.51,3938.51
1678984200,3938.42,3939.05,3935.5,3935.67,3935.67
1678984500,3935.71,3936.94,3930.96,3936.55,3936.55
1678984800,3936.57,3938.77,3934.73,3938.66,3938.66
1678985100,3938.69,3943.56,3937.14,3943.56,3943.56
1678985400,3943.55,3954.77,3943.55,3948.24,3948.24
1678985700,3948.3,3953.26,3948.25,3953.26,3953.26
1678986000,3953.03,3959.42,3952.98,3959.42,3959.42
1678986300,3959.59,3961.51,3956.53,3956.56,3956.56
1678986600,3956.63,3957.76,3955.03,3955.83,3955.83
1678986900,3955.77,3956.37,3946.72,3948.84,3948.84
1678987200,3948.89,3953.91,3948.14,3953.65,3953.65
1678987500,3954.02,3954.57,3952.02,3952.08,3952.08
1678987800,3951.98,3952.72,3948.06,3949.75,3949.75
1678988100,3949.76,3949.91,3946.86,3949.57,3949.57
1678988400,3949.69,3953.37,3949.15,3951.25,3951.25
1678988700,3951.29,3953.02,3950.1,3950.8,3950.8
1678989000,3950.71,3952.04,3945.04,3951.33,3951.33
1678989300,3951.38,3952.98,3949.45,3950.79,3950.79
1678989600,3950.78,3950.8,3947.03,3947.57,3947.57
1678989900,3947.63,3947.81,3942.1,3947.55,3947.55
1678990200,3947.59,3948.67,3943.96,3944.28,3944.28
1678990500,3944.29,3945.75,3941.09,3944.51,3944.51
1678990800,3944.5,3946.17,3944.33,3944.48,3944.48
1678991100,3944.41,3947.73,3942.83,3947.54,3947.54
1678991400,3947.5,3947.67,3937.49,3939.02,3939.02
1678991700,3939.04,3945.49,3939.03,3945,3945
1678992000,3945.02,3949.41,3944.72,3948.71,3948.71
1678992300,3948.75,3948.75,3945.54,3946.43,3946.43
1678992600,3946.38,3947.56,3945.89,3946.79,3946.79
1678992900,3946.7,3952.69,3946.7,3952.62,3952.62
1678993200,3952.85,3954.33,3952.06,3953.06,3953.06
1678993500,3953.09,3957.76,3953.09,3954.53,3954.53
1678993800,3954.64,3957.16,3953.43,3953.43,3953.43
1678994100,3953.44,3955.66,3951.72,3954.07,3954.07
1678994400,3954.08,3961.11,3953.75,3960.17,3960.17
1678994700,3960.15,3961.19,3956.66,3960.37,3960.37
1678995000,3960.45,3960.81,3956.73,3959.31,3959.31
1678995300,3959.24,3959.24,3954.53,3957.47,3957.47
1678995600,3957.55,3964.46,3957.03,3964.19,3964.19
1678995900,3964.14,3964.14,3956.12,3959.94,3959.94
1678996200,3959.82,3961.83,3956.11,3957.31,3957.31
1678996500,3957.3,3962.23,3953.9,3959.71,3959.71
1678996800,3960.6,3960.6,3960.27,3960.28,3960.28
1679059800,3958.69,3958.69,3946.17,3946.17,3946.17
1679060100,3946,3954.36,3943.06,3954.03,3954.03
1679060400,3954.28,3957.23,3944.31,3948.65,3948.65
1679060700,3948.53,3948.66,3939.6,3939.6,3939.6
1679061000,3939.5,3946.3,3938.55,3943.48,3943.48
1679061300,3943.2,3944.4,3940.66,3942.35,3942.35
1679061600,3942.53,3958.91,3942.53,3957.41,3957.41
1679061900,3957.26,3957.69,3945.85,3947.58,3947.58
1679062200,3947.6,3947.6,3939.61,3940.41,3940.41
1679062500,3940.83,3945.84,3934.87,3935.04,3935.04
1679062800,3935.03,3936.23,3927.75,3928.18,3928.18
1679063100,3928.19,3929.75,3921.57,3927.01,3927.01
1679063400,3927.12,3929.51,3918.65,3919.05,3919.05
1679063700,3919.06,3922.78,3914.5,3921.66,3921.66
1679064000,3921.46,3921.89,3912.41,3912.47,3912.47
1679064300,3912.65,3918.51,3909.9,3918.51,3918.51
1679064600,3918.58,3918.84,3911.12,3912.73,3912.73
1679064900,3912.77,3920.63,3912.1,3918.23,3918.23
1679065200,3918.05,3918.05,3909.86,3912.96,3912.96
1679065500,3913.04,3919.75,3910.21,3917.15,3917.15
1679065800,3917.19,3920.22,3914.06,3918.36,3918.36
1679066100,3918.56,3924.69,3917.32,3921.15,3921.15
1679066400,3921.19,3922.85,3910.37,3910.39,3910.39
1679066700,3910.23,3911.72,3905.65,3910.99,3910.99
1679067000,3910.94,3917.46,3909.46,3917.38,3917.38
1679067300,3917.3,3917.35,3906.84,3907,3907
1679067600,3907.01,3908.16,3901.68,3903.89,3903.89
1679067900,3903.85,3909.79,3903.85,3909.61,3909.61
1679068200,3909.6,3912.88,3907.92,3908,3908
1679068500,3907.86,3910.96,3906.68,3910.78,3910.78
1679068800,3910.82,3916.55,3910.71,3915.36,3915.36
1679069100,3915.4,3921.58,3910.94,3921.29,3921.29
1679069400,3921.13,3921.33,3917.99,3918.98,3918.98
1679069700,3918.84,3921.93,3916.02,3917.46,3917.46
1679070000,3917.37,3918.72,3913.75,3916.27,3916.27
1679070300,3916.25,3923.23,3916.25,3922.39,3922.39
1679070600,3922.4,3932.47,3922.4,3925.21,3925.21
1679070900,3925.13,3925.22,3921.16,3921.66,3921.66
1679071200,3922.02,3923.57,3921.14,3922.8,3922.8
1679071500,3922.76,3922.76,3918.82,3919.77,3919.77
1679071800,3919.69,3923.16,3914.99,3915.11,3915.11
1679072100,3915.07,3920.82,3914.71,3918.72,3918.72
1679072400,3918.79,3920.49,3917.64,3919.28,3919.28
1679072700,3919.37,3924.94,3919.27,3924.56,3924.56
1679073000,3924.59,3926.77,3923.12,3926.51,3926.51
1679073300,3926.49,3927.79,3921.57,3924.07,3924.07
1679073600,3924.21,3930.8,3923.8,3925.47,3925.47
1679073900,3925.45,3925.45,3922.8,3924.38,3924.38
1679074200,3924.39,3929.45,3921.34,3921.95,3921.95
1679074500,3922.11,3924.5,3919.28,3924.18,3924.18
1679074800,3924.56,3924.58,3918.15,3922.7,3922.7
1679075100,3922.72,3926.23,3921.18,3924.27,3924.27
1679075400,3924.39,3925.95,3920.84,3921.9,3921.9
1679075700,3922.11,3924.89,3919.93,3924.89,3924.89
1679076000,3925.12,3929.41,3922.64,3922.71,3922.71
1679076300,3922.72,3923.8,3916.55,3918.24,3918.24
1679076600,3918.29,3918.76,3914.43,3914.61,3914.61
1679076900,3914.66,3916.95,3912.42,3913.64,3913.64
1679077200,3913.62,3914.99,3908.42,3908.7,3908.7
1679077500,3908.73,3908.8,3905.09,3906.48,3906.48
1679077800,3906.26,3911.22,3905.55,3909.47,3909.47
1679078100,3909.78,3910.46,3905.49,3908.3,3908.3
1679078400,3908.31,3909.53,3905.77,3908.24,3908.24
1679078700,3908.21,3908.52,3905.36,3907.21,3907.21
1679079000,3907.29,3913.1,3901.27,3912.75,3912.75
1679079300,3912.7,3915.21,3911.08,3911.75,3911.75
1679079600,3911.84,3913.59,3908.24,3911.61,3911.61
1679079900,3911.54,3913.59,3908.46,3911.88,3911.88
1679080200,3911.86,3916.88,3911.12,3916.11,3916.11
1679080500,3915.95,3921.47,3912.37,3918.16,3918.16
1679080800,3918.19,3921.59,3916.2,3921.2,3921.2
1679081100,3921.22,3923.74,3918.54,3922.64,3922.64
1679081400,3922.78,3922.86,3911.94,3917.11,3917.11
1679081700,3917.19,3917.38,3913.7,3914.67,3914.67
1679082000,3914.56,3920.27,3914.3,3919.68,3919.68
1679082300,3919.6,3919.6,3910.51,3911.06,3911.06
1679082600,3911.1,3919.2,3910.36,3918.8,3918.8
1679082900,3918.78,3920.92,3913.32,3916.47,3916.47
1679083200,3916.87,3916.87,3916.57,3916.64,3916.64
1679319000,3917.47,3933.92,3917.47,3923.82,3923.82
1679319300,3923.5,3927.22,3917.8,3925.98,3925.98
1679319600,3925.67,3930.95,3921.48,3923.43,3923.43
1679319900,3923.3,3928.53,3916.89,3928.08,3928.08
1679320200,3927.96,3935.81,3927.96,3931.49,3931.49
1679320500,3931.17,3934.22,3928.69,3931.83,3931.83
1679320800,3932.09,3941.6,3932.09,3940.52,3940.52
1679321100,3940.51,3942.2,3929.83,3931.45,3931.45
1679321400,3931.48,3936.86,3928.94,3933,3933
1679321700,3932.58,3935.76,3925.66,3926.1,3926.1
1679322000,3926.25,3938.51,3925.16,3938.51,3938.51
1679322300,3938.47,3940.03,3935.46,3939.01,3939.01
1679322600,3939.07,3941.71,3936.74,3940.41,3940.41
1679322900,3940.44,3942.31,3933.98,3934.92,3934.92
1679323200,3934.77,3939.29,3933.97,3936,3936
1679323500,3935.93,3943.92,3933.86,3943.92,3943.92
1679323800,3944.08,3944.69,3939.29,3941.27,3941.27
1679324100,3941.2,3947.11,3940.48,3946.46,3946.46
1679324400,3946.36,3952.58,3946.26,3949.62,3949.62
1679324700,3949.61,3951.99,3949.33,3949.67,3949.67
1679325000,3949.59,3949.78,3944.26,3947.69,3947.69
1679325300,3947.65,3947.86,3943.28,3947.4,3947.4
1679325600,3947.48,3949.15,3946.76,3947.8,3947.8
1679325900,3947.86,3956.53,3947.75,3955.77,3955.77
1679326200,3955.87,3956.62,3950.12,3951.88,3951.88
1679326500,3951.89,3952.72,3949.54,3951.53,3951.53
1679326800,3951.54,3951.98,3948.21,3948.38,3948.38
1679327100,3948.39,3949.12,3946.01,3946.32,3946.32
1679327400,3946.36,3948.71,3942.55,3943.29,3943.29
1679327700,3943.22,3944.75,3939.76,3940.02,3940.02
1679328000,3940.05,3941.59,3938.76,3940.52,3940.52
1679328300,3940.49,3940.49,3931.51,3931.51,3931.51
1679328600,3931.52,3931.71,3923.38,3928.27,3928.27
1679328900,3928.21,3931.01,3926.61,3928.4,3928.4
1679329200,3928.44,3932.99,3927.59,3931.02,3931.02
1679329500,3931.17,3932.97,3928.12,3932.89,3932.89
1679329800,3932.96,3935.59,3932.77,3934.99,3934.99
1679330100,3934.94,3935.97,3932.75,3935.94,3935.94
1679330400,3935.85,3936.83,3933.58,3935.23,3935.23
1679330700,3935.31,3938.47,3933.44,3937.32,3937.32
1679331000,3937.36,3943.66,3937.36,3943.06,3943.06
1679331300,3943.13,3947.18,3942.92,3944.79,3944.79
1679331600,3944.74,3947.44,3944.35,3946.26,3946.26
1679331900,3946.32,3952.87,3946.21,3949.41,3949.41
1679332200,3949.34,3951.65,3949.31,3950.84,3950.84
1679332500,3950.86,3953.58,3950.86,3952.13,3952.13
1679332800,3952.21,3952.43,3949.98,3951.65,3951.65
1679333100,3951.62,3952.15,3948.18,3948.69,3948.69
1679333400,3948.66,3952.2,3948.41,3948.68,3948.68
1679333700,3948.52,3948.53,3945.22,3947.59,3947.59
1679334000,3947.62,3951.33,3947.62,3950.04,3950.04
1679334300,3950.07,3950.08,3946.48,3948.35,3948.35
1679334600,3948.36,3948.36,3943.71,3943.71,3943.71
1679334900,3943.73,3947.03,3943.73,3945.79,3945.79
1679335200,3945.78,3946.96,3942.16,3942.43,3942.43
1679335500,3942.47,3943.26,3939.35,3939.75,3939.75
1679335800,3939.77,3943.74,3939.61,3941.91,3941.91
1679336100,3942.03,3944.26,3940.06,3943.81,3943.81
1679336400,3943.79,3948.23,3943.47,3947.21,3947.21
1679336700,3947.27,3948.05,3945.01,3945.13,3945.13
1679337000,3945.21,3946.1,3939.94,3941.87,3941.87
1679337300,3941.88,3941.88,3937.06,3937.16,3937.16
1679337600,3937.22,3940.52,3935.64,3939.51,3939.51
1679337900,3939.64,3942.91,3939.16,3942.34,3942.34
1679338200,3942.31,3947.72,3942.31,3944.37,3944.37
1679338500,3944.36,3945.73,3941.09,3942.62,3942.62
1679338800,3942.57,3944.64,3940.42,3943.36,3943.36
1679339100,3943.41,3945.5,3940.62,3940.93,3940.93
1679339400,3940.94,3942.66,3939.25,3941.29,3941.29
1679339700,3941.28,3944.44,3939.53,3943.99,3943.99
1679340000,3944.01,3944.29,3938.57,3941.65,3941.65
1679340300,3941.66,3946.45,3941.66,3945.27,3945.27
1679340600,3945.21,3948.88,3943.85,3947.46,3947.46
1679340900,3947.51,3949.41,3946.26,3947.74,3947.74
1679341200,3947.68,3950.34,3946.63,3949.01,3949.01
1679341500,3948.25,3952.04,3946.37,3950.97,3950.97
1679341800,3951.02,3956.27,3951.02,3952.2,3952.2
1679342100,3952.08,3952.31,3949.62,3950.83,3950.83
1679342400,3951.77,3951.77,3951.52,3951.57,3951.57
1679405400,3975.89,3995.34,3975.89,3994.51,3994.51
1679405700,3994.73,3995.61,3990.92,3990.92,3990.92
1679406000,3990.93,3993.68,3989.52,3990.53,3990.53
1679406300,3990.54,3993.6,3987.11,3989.83,3989.83
1679406600,3989.98,3991.19,3988.89,3990.91,3990.91
1679406900,3990.9,3995.12,3990.83,3994.45,3994.45
1679407200,3994.59,3998.51,3990.54,3990.54,3990.54
1679407500,3990.6,3991.29,3984.95,3987.76,3987.76
1679407800,3987.69,3992.84,3985.63,3986,3986
1679408100,3985.98,3986,3981.65,3983.64,3983.64
1679408400,3983.5,3984.14,3977.89,3978.58,3978.58
1679408700,3978.47,3980.22,3976.01,3979.61,3979.61
1679409000,3979.64,3981.51,3977.57,3978.03,3978.03
1679409300,3978.11,3981.4,3975.12,3980.82,3980.82
1679409600,3980.99,3982.62,3977.73,3980.22,3980.22
1679409900,3980.31,3985.42,3980.16,3984.8,3984.8
1679410200,3984.78,3984.87,3976.14,3976.6,3976.6
1679410500,3976.57,3978.66,3974.28,3977.59,3977.59
1679410800,3977.74,3980.05,3976.99,3978,3978
1679411100,3978.02,3981.82,3977.47,3981.33,3981.33
1679411400,3981.34,3987.11,3981.34,3986.67,3986.67
1679411700,3986.68,3987.76,3985.98,3987.69,3987.69
1679412000,3987.63,3988.12,3985.94,3987.04,3987.04
1679412300,3987.06,3987.46,3983.38,3984.42,3984.42
1679412600,3984.39,3987.94,3984.2,3985.4,3985.4
