time,open,high,low,close,Plot
-1141291800,9.78,9.78,9.78,9.78,NaN
-1138699800,9.97,9.97,9.97,9.97,NaN
-1136021400,10.54,10.54,10.54,10.54,NaN
-1133343000,11.32,11.32,11.32,11.32,NaN
-1130923800,10.74,10.74,10.74,10.74,NaN
-1125657000,9.81,9.81,9.81,9.81,NaN
-1122978600,9.94,9.94,9.94,9.94,NaN
-1117708200,9.1,9.1,9.1,9.1,NaN
-1112434200,8.95,8.95,8.95,8.95,NaN
-1109755800,9.2,9.2,9.2,9.2,NaN
-1104485400,9.26,9.26,9.26,9.26,NaN
-1101807000,8.98,8.98,8.98,8.98,NaN
-1099387800,8.41,8.41,8.41,8.41,NaN
-1096709400,9.04,9.04,9.04,9.04,NaN
-1094121000,9.75,9.75,9.75,9.75,NaN
-1088850600,10.65,10.65,10.65,10.65,NaN
-1086172200,11.37,11.37,11.37,11.37,NaN
-1080898200,11.92,11.92,11.92,11.92,NaN
-1078219800,13.04,13.04,13.04,13.04,NaN
-1072949400,13.76,13.76,13.76,13.76,NaN
-1065090600,14.88,14.88,14.88,14.88,NaN
-1062498600,14.09,14.09,14.09,14.09,NaN
-1059820200,14.69,14.69,14.69,14.69,NaN
-1057228200,15.56,15.56,15.56,15.56,NaN
-1051871400,16.05,16.05,16.05,16.05,NaN
-1049279400,16.89,16.89,16.89,16.89,NaN
-1044005400,17.06,17.06,17.06,17.06,NaN
-1041327000,17.59,17.59,17.59,17.59,NaN
-1038648600,18.11,18.11,18.11,18.11,NaN
-1036229400,18.09,18.09,18.09,18.09,NaN
-1033551000,17.01,17.01,17.01,17.01,NaN
-1028284200,15.64,15.64,15.64,15.64,NaN
-1025692200,16.57,16.57,16.57,16.57,NaN
-1020335400,14.37,14.37,14.37,14.37,NaN
-1017739800,12.28,12.28,12.28,12.28,NaN
-1015061400,11.2,11.2,11.2,11.2,NaN
-1012469400,11.02,11.02,11.02,11.02,NaN
-1007112600,11.04,11.04,11.04,11.04,NaN
-1004693400,10.31,10.31,10.31,10.31,NaN
-1002015000,9.89,9.89,9.89,9.89,NaN
-996748200,10.21,10.21,10.21,10.21,NaN
-994156200,12.24,12.24,12.24,12.24,NaN
-991477800,12.31,12.31,12.31,12.31,NaN
-988799400,11.75,11.75,11.75,11.75,NaN
-983525400,13.07,13.07,13.07,13.07,NaN
-980933400,12.69,12.69,12.69,12.69,NaN
-975576600,12.4,12.4,12.4,12.4,NaN
-973157400,12.39,12.39,12.39,12.39,NaN
-967890600,11.23,11.23,11.23,11.23,NaN
-965212200,11.43,11.43,11.43,11.43,NaN
-959941800,11.54,11.54,11.54,11.54,NaN
-957263400,12.77,12.77,12.77,12.77,NaN
-951989400,12.67,12.67,12.67,12.67,NaN
-949397400,12.37,12.37,12.37,12.37,NaN
-946719000,12.3,12.3,12.3,12.3,NaN
-944040600,12.22,12.22,12.22,12.22,NaN
-941535000,12.15,12.15,12.15,12.15,NaN
-938856600,12.27,12.27,12.27,12.27,NaN
-936268200,10.58,10.58,10.58,10.58,NaN
-930997800,9.99,9.99,9.99,9.99,NaN
-928319400,10.2,10.2,10.2,10.2,NaN
-923045400,10.73,10.73,10.73,10.73,NaN
-920367000,10.98,10.98,10.98,10.98,NaN
-915096600,10.55,10.55,10.55,10.55,NaN
-907320600,9.64,9.64,9.64,9.64,NaN
-904732200,9.43,9.43,9.43,9.43,NaN
-899461800,10.26,10.26,10.26,10.26,NaN
-896783400,10.21,10.21,10.21,10.21,NaN
-894105000,10.24,10.24,10.24,10.24,NaN
-891509400,9.83,9.83,9.83,9.83,NaN
-886239000,8.76,8.76,8.76,8.76,NaN
-883560600,8.93,8.93,8.93,8.93,NaN
-875788200,7.84,7.84,7.84,7.84,NaN
-873196200,7.93,7.93,7.93,7.93,NaN
-870517800,8.33,8.33,8.33,8.33,NaN
-867925800,8.64,8.64,8.64,8.64,NaN
-862569000,8.68,8.68,8.68,8.68,NaN
-859977000,9.32,9.32,9.32,9.32,NaN
-854706600,9.52,9.52,9.52,9.52,NaN
-852028200,10.09,10.09,10.09,10.09,NaN
-849349800,10.69,10.69,10.69,10.69,NaN
-846930600,11.07,11.07,11.07,11.07,NaN
-844252200,11.44,11.44,11.44,11.44,NaN
-838981800,12.1,12.1,12.1,12.1,NaN
-836389800,12.35,12.35,12.35,12.35,NaN
-831033000,11.99,11.99,11.99,11.99,NaN
-828441000,11.88,11.88,11.88,11.88,NaN
-825762600,11.33,11.33,11.33,11.33,NaN
-823170600,11.48,11.48,11.48,11.48,NaN
-817813800,11.77,11.77,11.77,11.77,NaN
-815308200,12.1,12.1,12.1,12.1,NaN
-810037800,12.1,12.1,12.1,12.1,NaN
-807359400,12.67,12.67,12.67,12.67,NaN
-802089000,12.81,12.81,12.81,12.81,NaN
-799410600,12.6,12.6,12.6,12.6,NaN
-794140200,12.82,12.82,12.82,12.82,NaN
-791548200,13.1,13.1,13.1,13.1,NaN
-788869800,13.49,13.49,13.49,13.49,NaN
-786191400,13.94,13.94,13.94,13.94,NaN
-783772200,13.93,13.93,13.93,13.93,NaN
-778501800,14.82,14.82,14.82,14.82,NaN
-775823400,15.09,15.09,15.09,15.09,NaN
-770553000,14.83,14.83,14.83,14.83,NaN
-765279000,16.5,16.5,16.5,16.5,NaN
-762600600,17.04,17.04,17.04,17.04,NaN
-757330200,18.02,18.02,18.02,18.02,NaN
-754651800,18.07,18.07,18.07,18.07,NaN
-752232600,17.53,17.53,17.53,17.53,NaN
-749554200,18.66,18.66,18.66,18.66,NaN
-746965800,18.7,18.7,18.7,18.7,NaN
-741695400,18.05,18.05,18.05,18.05,NaN
-739017000,17.7,17.7,17.7,17.7,NaN
-733743000,14.75,14.75,14.75,14.75,NaN
-731064600,14.69,14.69,14.69,14.69,NaN
-725794200,15.21,15.21,15.21,15.21,NaN
-718018200,14.6,14.6,14.6,14.6,NaN
-715429800,14.34,14.34,14.34,14.34,NaN
-710159400,15.77,15.77,15.77,15.77,NaN
-707481000,15.46,15.46,15.46,15.46,NaN
-704802600,15.06,15.06,15.06,15.06,NaN
-702207000,15.45,15.45,15.45,15.45,NaN
-696936600,15.03,15.03,15.03,15.03,NaN
-694258200,14.83,14.83,14.83,14.83,NaN
-689074200,14.3,14.3,14.3,14.3,NaN
-686395800,15.4,15.4,15.4,15.4,NaN
-681129000,16.82,16.82,16.82,16.82,NaN
-678537000,16.42,16.42,16.42,16.42,NaN
-673180200,15.76,15.76,15.76,15.76,NaN
-670584600,16.19,16.19,16.19,16.19,NaN
-667906200,15.29,15.29,15.29,15.29,NaN
-665314200,15.19,15.19,15.19,15.19,NaN
-659957400,14.77,14.77,14.77,14.77,NaN
-657538200,14.91,14.91,14.91,14.91,NaN
-654859800,14.89,14.89,14.89,14.89,NaN
-649593000,13.97,13.97,13.97,13.97,NaN
-647001000,14.76,14.76,14.76,14.76,NaN
-644322600,15.29,15.29,15.29,15.29,NaN
-641644200,15.49,15.49,15.49,15.49,NaN
-636370200,16.11,16.11,16.11,16.11,NaN
-633778200,16.54,16.54,16.54,16.54,NaN
-630927000,16.66,16.66,16.66,16.66,NaN
-630840600,16.85,16.85,16.85,16.85,NaN
-630754200,16.93,16.93,16.93,16.93,NaN
-630667800,16.98,16.98,16.98,16.98,NaN
-630408600,17.08,17.08,17.08,17.08,NaN
-630322200,17.030001,17.030001,17.030001,17.030001,NaN
-630235800,17.09,17.09,17.09,17.09,NaN
-630149400,16.76,16.76,16.76,16.76,NaN
-630063000,16.67,16.67,16.67,16.67,NaN
-629803800,16.719999,16.719999,16.719999,16.719999,NaN
-629717400,16.860001,16.860001,16.860001,16.860001,NaN
-629631000,16.85,16.85,16.85,16.85,NaN
-629544600,16.870001,16.870001,16.870001,16.870001,NaN
-629458200,16.9,16.9,16.9,16.9,NaN
-629199000,16.92,16.92,16.92,16.92,NaN
-629112600,16.860001,16.860001,16.860001,16.860001,NaN
-629026200,16.74,16.74,16.74,16.74,NaN
-628939800,16.73,16.73,16.73,16.73,NaN
-628853400,16.82,16.82,16.82,16.82,NaN
-628594200,17.02,17.02,17.02,17.02,NaN
-628507800,17.049999,17.049999,17.049999,17.049999,NaN
-628421400,17.049999,17.049999,17.049999,17.049999,NaN
-628335000,17.23,17.23,17.23,17.23,NaN
-628248600,17.290001,17.290001,17.290001,17.290001,NaN
-627989400,17.32,17.32,17.32,17.32,NaN
-627903000,17.23,17.23,17.23,17.23,NaN
-627816600,17.209999,17.209999,17.209999,17.209999,NaN
-627730200,17.280001,17.280001,17.280001,17.280001,NaN
-627643800,17.24,17.24,17.24,17.24,NaN
-627298200,17.059999,17.059999,17.059999,17.059999,NaN
-627211800,17.059999,17.059999,17.059999,17.059999,NaN
-627125400,16.99,16.99,16.99,16.99,NaN
-627039000,17.15,17.15,17.15,17.15,NaN
-626779800,17.200001,17.200001,17.200001,17.200001,NaN
-626693400,17.17,17.17,17.17,17.17,NaN
-626520600,17.209999,17.209999,17.209999,17.209999,NaN
-626434200,17.280001,17.280001,17.280001,17.280001,NaN
-626175000,17.280001,17.280001,17.280001,17.280001,NaN
-626088600,17.219999,17.219999,17.219999,17.219999,NaN
-626002200,17.24,17.24,17.24,17.24,NaN
-625915800,17.23,17.23,17.23,17.23,NaN
-625829400,17.290001,17.290001,17.290001,17.290001,NaN
-625570200,17.32,17.32,17.32,17.32,NaN
-625483800,17.200001,17.200001,17.200001,17.200001,NaN
-625397400,17.190001,17.190001,17.190001,17.190001,NaN
-625311000,17.07,17.07,17.07,17.07,NaN
-625224600,17.09,17.09,17.09,17.09,NaN
-624965400,17.120001,17.120001,17.120001,17.120001,NaN
-624879000,17.25,17.25,17.25,17.25,NaN
-624792600,17.450001,17.450001,17.450001,17.450001,NaN
-624706200,17.49,17.49,17.49,17.49,NaN
-624619800,17.450001,17.450001,17.450001,17.450001,NaN
-624360600,17.440001,17.440001,17.440001,17.440001,NaN
-624274200,17.450001,17.450001,17.450001,17.450001,NaN
-624187800,17.549999,17.549999,17.549999,17.549999,NaN
-624101400,17.559999,17.559999,17.559999,17.559999,NaN
-624015000,17.559999,17.559999,17.559999,17.559999,NaN
-623755800,17.459999,17.459999,17.459999,17.459999,NaN
-623669400,17.530001,17.530001,17.530001,17.530001,NaN
-623583000,17.440001,17.440001,17.440001,17.440001,NaN
-623496600,17.299999,17.299999,17.299999,17.299999,NaN
-623410200,17.290001,17.290001,17.290001,17.290001,NaN
-623151000,17.530001,17.530001,17.530001,17.530001,NaN
-623064600,17.549999,17.549999,17.549999,17.549999,NaN
-622978200,17.629999,17.629999,17.629999,17.629999,NaN
-622891800,17.780001,17.780001,17.780001,17.780001,NaN
-622546200,17.85,17.85,17.85,17.85,NaN
-622459800,17.75,17.75,17.75,17.75,NaN
-622373400,17.940001,17.940001,17.940001,17.940001,NaN
-622287000,17.98,17.98,17.98,17.98,NaN
-622200600,17.959999,17.959999,17.959999,17.959999,NaN
-621941400,17.879999,17.879999,17.879999,17.879999,NaN
-621855000,18.030001,18.030001,18.030001,18.030001,NaN
-621768600,18.049999,18.049999,18.049999,18.049999,NaN
-621682200,17.93,17.93,17.93,17.93,NaN
-621595800,17.959999,17.959999,17.959999,17.959999,NaN
-621336600,17.83,17.83,17.83,17.83,NaN
-621250200,17.83,17.83,17.83,17.83,NaN
-621163800,17.76,17.76,17.76,17.76,NaN
-621077400,17.860001,17.860001,17.860001,17.860001,NaN
-620991000,17.959999,17.959999,17.959999,17.959999,NaN
-620735400,18.219999,18.219999,18.219999,18.219999,NaN
-620649000,18.110001,18.110001,18.110001,18.110001,NaN
-620562600,18.27,18.27,18.27,18.27,NaN
-620476200,18.120001,18.120001,18.120001,18.120001,NaN
-620389800,18.219999,18.219999,18.219999,18.219999,NaN
-620130600,18.27,18.27,18.27,18.27,NaN
-620044200,18.27,18.27,18.27,18.27,NaN
-619957800,18.290001,18.290001,18.290001,18.290001,NaN
-619871400,18.290001,18.290001,18.290001,18.290001,NaN
-619785000,18.18,18.18,18.18,18.18,NaN
-619525800,18.26,18.26,18.26,18.26,NaN
-619439400,18.440001,18.440001,18.440001,18.440001,NaN
-619353000,18.52,18.52,18.52,18.52,NaN
-619266600,18.559999,18.559999,18.559999,18.559999,NaN
-619180200,18.68,18.68,18.68,18.68,NaN
-618921000,18.6,18.6,18.6,18.6,NaN
-618834600,18.709999,18.709999,18.709999,18.709999,NaN
-618748200,18.690001,18.690001,18.690001,18.690001,NaN
-618661800,18.690001,18.690001,18.690001,18.690001,NaN
-618575400,18.67,18.67,18.67,18.67,NaN
-618316200,18.719999,18.719999,18.719999,18.719999,NaN
-618143400,18.780001,18.780001,18.780001,18.780001,NaN
-618057000,18.77,18.77,18.77,18.77,NaN
-617970600,18.790001,18.790001,18.790001,18.790001,NaN
-617711400,18.6,18.6,18.6,18.6,NaN
-617625000,18.879999,18.879999,18.879999,18.879999,NaN
-617538600,18.93,18.93,18.93,18.93,NaN
-617452200,19.139999,19.139999,19.139999,19.139999,NaN
-617365800,19.26,19.26,19.26,19.26,NaN
-617106600,19.4,19.4,19.4,19.4,NaN
-617020200,19.25,19.25,19.25,19.25,NaN
-616933800,18.98,18.98,18.98,18.98,NaN
-616847400,18.93,18.93,18.93,18.93,NaN
-616761000,18.969999,18.969999,18.969999,18.969999,NaN
-616501800,18.92,18.92,18.92,18.92,NaN
-616415400,18.83,18.83,18.83,18.83,NaN
-616329000,19,19,19,19,NaN
-616242600,19.16,19.16,19.16,19.16,NaN
-616156200,19.139999,19.139999,19.139999,19.139999,NaN
-615897000,18.110001,18.110001,18.110001,18.110001,NaN
-615810600,17.91,17.91,17.91,17.91,NaN
-615724200,18.110001,18.110001,18.110001,18.110001,NaN
-615637800,17.440001,17.440001,17.440001,17.440001,NaN
-615551400,17.690001,17.690001,17.690001,17.690001,NaN
-615292200,17.639999,17.639999,17.639999,17.639999,NaN
-615119400,17.809999,17.809999,17.809999,17.809999,NaN
-615033000,17.91,17.91,17.91,17.91,NaN
-614946600,17.67,17.67,17.67,17.67,NaN
-614687400,17.59,17.59,17.59,17.59,NaN
-614601000,17.32,17.32,17.32,17.32,NaN
-614514600,16.870001,16.870001,16.870001,16.870001,NaN
-614428200,16.690001,16.690001,16.690001,16.690001,NaN
-614341800,16.870001,16.870001,16.870001,16.870001,NaN
-614082600,16.68,16.68,16.68,16.68,NaN
-613996200,17.059999,17.059999,17.059999,17.059999,NaN
-613909800,17.360001,17.360001,17.360001,17.360001,NaN
-613823400,17.610001,17.610001,17.610001,17.610001,NaN
-613737000,17.59,17.59,17.59,17.59,NaN
-613477800,17.48,17.48,17.48,17.48,NaN
-613391400,17.23,17.23,17.23,17.23,NaN
-613305000,17.27,17.27,17.27,17.27,NaN
-613218600,17.5,17.5,17.5,17.5,NaN
-613132200,17.690001,17.690001,17.690001,17.690001,NaN
-612873000,17.84,17.84,17.84,17.84,NaN
-612786600,18.02,18.02,18.02,18.02,NaN
-612700200,17.950001,17.950001,17.950001,17.950001,NaN
-612613800,17.99,17.99,17.99,17.99,NaN
-612527400,18.139999,18.139999,18.139999,18.139999,NaN
-612268200,18.41,18.41,18.41,18.41,NaN
-612181800,18.459999,18.459999,18.459999,18.459999,NaN
-612095400,18.610001,18.610001,18.610001,18.610001,NaN
-612009000,18.48,18.48,18.48,18.48,NaN
-611922600,18.280001,18.280001,18.280001,18.280001,NaN
-611663400,18.290001,18.290001,18.290001,18.290001,NaN
-611577000,18.32,18.32,18.32,18.32,NaN
-611490600,18.34,18.34,18.34,18.34,NaN
-611404200,18.540001,18.540001,18.540001,18.540001,NaN
-611317800,18.68,18.68,18.68,18.68,NaN
-611058600,18.700001,18.700001,18.700001,18.700001,NaN
-610972200,18.68,18.68,18.68,18.68,NaN
-610885800,18.82,18.82,18.82,18.82,NaN
-610799400,18.790001,18.790001,18.790001,18.790001,NaN
-610713000,18.540001,18.540001,18.540001,18.540001,NaN
-610453800,18.530001,18.530001,18.530001,18.530001,NaN
-610367400,18.540001,18.540001,18.540001,18.540001,NaN
-610281000,18.43,18.43,18.43,18.43,NaN
-610194600,18.42,18.42,18.42,18.42,NaN
-610108200,18.549999,18.549999,18.549999,18.549999,NaN
-609762600,18.68,18.68,18.68,18.68,NaN
-609676200,18.540001,18.540001,18.540001,18.540001,NaN
-609589800,18.59,18.59,18.59,18.59,NaN
-609503400,18.75,18.75,18.75,18.75,NaN
-609244200,18.610001,18.610001,18.610001,18.610001,NaN
-609157800,18.870001,18.870001,18.870001,18.870001,NaN
-609071400,19.09,19.09,19.09,19.09,NaN
-608985000,19.18,19.18,19.18,19.18,NaN
-608898600,19.290001,19.290001,19.290001,19.290001,NaN
-608639400,19.370001,19.370001,19.370001,19.370001,NaN
-608553000,19.309999,19.309999,19.309999,19.309999,NaN
-608466600,19.209999,19.209999,19.209999,19.209999,NaN
-608380200,19.370001,19.370001,19.370001,19.370001,NaN
-608293800,19.440001,19.440001,19.440001,19.440001,NaN
-608031000,19.42,19.42,19.42,19.42,NaN
-607944600,19.139999,19.139999,19.139999,19.139999,NaN
-607858200,19.41,19.41,19.41,19.41,NaN
-607771800,19.42,19.42,19.42,19.42,NaN
-607685400,19.450001,19.450001,19.450001,19.450001,NaN
-607426200,19.690001,19.690001,19.690001,19.690001,NaN
-607339800,19.66,19.66,19.66,19.66,NaN
-607253400,20,20,20,20,NaN
-607167000,19.889999,19.889999,19.889999,19.889999,NaN
-607080600,20.120001,20.120001,20.120001,20.120001,NaN
-606821400,20,20,20,20,NaN
-606735000,19.780001,19.780001,19.780001,19.780001,NaN
-606648600,19.860001,19.860001,19.860001,19.860001,NaN
-606475800,19.85,19.85,19.85,19.85,NaN
-606216600,19.709999,19.709999,19.709999,19.709999,NaN
-606130200,19.889999,19.889999,19.889999,19.889999,NaN
-606043800,20.01,20.01,20.01,20.01,NaN
-605957400,20.02,20.02,20.02,20.02,NaN
-605871000,19.959999,19.959999,19.959999,19.959999,NaN
-605611800,19.959999,19.959999,19.959999,19.959999,NaN
-605525400,20.08,20.08,20.08,20.08,NaN
-605439000,20.049999,20.049999,20.049999,20.049999,NaN
-605352600,19.610001,19.610001,19.610001,19.610001,NaN
-605266200,19.77,19.77,19.77,19.77,NaN
-605007000,19.610001,19.610001,19.610001,19.610001,NaN
-604920600,19.530001,19.530001,19.530001,19.530001,NaN
-604834200,19.559999,19.559999,19.559999,19.559999,NaN
-604747800,19.73,19.73,19.73,19.73,NaN
-604661400,19.85,19.85,19.85,19.85,NaN
-604402200,19.360001,19.360001,19.360001,19.360001,NaN
-604229400,19.559999,19.559999,19.559999,19.559999,NaN
-604143000,19.790001,19.790001,19.790001,19.790001,NaN
-604056600,19.940001,19.940001,19.940001,19.940001,NaN
-603797400,20.01,20.01,20.01,20.01,NaN
-603711000,19.860001,19.860001,19.860001,19.860001,NaN
-603624600,19.82,19.82,19.82,19.82,NaN
-603538200,19.719999,19.719999,19.719999,19.719999,NaN
-603451800,19.860001,19.860001,19.860001,19.860001,NaN
-603192600,19.93,19.93,19.93,19.93,NaN
-603106200,19.879999,19.879999,19.879999,19.879999,NaN
-603019800,20.16,20.16,20.16,20.16,NaN
-602847000,20.32,20.32,20.32,20.32,NaN
-602587800,20.18,20.18,20.18,20.18,NaN
-602501400,19.559999,19.559999,19.559999,19.559999,NaN
-602415000,19.370001,19.370001,19.370001,19.370001,NaN
-602328600,19.51,19.51,19.51,19.51,NaN
-602242200,19.66,19.66,19.66,19.66,NaN
-601983000,19,19,19,19,NaN
-601896600,19.309999,19.309999,19.309999,19.309999,NaN
-601810200,19.450001,19.450001,19.450001,19.450001,NaN
-601723800,19.4,19.4,19.4,19.4,NaN
-601637400,19.4,19.4,19.4,19.4,NaN
-601378200,19.719999,19.719999,19.719999,19.719999,NaN
-601291800,19.68,19.68,19.68,19.68,NaN
-601205400,19.67,19.67,19.67,19.67,NaN
-601119000,19.43,19.43,19.43,19.43,NaN
-601032600,19.33,19.33,19.33,19.33,NaN
-600773400,19.85,19.85,19.85,19.85,NaN
-600687000,19.959999,19.959999,19.959999,19.959999,NaN
-600600600,19.969999,19.969999,19.969999,19.969999,NaN
-600514200,19.98,19.98,19.98,19.98,NaN
-600427800,20.07,20.07,20.07,20.07,NaN
-600082200,19.92,19.92,19.92,19.92,NaN
-599995800,20.299999,20.299999,20.299999,20.299999,NaN
-599909400,20.379999,20.379999,20.379999,20.379999,NaN
-599823000,20.43,20.43,20.43,20.43,NaN
-599477400,20.77,20.77,20.77,20.77,NaN
-599391000,20.690001,20.690001,20.690001,20.690001,NaN
-599304600,20.870001,20.870001,20.870001,20.870001,NaN
-599218200,20.870001,20.870001,20.870001,20.870001,NaN
-598959000,21,21,21,21,NaN
-598872600,21.120001,21.120001,21.120001,21.120001,NaN
-598786200,20.85,20.85,20.85,20.85,NaN
-598699800,21.190001,21.190001,21.190001,21.190001,NaN
-598613400,21.110001,21.110001,21.110001,21.110001,NaN
-598354200,21.299999,21.299999,21.299999,21.299999,NaN
-598267800,21.459999,21.459999,21.459999,21.459999,NaN
-598181400,21.549999,21.549999,21.549999,21.549999,NaN
-598095000,21.4,21.4,21.4,21.4,NaN
-598008600,21.360001,21.360001,21.360001,21.360001,NaN
-597749400,21.18,21.18,21.18,21.18,NaN
-597663000,21.26,21.26,21.26,21.26,NaN
-597576600,21.16,21.16,21.16,21.16,NaN
-597490200,21.030001,21.030001,21.030001,21.030001,NaN
-597403800,21.26,21.26,21.26,21.26,NaN
-597144600,21.67,21.67,21.67,21.67,NaN
-597058200,21.74,21.74,21.74,21.74,NaN
-596971800,21.66,21.66,21.66,21.66,NaN
-596885400,21.77,21.77,21.77,21.77,NaN
-596799000,21.959999,21.959999,21.959999,21.959999,NaN
-596539800,22.200001,22.200001,22.200001,22.200001,NaN
-596453400,22.120001,22.120001,22.120001,22.120001,NaN
-596367000,21.99,21.99,21.99,21.99,NaN
-596280600,22.09,22.09,22.09,22.09,NaN
-596194200,22.17,22.17,22.17,22.17,NaN
-595848600,22.18,22.18,22.18,22.18,NaN
-595762200,22.120001,22.120001,22.120001,22.120001,NaN
-595675800,22,22,22,22,NaN
-595589400,22.129999,22.129999,22.129999,22.129999,NaN
-595330200,21.83,21.83,21.83,21.83,NaN
-595243800,21.790001,21.790001,21.790001,21.790001,NaN
-595157400,21.860001,21.860001,21.860001,21.860001,NaN
-594984600,21.92,21.92,21.92,21.92,NaN
-594725400,21.93,21.93,21.93,21.93,NaN
-594639000,21.76,21.76,21.76,21.76,NaN
-594552600,21.799999,21.799999,21.799999,21.799999,NaN
-594466200,21.85,21.85,21.85,21.85,NaN
-594379800,21.93,21.93,21.93,21.93,NaN
-594120600,21.790001,21.790001,21.790001,21.790001,NaN
-594034200,21.790001,21.790001,21.790001,21.790001,NaN
-593947800,21.860001,21.860001,21.860001,21.860001,NaN
-593861400,21.950001,21.950001,21.950001,21.950001,NaN
-593775000,21.950001,21.950001,21.950001,21.950001,NaN
-593515800,21.700001,21.700001,21.700001,21.700001,NaN
-593429400,21.41,21.41,21.41,21.41,NaN
-593343000,21.25,21.25,21.25,21.25,NaN
-593256600,21.290001,21.290001,21.290001,21.290001,NaN
-593170200,21.639999,21.639999,21.639999,21.639999,NaN
-592911000,21.559999,21.559999,21.559999,21.559999,NaN
-592824600,21.52,21.52,21.52,21.52,NaN
-592738200,21.639999,21.639999,21.639999,21.639999,NaN
-592651800,21.73,21.73,21.73,21.73,NaN
-592306200,21.530001,21.530001,21.530001,21.530001,NaN
-592219800,21.51,21.51,21.51,21.51,NaN
-592133400,21.26,21.26,21.26,21.26,NaN
-592047000,21.33,21.33,21.33,21.33,NaN
-591960600,21.48,21.48,21.48,21.48,NaN
-591701400,21.32,21.32,21.32,21.32,NaN
-591615000,21.26,21.26,21.26,21.26,NaN
-591528600,21.4,21.4,21.4,21.4,NaN
-591442200,21.690001,21.690001,21.690001,21.690001,NaN
-591355800,21.719999,21.719999,21.719999,21.719999,NaN
-591096600,21.68,21.68,21.68,21.68,NaN
-591010200,21.65,21.65,21.65,21.65,NaN
-590923800,21.639999,21.639999,21.639999,21.639999,NaN
-590837400,21.83,21.83,21.83,21.83,NaN
-590751000,22.09,22.09,22.09,22.09,NaN
-590491800,22.040001,22.040001,22.040001,22.040001,NaN
-590405400,22.09,22.09,22.09,22.09,NaN
-590319000,22.129999,22.129999,22.129999,22.129999,NaN
-590232600,22.040001,22.040001,22.040001,22.040001,NaN
-590146200,22.040001,22.040001,22.040001,22.040001,NaN
-589887000,22.049999,22.049999,22.049999,22.049999,NaN
-589800600,21.959999,21.959999,21.959999,21.959999,NaN
-589714200,21.969999,21.969999,21.969999,21.969999,NaN
-589627800,22.16,22.16,22.16,22.16,NaN
-589541400,22.389999,22.389999,22.389999,22.389999,NaN
-589285800,22.43,22.43,22.43,22.43,NaN
-589199400,22.530001,22.530001,22.530001,22.530001,NaN
-589113000,22.620001,22.620001,22.620001,22.620001,NaN
-589026600,22.809999,22.809999,22.809999,22.809999,NaN
-588940200,22.77,22.77,22.77,22.77,NaN
-588681000,22.629999,22.629999,22.629999,22.629999,NaN
-588594600,22.610001,22.610001,22.610001,22.610001,NaN
-588508200,22.639999,22.639999,22.639999,22.639999,NaN
-588421800,22.51,22.51,22.51,22.51,NaN
-588335400,22.33,22.33,22.33,22.33,NaN
-588076200,22.18,22.18,22.18,22.18,NaN
-587989800,21.76,21.76,21.76,21.76,NaN
-587903400,21.690001,21.690001,21.690001,21.690001,NaN
-587817000,21.91,21.91,21.91,21.91,NaN
-587730600,21.51,21.51,21.51,21.51,NaN
-587471400,21.459999,21.459999,21.459999,21.459999,NaN
-587385000,21.360001,21.360001,21.360001,21.360001,NaN
-587298600,21.16,21.16,21.16,21.16,NaN
-587212200,21.049999,21.049999,21.049999,21.049999,NaN
-587125800,21.030001,21.030001,21.030001,21.030001,NaN
-586866600,21.209999,21.209999,21.209999,21.209999,NaN
-586780200,21.35,21.35,21.35,21.35,NaN
-586607400,21.52,21.52,21.52,21.52,NaN
-586521000,21.48,21.48,21.48,21.48,NaN
-586261800,21.24,21.24,21.24,21.24,NaN
-586175400,21.33,21.33,21.33,21.33,NaN
-586089000,21.48,21.48,21.48,21.48,NaN
-586002600,21.559999,21.559999,21.559999,21.559999,NaN
-585916200,21.49,21.49,21.49,21.49,NaN
-585657000,21.610001,21.610001,21.610001,21.610001,NaN
-585570600,21.52,21.52,21.52,21.52,NaN
-585484200,21.549999,21.549999,21.549999,21.549999,NaN
-585397800,21.84,21.84,21.84,21.84,NaN
-585311400,22.040001,22.040001,22.040001,22.040001,NaN
-585052200,22.049999,22.049999,22.049999,22.049999,NaN
-584965800,22.02,22.02,22.02,22.02,NaN
-584879400,21.91,21.91,21.91,21.91,NaN
-584793000,21.780001,21.780001,21.780001,21.780001,NaN
-584706600,21.549999,21.549999,21.549999,21.549999,NaN
-584447400,21.290001,21.290001,21.290001,21.290001,NaN
-584361000,21.299999,21.299999,21.299999,21.299999,NaN
-584274600,21.370001,21.370001,21.370001,21.370001,NaN
-584188200,21.1,21.1,21.1,21.1,NaN
-584101800,20.959999,20.959999,20.959999,20.959999,NaN
-583842600,21.1,21.1,21.1,21.1,NaN
-583756200,21.23,21.23,21.23,21.23,NaN
-583583400,21.639999,21.639999,21.639999,21.639999,NaN
-583497000,21.639999,21.639999,21.639999,21.639999,NaN
-583237800,21.73,21.73,21.73,21.73,NaN
-583151400,21.629999,21.629999,21.629999,21.629999,NaN
-583065000,21.68,21.68,21.68,21.68,NaN
-582978600,21.799999,21.799999,21.799999,21.799999,NaN
-582892200,21.98,21.98,21.98,21.98,NaN
-582633000,21.73,21.73,21.73,21.73,NaN
-582546600,21.92,21.92,21.92,21.92,NaN
-582460200,21.879999,21.879999,21.879999,21.879999,NaN
-582373800,21.84,21.84,21.84,21.84,NaN
