time,open,high,low,close,Plot
1647617400,4414.65,4426.86,4409.59,4426.78,4426.78
1647621000,4426.83,4439.74,4426.11,4439.73,4439.73
1647624600,4439.78,4441.26,4432.36,4438.59,4438.59
1647628200,4438.67,4459.08,4434.99,4457.37,4457.37
1647631800,4457.35,4465.4,4454.1,4463.12,4463.12
1647869400,4462.4,4481.75,4444.43,4446.73,4446.73
1647873000,4446.8,4474.14,4444.76,4472.12,4472.12
1647876600,4472.21,4475.22,4464.38,4471.69,4471.69
1647880200,4471.72,4471.94,4424.3,4430.32,4430.32
1647883800,4430.26,4452.56,4429.26,4451.98,4451.98
1647887400,4451.77,4456.13,4433.97,4451.3,4451.3
1647891000,4451.31,4461.56,4437.75,4461.18,4461.18
1647955800,4469.1,4504.16,4469.1,4502.35,4502.35
1647959400,4502.41,4513.8,4500.07,4511.32,4511.32
1647963000,4511.34,4511.34,4497,4498.68,4498.68
1647966600,4498.75,4512.39,4495.25,4507.45,4507.45
1647970200,4507.55,4513.05,4498.91,4503.29,4503.29
1647973800,4503.27,4515.17,4499.06,4507.73,4507.73
1647977400,4507.49,4522,4505.91,4511.61,4511.61
1648042200,4493.1,4495.48,4473.49,4491.95,4491.95
1648045800,4491.94,4498.01,4482.95,4497.06,4497.06
1648049400,4497.11,4501.07,4481.04,4490.01,4490.01
1648053000,4489.98,4492.77,4466.57,4467.32,4467.32
1648056600,4467.3,4475.27,4464.42,4475.21,4475.21
1648060200,4475.57,4479.44,4466.24,4473.97,4473.97
1648063800,4473.29,4475.47,4455.81,4456.24,4456.24
1648128600,4469.98,4485.66,4465.17,4471.43,4471.43
1648132200,4471.14,4498.82,4468.79,4498.31,4498.31
1648135800,4498.47,4505.48,4487.36,4488.99,4488.99
1648139400,4489.03,4500.6,4485.19,4498.16,4498.16
1648143000,4498.23,4504.7,4495,4497.66,4497.66
1648146600,4497.72,4514.47,4491.58,4512.4,4512.4
1648150200,4512.42,4520.58,4504.82,4520.16,4520.16
1648215000,4522.91,4540.5,4520.37,4534.87,4534.87
1648218600,4534.75,4546.03,4501.07,4506.71,4506.71
1648222200,4506.58,4520.43,4503.8,4518.53,4518.53
1648225800,4518.63,4523.66,4509.83,4515.95,4515.95
1648229400,4516.03,4534.6,4516.03,4533.54,4533.54
1648233000,4533.52,4537.91,4517.03,4517.2,4517.2
1648236600,4517.21,4543.94,4514.3,4543.06,4543.06
1648474200,4541.09,4552.75,4533.19,4544.31,4544.31
1648477800,4544.64,4550.92,4535.62,4540.24,4540.24
1648481400,4540.31,4541.05,4517.69,4522.46,4522.46
1648485000,4522.49,4541.55,4521.95,4539.8,4539.8
1648488600,4539.9,4546.2,4538.44,4545.49,4545.49
1648492200,4545.51,4562.31,4544.44,4561.54,4561.54
1648495800,4561.57,4575.65,4560.34,4575.52,4575.52
1648560600,4602.86,4627.63,4589.66,4603.38,4603.38
1648564200,4603.37,4611.52,4593.7,4609.66,4609.66
1648567800,4609.39,4615.72,4599.3,4600.72,4600.72
1648571400,4600.7,4604.29,4592.61,4598.62,4598.62
1648575000,4598.64,4615.21,4597.23,4614.95,4614.95
1648578600,4614.89,4631.86,4614.33,4631.85,4631.85
1648582200,4631.86,4637.3,4623.07,4631.6,4631.6
1648647000,4624.2,4627.77,4614.44,4617.7,4617.7
1648650600,4617.77,4623.22,4603.15,4607.19,4607.19
1648654200,4607.58,4616.73,4606.65,4611.48,4611.48
1648657800,4611.5,4617.01,4605.17,4606.32,4606.32
1648661400,4606.31,4608.97,4600.82,4601.91,4601.91
1648665000,4601.9,4605.63,4581.32,4587.43,4587.43
1648668600,4587.51,4603.02,4585.62,4602.45,4602.45
1648733400,4599.02,4599.02,4581.93,4587.24,4587.24
1648737000,4587.29,4603.07,4586.39,4593.07,4593.07
1648740600,4593.11,4597.83,4583.64,4585.44,4585.44
1648744200,4585.46,4588.69,4578.5,4585.51,4585.51
1648747800,4585.48,4590.38,4575.12,4579.11,4579.11
1648751400,4579.01,4589.18,4568.76,4570.98,4570.98
1648755000,4570.9,4571.95,4530.41,4530.41,4530.41
1648819800,4540.32,4548.7,4524.52,4526.44,4526.44
1648823400,4526.55,4539.96,4524.69,4532.94,4532.94
1648827000,4533,4533.32,4512.97,4520.15,4520.15
1648830600,4520.24,4520.24,4507.57,4512.37,4512.37
1648834200,4512.34,4537.38,4511.73,4537.38,4537.38
1648837800,4537.31,4542.87,4522.56,4526.79,4526.79
1648841400,4526.7,4547.56,4519.64,4545.86,4545.86
1649079000,4547.97,4564.24,4539.21,4564.13,4564.13
1649082600,4564.26,4568.68,4557.56,4568.03,4568.03
1649086200,4568.07,4573.23,4565.14,4572.25,4572.25
1649089800,4572.29,4573.09,4563.27,4568.52,4568.52
1649093400,4568.5,4574.99,4566.56,4574.76,4574.76
1649097000,4574.78,4579.77,4573.08,4577.23,4577.23
1649100600,4577.2,4583.5,4573.88,4582.64,4582.64
1649165400,4572.45,4593.45,4554.97,4559.91,4559.91
1649169000,4559.85,4570.06,4553.91,4561.08,4561.08
1649172600,4560.88,4564.87,4542.25,4542.83,4542.83
1649176200,4542.76,4561.51,4542.03,4556.86,4556.86
1649179800,4556.85,4557.05,4540.99,4544.48,4544.48
1649183400,4544.55,4546.77,4526.25,4529.1,4529.1
1649187000,4529.11,4529.11,4514.17,4525.12,4525.12
1649251800,4494.17,4494.17,4460,4465.17,4465.17
1649255400,4464.98,4472.94,4461.87,4468.57,4468.57
1649259000,4468.81,4478.61,4461.29,4463.69,4463.69
1649262600,4463.63,4473.83,4462.46,4473.08,4473.08
1649266200,4473.42,4498.45,4450.04,4460.06,4460.06
1649269800,4460.41,4503.94,4460.4,4471.94,4471.94
1649273400,4471.85,4494.23,4468.64,4481.15,4481.15
1649338200,4474.65,4491.58,4469.32,4471.55,4471.55
1649341800,4471.71,4480.6,4457.51,4459.25,4459.25
1649345400,4459.29,4465.51,4453.74,4457.85,4457.85
1649349000,4457.83,4481.57,4450.3,4480.05,4480.05
1649352600,4480.12,4496.13,4473.77,4487.45,4487.45
1649356200,4487.3,4519.49,4484.66,4507.52,4507.52
1649359800,4507.51,4521.16,4498.84,4500.21,4500.21
1649424600,4494.15,4496.36,4474.6,4488.92,4488.92
1649428200,4489.06,4516.96,4486.74,4507.54,4507.54
1649431800,4507.58,4520.41,4503.78,4519.02,4519.02
1649435400,4519.06,4519.09,4506.53,4507.1,4507.1
1649439000,4507.18,4507.7,4492.55,4494.65,4494.65
1649442600,4494.7,4507.57,4491.4,4503.1,4503.1
1649446200,4503.22,4505.22,4481.8,4488.28,4488.28
1649683800,4462.64,4464.35,4438.79,4441.47,4441.47
1649687400,4441.84,4442.35,4430.43,4433.95,4433.95
1649691000,4433.97,4441.33,4431.6,4431.71,4431.71
1649694600,4431.66,4439.76,4428.55,4430.98,4430.98
1649698200,4430.99,4439.75,4427.65,4430.2,4430.2
1649701800,4430.16,4444.01,4423.32,4423.93,4423.93
1649705400,4423.92,4424.3,4408.38,4412.53,4412.53
1649770200,4437.59,4471,4437.59,4450.51,4450.51
1649773800,4450.59,4456.14,4437.16,4454.39,4454.39
1649777400,4454.63,4459.13,4431.99,4432.67,4432.67
1649781000,4432.75,4439.88,4426.42,4431.09,4431.09
1649784600,4431.28,4433.05,4398.71,4398.93,4398.93
1649788200,4398.86,4406.09,4381.34,4384.27,4384.27
1649791800,4384.25,4401.41,4381.78,4397.45,4397.45
1649856600,4394.3,4415.27,4392.7,4406.3,4406.3
1649860200,4406.31,4430.36,4401.82,4428.79,4428.79
1649863800,4428.77,4434.11,4421.59,4429.35,4429.35
1649867400,4429.37,4441.71,4429.37,4437.18,4437.18
1649871000,4437.22,4438.51,4429.32,4435.42,4435.42
1649874600,4435.44,4449.36,4434.42,4448.36,4448.36
1649878200,4448.42,4453.92,4444.19,4446.59,4446.59
1649943000,4449.12,4460.46,4419.77,4426.92,4426.92
1649946600,4426.89,4435.27,4422.9,4434.15,4434.15
1649950200,4434.17,4435.08,4413.21,4414.08,4414.08
1649953800,4414.06,4415.61,4408.12,4412.97,4412.97
1649957400,4412.98,4431.32,4412.6,4422.71,4422.71
1649961000,4422.77,4424.31,4402.78,4405.84,4405.84
1649964600,4405.92,4406.21,4390.77,4392.59,4392.59
1650288600,4385.63,4408.21,4382.77,4400.7,4400.7
1650292200,4400.94,4407.82,4384.34,4386.8,4386.8
1650295800,4386.77,4387.29,4371.81,4373.15,4373.15
1650299400,4373.06,4388.67,4370.48,4386.2,4386.2
1650303000,4386.21,4410.31,4385.74,4402.58,4402.58
1650306600,4402.64,4407.96,4384.16,4384.76,4384.76
1650310200,4384.64,4392.61,4370.3,4391.69,4391.69
1650375000,4390.63,4441.25,4390.63,4439.5,4439.5
1650378600,4439.9,4451.93,4438.81,4450.72,4450.72
1650382200,4450.69,4455.81,4446.81,4449.46,4449.46
1650385800,4449.44,4450.87,4440.58,4440.67,4440.67
1650389400,4440.63,4451.74,4438.62,4443.37,4443.37
1650393000,4443.34,4466.65,4441.61,4464.45,4464.45
1650396600,4464.63,4471.03,4456,4462.21,4462.21
1650461400,4472.26,4488.29,4457.58,4470.87,4470.87
1650465000,4471.11,4485.43,4464.05,4468.84,4468.84
1650468600,4469.02,4478.22,4461.37,4463.47,4463.47
1650472200,4463.48,4482.29,4462.77,4475.04,4475.04
1650475800,4475.09,4484.77,4466.94,4467.31,4467.31
1650479400,4467.22,4471.8,4448.76,4467.9,4467.9
1650483000,4467.98,4476.89,4457.62,4459.45,4459.45
1650547800,4489.17,4512.94,4489.17,4500.13,4500.13
1650551400,4500.19,4502.62,4477.94,4480.22,4480.22
1650555000,4480.16,4480.55,4448.49,4449.45,4449.45
1650558600,4449.85,4456.18,4427.07,4444.88,4444.88
1650562200,4444.98,4448.25,4416.1,4419.92,4419.92
1650565800,4419.46,4431.18,4391.93,4407.89,4407.89
1650569400,4407.74,4407.74,4384.47,4393.66,4393.66
1650634200,4385.83,4385.83,4341.41,4342.24,4342.24
1650637800,4342.1,4353.26,4332.46,4339.9,4339.9
1650641400,4339.85,4341.89,4311.6,4321.69,4321.69
1650645000,4321.68,4330.67,4308.27,4313.04,4313.04
1650648600,4313.09,4314.06,4296.23,4301.43,4301.43
1650652200,4301.46,4305.61,4280.32,4297.51,4297.51
1650655800,4297.91,4315.69,4267.62,4271.78,4271.78
1650893400,4255.34,4255.34,4212.35,4239.65,4239.65
1650897000,4239.34,4255.92,4212.79,4219.4,4219.4
1650900600,4219.77,4238.36,4200.82,4229.96,4229.96
1650904200,4229.84,4249.03,4223.01,4241.94,4241.94
1650907800,4241.96,4267.45,4230.44,4267.19,4267.19
1650911400,4267.24,4285.77,4251.75,4285.03,4285.03
1650915000,4284.44,4299.02,4281.53,4296.12,4296.12
1650979800,4278.14,4278.14,4227.15,4235.93,4235.93
1650983400,4236.27,4237.41,4214.66,4221.1,4221.1
1650987000,4220.88,4234.63,4206.79,4232.87,4232.87
1650990600,4232.6,4233.97,4203.22,4204,4204
1650994200,4203.98,4220.41,4200.37,4218.39,4218.39
1650997800,4218.25,4223.25,4188.85,4192.04,4192.04
1651001400,4192.08,4196.17,4175.04,4175.2,4175.2
1651066200,4186.52,4231.89,4171.19,4173.57,4173.57
1651069800,4172.44,4211.48,4162.9,4210.15,4210.15
1651073400,4210.17,4234.27,4200.8,4232.94,4232.94
1651077000,4233.06,4240.71,4210,4226.83,4226.83
1651080600,4227.29,4233.35,4215.12,4216.01,4216.01
1651084200,4215.99,4227.25,4185.57,4194.11,4194.11
1651087800,4194.27,4199.22,4178.11,4183.96,4183.96
1651152600,4222.58,4242.33,4196.67,4196.86,4196.86
1651156200,4196.72,4224.58,4188.63,4219.74,4219.74
1651159800,4219.91,4243.57,4207.78,4243.57,4243.57
1651163400,4243.54,4284.28,4243.21,4281.06,4281.06
1651167000,4280.96,4288.45,4276.15,4287.13,4287.13
1651170600,4287.22,4308.45,4283.96,4299.96,4299.96
1651174200,4299.97,4300.83,4275.82,4287.5,4287.5
1651239000,4253.75,4269.68,4222.5,4223.97,4223.97
1651242600,4223.95,4225.83,4208.27,4220.05,4220.05
1651246200,4220.57,4232,4198.73,4200.04,4200.04
1651249800,4199.84,4205.26,4184.21,4198.71,4198.71
1651253400,4198.5,4208.43,4177.01,4178.83,4178.83
1651257000,4178.71,4180.87,4151.15,4152.34,4152.34
1651260600,4152.31,4162.52,4124.28,4131.93,4131.93
1651498200,4130.61,4159.45,4105.06,4156.75,4156.75
1651501800,4156.34,4169.81,4112.59,4116.18,4116.18
1651505400,4116.64,4136.31,4110.61,4125.98,4125.98
1651509000,4126.11,4132.8,4091.9,4097.82,4097.82
1651512600,4097.85,4103.59,4069.65,4074.94,4074.94
1651516200,4074.87,4136.21,4062.51,4130.52,4130.52
1651519800,4130.46,4157.3,4127.74,4155.38,4155.38
1651584600,4159.78,4172.76,4147.08,4168.38,4168.38
1651588200,4168.32,4196,4151.65,4190.62,4190.62
1651591800,4190.65,4200.1,4171.98,4178.49,4178.49
1651595400,4178.47,4197.81,4172.38,4187.97,4187.97
1651599000,4188.01,4197.22,4160.85,4161.25,4161.25
1651602600,4161.38,4190.67,4153.55,4177.87,4177.87
1651606200,4177.93,4183.92,4160.16,4175.48,4175.48
1651671000,4181.18,4185.34,4156.12,4164.38,4164.38
1651674600,4164.57,4167.66,4152.16,4154.77,4154.77
1651678200,4154.68,4182.69,4148.91,4181.79,4181.79
1651681800,4181.67,4196.35,4180.7,4184.95,4184.95
1651685400,4185,4211.24,4169.4,4199.8,4199.8
1651689000,4199.66,4282.04,4153.46,4281.41,4281.41
1651692600,4281.54,4307.66,4281.54,4300.17,4300.17
1651757400,4270.43,4270.43,4189.97,4193.27,4193.27
1651761000,4193.03,4195.15,4147.86,4157.4,4157.4
1651764600,4157.57,4174.92,4121.85,4151.96,4151.96
1651768200,4151.94,4174.06,4132.75,4159.55,4159.55
1651771800,4159.56,4169.29,4131.42,4131.43,4131.43
1651775400,4131.48,4150.89,4108.94,4112.23,4112.23
1651779000,4111.89,4152.72,4106.01,4146.87,4146.87
1651843800,4128.17,4128.17,4067.91,4106.25,4106.25
1651847400,4106.13,4157.69,4088.26,4147.62,4147.62
1651851000,4147.87,4149.51,4106.35,4129.53,4129.53
1651854600,4129.07,4152.31,4120.54,4130.98,4130.98
1651858200,4131.02,4138.79,4094.65,4098.11,4098.11
1651861800,4098.13,4114.79,4084.55,4097.09,4097.09
1651865400,4096.48,4138.86,4096.26,4123.34,4123.34
1652103000,4081.27,4081.27,4032.7,4034.16,4034.16
1652106600,4034.21,4039.28,4009.34,4010.71,4010.71
1652110200,4010.68,4050.21,4003.17,4041.08,4041.08
1652113800,4041.29,4047.39,4010.69,4024.96,4024.96
1652117400,4024.98,4028.16,4004.35,4010.04,4010.04
1652121000,4010.09,4034.3,4001.05,4005.73,4005.73
1652124600,4005.9,4005.9,3975.48,3991.24,3991.24
1652189400,4035.18,4068.82,4027.69,4033.89,4033.89
1652193000,4033.95,4036.66,3969.07,3981.38,3981.38
1652196600,3981.46,3997.73,3967.94,3972.42,3972.42
1652200200,3972.58,3994.21,3958.17,3993.91,3993.91
1652203800,3994.07,4041.03,3994.07,4015.94,4015.94
1652207400,4016.04,4036.64,4004.23,4006.95,4006.95
1652211000,4007.14,4007.14,3991.19,4001.05,4001.05
1652275800,3990.08,4042.65,3973.34,4037.1,4037.1
1652279400,4036.85,4049.09,4006.08,4028.1,4028.1
1652283000,4028.15,4046.37,3997.67,3998.36,3998.36
1652286600,3998.37,4005.21,3964.67,3965.76,3965.76
1652290200,3965.65,3981.1,3942.21,3968.85,3968.85
1652293800,3968.94,3990.24,3948.95,3954.7,3954.7
1652297400,3955.06,3960.56,3928.82,3935.18,3935.18
1652362200,3903.95,3943.85,3877.04,3927,3927
1652365800,3927.28,3964.8,3916.22,3937.37,3937.37
1652369400,3937.69,3940.22,3888.76,3912.62,3912.62
1652373000,3912.46,3930.16,3894.56,3899.67,3899.67
1652376600,3900.17,3903.61,3868.17,3876.6,3876.6
1652380200,3876.65,3909.48,3858.87,3889.41,3889.41
1652383800,3889.34,3932.03,3889.14,3930.08,3930.08
1652448600,3963.9,4022.02,3963.9,4017.87,4017.87
1652452200,4017.8,4023.58,4001.73,4022.56,4022.56
1652455800,4022.65,4038.88,4016.03,4030.1,4030.1
1652459400,4030.13,4035.44,4014.2,4016.87,4016.87
1652463000,4016.88,4020.27,3979.74,3988.67,3988.67
1652466600,3988.61,4031.3,3988.61,4031.2,4031.2
1652470200,4031.08,4032.7,4006.54,4023.89,4023.89
1652707800,4013.02,4024.17,3983.99,4023.77,4023.77
1652711400,4023.74,4024.03,3987.82,3998.53,3998.53
1652715000,3998.4,4027.36,3991.5,4011.24,4011.24
1652718600,4011.23,4029.84,4001.71,4029.12,4029.12
1652722200,4029.03,4042.7,4023.28,4042.7,4042.7
1652725800,4042.68,4046.46,4014.15,4017.03,4017.03
1652729400,4017.12,4019.53,4000.6,4008.01,4008.01
1652794200,4052,4070.99,4049.23,4049.35,4049.35
1652797800,4049.36,4060.51,4033.93,4059.4,4059.4
1652801400,4059.49,4068.32,4054.2,4066.27,4066.27
1652805000,4066.36,4078.25,4062.8,4071.82,4071.82
1652808600,4071.84,4081.23,4043.04,4055.38,4055.38
1652812200,4055.33,4090.72,4046.07,4087.71,4087.71
1652815800,4088.07,4090.7,4075.55,4088.85,4088.85
1652880600,4051.98,4051.98,4011.83,4011.83,4011.83
1652884200,4011.56,4016.7,3974.42,3975.55,3975.55
1652887800,3975.64,3986.98,3958.84,3962.62,3962.62
1652891400,3962.41,3977.12,3945.45,3949.47,3949.47
1652895000,3949.36,3953.87,3930.06,3942.75,3942.75
1652898600,3942.82,3943.85,3913.62,3915,3915
1652902200,3914.87,3932.81,3911.91,3923.68,3923.68
1652967000,3899,3923.9,3876.58,3902.79,3902.79
1652970600,3902.15,3911.84,3884.7,3900.72,3900.72
1652974200,3900.69,3938.12,3900.69,3922.54,3922.54
1652977800,3922.55,3923.93,3889.65,3901.45,3901.45
1652981400,3901.53,3926.71,3891.42,3913.78,3913.78
1652985000,3914.04,3945.96,3903.73,3904.11,3904.11
1652988600,3904.09,3915.9,3896.27,3900.79,3900.79
1653053400,3927.76,3943.42,3904.58,3916.29,3916.29
1653057000,3916.07,3916.18,3860.09,3870.7,3870.7
1653060600,3870.69,3878.67,3841.54,3849.36,3849.36
1653064200,3849.21,3852.67,3811.29,3811.3,3811.3
1653067800,3811.28,3844.76,3810.32,3829.53,3829.53
1653071400,3829.31,3857.58,3819.58,3857.47,3857.47
1653075000,3857.53,3903.89,3850.57,3901.36,3901.36
1653312600,3919.42,3948.9,3909.04,3943.2,3943.2
1653316200,3943.9,3965.87,3933.34,3964.25,3964.25
1653319800,3964.2,3981.16,3963.36,3970.22,3970.22
1653323400,3970.29,3973.97,3946.11,3956.56,3956.56
1653327000,3956.6,3978.34,3953.21,3973.09,3973.09
1653330600,3973.36,3981.88,3961.55,3966.16,3966.16
1653334200,3966.3,3975.19,3954.98,3973.75,3973.75
1653399000,3942.94,3942.94,3879.29,3894.47,3894.47
1653402600,3894.09,3894.09,3875.13,3890.34,3890.34
1653406200,3890.26,3930.3,3885.14,3912.34,3912.34
1653409800,3912.5,3914.82,3892.83,3904.8,3904.8
1653413400,3904.64,3936.42,3897.43,3925.34,3925.34
1653417000,3924.9,3935.1,3905.47,3931.24,3931.24
1653420600,3931.5,3955.68,3930.26,3941.48,3941.48
1653485400,3929.59,3968.85,3925.03,3968.67,3968.67
1653489000,3968.65,3979.06,3959.11,3964.11,3964.11
1653492600,3964.2,3964.2,3937.42,3941.7,3941.7
1653496200,3941.76,3950.69,3937.02,3949.64,3949.64
1653499800,3949.6,3974.95,3932.32,3973.35,3973.35
1653503400,3973.32,3999.33,3968.85,3990.26,3990.26
1653507000,3990.32,3994.67,3970.01,3978.73,3978.73
1653571800,3984.6,4044.72,3984.6,4037.53,4037.53
1653575400,4037.57,4053.52,4033.27,4046.88,4046.88
1653579000,4046.89,4061.55,4042.22,4061.5,4061.5
1653582600,4061.52,4074.8,4058.65,4061.36,4061.36
1653586200,4061.3,4070.77,4060.46,4066.2,4066.2
1653589800,4066.18,4067.31,4050.9,4056.83,4056.83
1653593400,4056.58,4075.14,4055.08,4057.84,4057.84
1653658200,4077.43,4127.09,4077.43,4121.14,4121.14
1653661800,4121.24,4125.49,4110.12,4122.86,4122.86
1653665400,4122.72,4133.15,4121.37,4127.97,4127.97
1653669000,4127.96,4132.33,4122.94,4128.46,4128.46
1653672600,4128.5,4131.78,4124.19,4129.86,4129.86
1653676200,4129.83,4149.12,4128.81,4148.44,4148.44
1653679800,4148.31,4158.49,4141.25,4158.24,4158.24
1654003800,4151.09,4151.09,4104.88,4121.71,4121.71
1654007400,4121.99,4139.98,4119.02,4121.88,4121.88
1654011000,4121.67,4159.48,4117.45,4147.12,4147.12
1654014600,4147.23,4161.45,4140.89,4144.38,4144.38
1654018200,4144.15,4168.34,4143.23,4157.72,4157.72
1654021800,4157.9,4160.33,4125.61,4148.04,4148.04
1654025400,4147.82,4156.89,4128.98,4132.15,4132.15
1654090200,4149.78,4166.54,4106.92,4106.92,4106.92
1654093800,4106.94,4113.86,4084.26,4091.63,4091.63
1654097400,4091.58,4094.41,4074.51,4080.04,4080.04
1654101000,4079.95,4099.8,4073.85,4096.54,4096.54
1654104600,4096.49,4124.68,4092.64,4120.68,4120.68
1654108200,4120.78,4128.54,4109.96,4121.47,4121.47
1654111800,4121.52,4127.85,4099.82,4101.23,4101.23
1654176600,4095.41,4108,4074.37,4081.67,4081.67
1654180200,4081.71,4122.56,4079.73,4119.3,4119.3
1654183800,4119.44,4142.84,4111.93,4142.77,4142.77
1654187400,4142.82,4149.81,4140.54,4146.84,4146.84
1654191000,4146.85,4159.82,4146.17,4155.63,4155.63
1654194600,4155.65,4163.73,4149.85,4156.46,4156.46
1654198200,4156.47,4177.51,4155.88,4176.82,4176.82
1654263000,4137.57,4142.67,4117.56,4127.89,4127.89
1654266600,4127.83,4129.94,4098.67,4102.78,4102.78
1654270200,4102.86,4115.07,4101.22,4113.94,4113.94
1654273800,4113.97,4134.75,4111.2,4118.41,4118.41
1654277400,4118.42,4123.36,4106.78,4123.36,4123.36
1654281000,4123.51,4123.54,4102.29,4111.88,4111.88
1654284600,4112.02,4114.52,4101.51,4108.54,4108.54
1654522200,4134.72,4168.78,4134.72,4162.86,4162.86
1654525800,4163.29,4167.81,4131.33,4136.95,4136.95
1654529400,4136.74,4144.77,4115.18,4116.31,4116.31
1654533000,4116.17,4127.46,4111.76,4122.29,4122.29
1654536600,4122.26,4141.5,4119.05,4121.26,4121.26
1654540200,4121.05,4125.49,4109.18,4114.17,4114.17
1654543800,4114.07,4126.62,4109.19,4121.43,4121.43
1654608600,4096.47,4117.13,4080.19,4116.01,4116.01
1654612200,4116.04,4139.14,4115.02,4120.53,4120.53
1654615800,4120.49,4122.19,4110.22,4116.09,4116.09
1654619400,4116.1,4138.08,4113.91,4136.2,4136.2
1654623000,4136.15,4149.24,4132.52,4147.17,4147.17
1654626600,4147.15,4152.44,4137.66,4151.46,4151.46
1654630200,4151.48,4164.86,4150.14,4160.68,4160.68
1654695000,4147.12,4160.14,4130.95,4147.41,4147.41
1654698600,4147.42,4158.29,4140.18,4155.37,4155.37
1654702200,4155.38,4159.14,4138.07,4142.34,4142.34
1654705800,4142.39,4142.44,4119.05,4121.33,4121.33
1654709400,4121.15,4122.48,4108.53,4112.53,4112.53
1654713000,4112.25,4125.22,4107.2,4122.82,4122.82
1654716600,4122.81,4127.12,4111.08,4115.77,4115.77
1654781400,4101.65,4119.1,4087.74,4108.7,4108.7
1654785000,4108.76,4115.13,4083.92,4091.12,4091.12
1654788600,4091.01,4104.95,4085.98,4097.15,4097.15
1654792200,4097.22,4110.81,4094.35,4095.12,4095.12
1654795800,4095.32,4096.31,4081.66,4086.21,4086.21
1654799400,4086.23,4086.23,4047.64,4047.64,4047.64
1654803000,4047.55,4048.17,4017.17,4017.82,4017.82
1654867800,3974.39,3974.39,3903.96,3905.61,3905.61
1654871400,3905.5,3925.84,3903.79,3906.43,3906.43
1654875000,3906.14,3919.73,3900.6,3910.21,3910.21
1654878600,3910.28,3916.82,3901.49,3916.82,3916.82
1654882200,3916.81,3929.36,3907.77,3919.51,3919.51
1654885800,3919.52,3943.18,3915.42,3935.87,3935.87
1654889400,3935.81,3937.65,3900.16,3900.86,3900.86
1655127000,3838.15,3838.15,3770.67,3773.29,3773.29
1655130600,3773.04,3784.38,3750.76,3775.08,3775.08
1655134200,3774.97,3796.36,3768.83,3792.09,3792.09
1655137800,3791.97,3813.44,3772.18,3775.84,3775.84
1655141400,3775.87,3800.25,3770.76,3778.58,3778.58
1655145000,3778.45,3790.6,3751.9,3751.9,3751.9
1655148600,3751.94,3757.82,3734.3,3749.63,3749.63
1655213400,3763.52,3778.18,3741.14,3741.14,3741.14
1655217000,3741.17,3760.59,3731.13,3740.96,3740.96
1655220600,3741.01,3752.16,3730.21,3735.19,3735.19
1655224200,3735.23,3763.31,3726.88,3748.65,3748.65
1655227800,3748.58,3749.09,3726.87,3735.57,3735.57
1655231400,3735.56,3737.96,3705.68,3723.68,3723.68
1655235000,3723.7,3749.21,3723.57,3735.48,3735.48
1655299800,3764.05,3794.73,3764.05,3784.09,3784.09
1655303400,3784.47,3785.07,3760.58,3766.46,3766.46
1655307000,3766.31,3781.41,3764.16,3779.57,3779.57
1655310600,3779.56,3782.13,3760.16,3773.73,3773.73
1655314200,3773.75,3796.08,3738.8,3749.05,3749.05
1655317800,3748.5,3824.82,3722.3,3822.44,3822.44
1655321400,3822.3,3837.56,3783.26,3789.99,3789.99
1655386200,3728.18,3728.18,3673.07,3688.72,3688.72
1655389800,3688.5,3689.16,3657.04,3679.8,3679.8
1655393400,3679.96,3680.92,3661.61,3674.49,3674.49
1655397000,3674.5,3687.33,3665.45,3683.39,3683.39
1655400600,3683.11,3684.86,3650.72,3650.72,3650.72
1655404200,3650.73,3672.58,3639.77,3667.99,3667.99
1655407800,3667.94,3668.86,3646.92,3666.77,3666.77
1655472600,3665.9,3707.71,3656.06,3660.09,3660.09
1655476200,3660.02,3681.52,3636.87,3678.31,3678.31
1655479800,3678.3,3686.4,3655.43,3671.25,3671.25
1655483400,3671.69,3701.72,3664.74,3686.31,3686.31
1655487000,3686.65,3700.67,3677.85,3692.44,3692.44
1655490600,3692.5,3704.22,3671.75,3693.9,3693.9
1655494200,3694.05,3694.94,3673.6,3674.84,3674.84
1655818200,3715.31,3770.03,3715.31,3765.68,3765.68
1655821800,3765.77,3777.27,3764.97,3766.95,3766.95
1655825400,3766.86,3770.81,3754.6,3762.33,3762.33
1655829000,3762.34,3773.91,3760.5,3767.14,3767.14
1655832600,3767.07,3771.62,3760.39,3767.24,3767.24
1655836200,3767.29,3779.65,3762.35,3774.46,3774.46
1655839800,3774.49,3775.85,3761.73,3764.79,3764.79
1655904600,3733.89,3784.07,3717.69,3782.78,3782.78
1655908200,3782.88,3793.94,3769.73,3781.54,3781.54
1655911800,3781.53,3790.8,3756.58,3770.5,3770.5
1655915400,3770.32,3787.86,3769.24,3785.02,3785.02
1655919000,3784.99,3801.79,3778.08,3787.55,3787.55
1655922600,3787.78,3790.29,3770.43,3772.45,3772.45
1655926200,3772.39,3775.01,3758.14,3759.89,3759.89
1655991000,3774.71,3789.06,3763.4,3777.89,3777.89
1655994600,3777.99,3795.89,3773.34,3783.76,3783.76
1655998200,3783.78,3786.51,3754.09,3761.34,3761.34
1656001800,3761.3,3762.66,3743.52,3753.25,3753.25
1656005400,3753.13,3769.73,3748.72,3769.13,3769.13
1656009000,3769.16,3786.16,3769.08,3784.33,3784.33
1656012600,3784.15,3802.58,3784.07,3795.73,3795.73
