time,open,high,low,close,Fisher,Trigger
-76415400,904.24,931.29,896.67,923.77,0.8840897758531375,0.3573282970981077
-75810600,920.37,933.14,915.34,920.65,1.3864206590205121,0.8840897758531375
-75205800,916.32,925.51,909.96,919.04,1.6728037806015932,1.3864206590205121
-74601000,912.27,921.64,888.81,894.07,1.5724348258522722,1.6728037806015932
-73996200,894.71,906.84,887.83,901.18,1.2785224454931656,1.5724348258522722
-73391400,904.13,914.41,895.69,907.54,1.094192629198079,1.2785224454931656
-72786600,909.62,939.38,902.68,933.48,1.194223685052063,1.094192629198079
-72181800,938.74,944.64,922.5,934.35,1.487774911900456,1.194223685052063
-71577000,943.08,951.57,919.85,926.66,1.8618329998929835,1.487774911900456
-70972200,921,935.74,915.92,928.74,1.799528949198463,1.8618329998929835
-70367400,933.31,940.36,908.58,918.17,1.6025525809477115,1.799528949198463
-69762600,908.52,922.97,891.35,896.73,1.051455723905638,1.6025525809477115
-69157800,894.65,903.84,877.31,888.18,0.3583917883067944,1.051455723905638
-68549400,886.62,894.07,853.1,856.62,-0.29437535865057785,0.3583917883067944
-67944600,855.29,870.67,844.89,862.81,-0.8812162465914595,-0.29437535865057785
-67339800,859.74,872.98,845.01,862.11,-1.3884642682197241,-0.8812162465914595
-66735000,857.78,884.54,839.4,877.6,-1.7643819016009148,-1.3884642682197241
-66130200,882.11,894.88,868.76,879.16,-1.6668604566693213,-1.7643819016009148
-65525400,883.5,901.76,876.33,887.25,-1.3382156306847022,-1.6668604566693213
-64920600,882.05,892.16,873.32,880.61,-1.0869569435025008,-1.3382156306847022
-64315800,881.65,897.71,874.94,887.37,-0.7600033879312217,-1.0869569435025008
-63711000,888.12,910.37,881.93,905.11,-0.19061576077439768,-0.7600033879312217
-63106200,906.84,916.15,889.51,901.24,0.3961755128119768,-0.19061576077439768
-62501400,908.92,921.87,891.07,898.98,0.9480280030712669,0.3961755128119768
-61896600,892.74,903.03,876.21,880.32,1.0521046766509912,0.9480280030712669
-61291800,871.71,881.24,853.44,865.06,0.6252767687936784,1.0521046766509912
-60687000,863.67,873.04,850.5,863.56,0.04251788913407306,0.6252767687936784
-60082200,861.13,867.78,834.84,840.04,-0.5370259120413223,0.04251788913407306
-59477400,831.77,846.16,826.46,836.34,-1.0783339842254276,-0.5370259120413223
-58872600,838.65,857.78,830.5,849.8,-1.4161446204708907,-1.0783339842254276
-58267800,841.77,853.33,835.76,840.44,-1.6257924678804407,-1.4161446204708907
-57663000,830.56,843.62,821.72,835.24,-1.9565102244025139,-1.6257924678804407
-57058200,843.04,847.72,824.26,837.55,-2.2229148046320324,-1.9565102244025139
-56453400,840.09,854.25,817.61,826.05,-2.4031211239607373,-2.2229148046320324
-55848600,827.27,845.87,819.87,840.67,-2.6849387048972098,-2.4031211239607373
-55243800,861.25,883.38,849.23,865.81,-1.6240921114349138,-2.6849387048972098
-54639000,884.42,908.29,865.18,905.69,-0.6648442131641183,-1.6240921114349138
-54034200,910.19,917.36,890.72,897.65,0.12492431427405604,-0.6648442131641183
-53429400,891.99,912.56,881.24,906.03,0.6818160207357573,0.12492431427405604
-52828200,908.34,935.68,900.72,919.21,1.2061609914027682,0.6818160207357573
-52223400,914.53,927.42,903.61,912.91,1.6423016055281754,1.2061609914027682
-51618600,909.96,918.34,891.18,898.98,1.787339696691669,1.6423016055281754
-51013800,894.19,906.73,886.33,895.28,1.6916322958838248,1.787339696691669
-50409000,891.6,907.96,885.53,899,1.5518645456090154,1.6916322958838248
-49804200,905.38,923,896.23,914.88,1.5145434223509837,1.5518645456090154
-49199400,913.38,924.93,904.48,913.62,1.5820357843303958,1.5145434223509837
-48594600,903.45,917.35,891.48,900.93,1.1727154862666396,1.5820357843303958
-47989800,901.83,909.23,891.78,897.8,0.6214392692025462,1.1727154862666396
-47385000,896.35,907.18,889.62,903.51,0.05578601808398759,0.6214392692025462
-46780200,912.6,933.83,901.89,922.46,0.19215565678708973,0.05578601808398759
-46175400,923.72,929.32,907.6,913.92,0.5671642318199656,0.19215565678708973
-45570600,900.32,914.52,878.55,888.47,0.24789883993892792,0.5671642318199656
-44965800,883.36,893.59,865.19,871.27,-0.24594304927126176,0.24789883993892792
-44361000,872.53,882.82,863.33,869.65,-0.7662260205271172,-0.24594304927126176
-43756200,881.02,892.32,867.66,885.89,-1.0910873138507369,-0.7662260205271172
-43151400,887.68,899.37,878.85,892.34,-1.101695092600909,-1.0910873138507369
-42546600,896.13,902.35,886.69,896.01,-0.9237976387582267,-1.101695092600909
-41941800,900.36,928.27,892.59,921.25,-0.48758024591687393,-0.9237976387582267
-41337000,924.98,932.31,908.07,917.21,0.07985288674297872,-0.48758024591687393
-40732200,921.37,933.43,912.98,924.42,0.643481085815038,0.07985288674297872
-40127400,930.45,945.86,920.93,933.8,1.172593237723255,0.643481085815038
-39522600,935.79,957.3,926.59,952.95,1.6666087889681953,1.172593237723255
-38917800,956.68,963.33,942.96,949.59,2.1325193944615233,1.6666087889681953
-38313000,949.96,971.72,942.5,967.49,2.5778396369656447,2.1325193944615233
-37708200,967.49,974.27,949.34,961.28,3.0087015905982604,2.5778396369656447
-37099800,957.73,966.5,941.88,948.41,2.8965551511148555,3.0087015905982604
-36495000,946.23,965.07,936.54,958.98,2.495527615740359,2.8965551511148555
-35890200,964.2,973.83,953.75,965.88,2.5151674571349014,2.495527615740359
-35285400,963.7,973.89,953.69,967.06,2.738138687291875,2.5151674571349014
-34680600,971.35,989.56,961.46,985.08,3.0583315999991516,2.738138687291875
-34075800,983.34,994.65,969.67,978.24,3.424261547014104,3.0583315999991516
-33471000,979.36,990.99,969.05,981.29,3.337164168595356,3.424261547014104
-32866200,976.32,989.12,954.62,966.99,2.604601783106725,3.337164168595356
-32261400,953.75,969.05,945.11,952.51,1.6046427399893732,2.604601783106725
-31656600,945.11,960.16,936.66,951.89,0.6681361167109149,1.6046427399893732
-31051800,936.66,956.05,915.53,925.53,-0.11285731405799238,0.6681361167109149
-30447000,923.11,945.55,917.14,935.54,-0.766907183483287,-0.11285731405799238
-29842200,931.25,946.85,923.92,938.59,-1.2254816686726424,-0.766907183483287
-29237400,937.47,950.71,930.88,946.05,-1.4189097813940341,-1.2254816686726424
-28632600,946.85,954.07,936.41,947.85,-1.3975138001903258,-1.4189097813940341
-28027800,948.97,959.16,941.94,951.95,-1.2080634332567874,-1.3975138001903258
-27423000,937.72,954.87,913.04,916.65,-1.3003004606676605,-1.2080634332567874
-26818200,903.97,918.95,895.39,905.21,-1.5860571308726108,-1.3003004606676605
-26213400,908.63,929.89,900.67,911.18,-1.656313868847757,-1.5860571308726108
-25608600,917.14,928.77,899.55,904.28,-1.678551589448066,-1.656313868847757
-25003800,904.03,926.16,895.76,920,-1.7798634387999945,-1.678551589448066
-24399000,917.08,941.38,911.3,935.48,-1.481635634770993,-1.7798634387999945
-23794200,933.08,942.23,921.39,927.3,-1.0624344411028896,-1.481635634770993
-23189400,918.78,941.28,911.03,933.46,-0.7861004341014842,-1.0624344411028896
-22584600,932.64,938.36,916.94,924.82,-0.580802397818317,-0.7861004341014842
-21979800,917.51,929.65,908.81,924,-0.44888495570878284,-0.580802397818317
-21378600,925.08,961.68,917.13,957.17,0.0041539376658280835,-0.44888495570878284
-20773800,958.95,971.11,951.07,961.61,0.5257714103519526,0.0041539376658280835
-20169000,957.86,974.92,951.14,967.3,1.0415964050594513,0.5257714103519526
-19564200,959.02,968.98,941.31,947.45,1.3258885668020266,1.0415964050594513
-18959400,946.94,954.05,928.58,937.56,1.1471337702988957,1.3258885668020266
-18354600,933.17,938.73,921.41,924.77,0.7089576048414911,1.1471337702988957
-17749800,918.05,925.48,886.89,894.84,0.109876104348237,0.7089576048414911
-17145000,891.16,902.79,873.32,876.16,-0.48203302520006364,0.109876104348237
-16540200,870.86,884.69,862.46,869.76,-1.0316424489094187,-0.48203302520006364
-15935400,873.19,891.55,867.18,886.12,-1.4416705618029146,-1.0316424489094187
-15330600,883.21,893.87,844.3,852.25,-1.8721749869588866,-1.4416705618029146
-14725800,843.14,863.04,832.79,845.92,-2.3038980714235984,-1.8721749869588866
-14121000,834.02,851.54,814.83,818.06,-2.730586358708692,-2.3038980714235984
-13516200,806.23,833.63,788.07,826.59,-3.151139822141537,-2.730586358708692
-12911400,822.58,835.06,813.4,824.46,-2.994106672448223,-3.151139822141537
-12306600,819.83,826.76,800.62,820.88,-3.0027103753195616,-2.994106672448223
-11701800,827.68,843.72,816.46,837.25,-2.5282360984912087,-3.0027103753195616
-11097000,831.44,841.54,818.84,836.72,-2.0593764623705453,-2.5282360984912087
-10492200,837.78,845.96,816.46,819.5,-1.687636841719736,-2.0593764623705453
-9887400,811.84,838.5,804.45,824.25,-1.5310032626478192,-1.687636841719736
-9282600,830.45,837.32,821.28,830.39,-1.190226312145353,-1.5310032626478192
-8677800,831.77,841.8,820.09,824.18,-0.5999104399063832,-1.190226312145353
-8073000,818.04,826.03,797.78,808.41,-0.6083924773808851,-0.5999104399063832
-7468200,809.4,814.94,793.95,806.96,-0.8948141620859252,-0.6083924773808851
-6863400,819.3,848.14,804.51,836.06,-0.594240580835362,-0.8948141620859252
-6258600,839.23,868,829.59,862.26,-0.06047718463812082,-0.594240580835362
-5650200,860.28,866.95,839.82,855.99,0.5001212298922488,-0.06047718463812082
-5045400,854.54,867.28,841.67,860.48,1.0347491655896235,0.5001212298922488
-4440600,863.05,871.77,842,849.26,1.5355223135816538,1.0347491655896235
-3835800,842.53,851.04,820.35,823.13,1.4281333000683427,1.5355223135816538
-3231000,812.9,825.96,800.36,812.3,0.8830105822261881,1.4281333000683427
-2626200,805.04,816.39,783.86,793.03,0.22008397797504514,0.8830105822261881
-2021400,785.04,797.32,773.76,786.69,-0.40772464765554894,0.22008397797504514
-1416600,784.05,798.18,764.45,789.86,-0.9772636080160004,-0.40772464765554894
-811800,785.97,797.65,783.79,797.65,-1.3226453280693673,-0.9772636080160004
-207000,792.37,809.2,792.37,809.2,-1.3819782334924273,-1.3226453280693673
397800,809.2,819.23,794.35,798.11,-1.268854355616901,-1.3819782334924273
1002600,798.11,799.23,777.98,782.6,-1.3521181355120135,-1.268854355616901
1607400,782.6,793.16,770.72,775.54,-1.6151060308309786,-1.3521181355120135
2212200,775.54,777.52,739.11,744.06,-1.9714484674579942,-1.6151060308309786
2817000,744.06,765.97,738.78,752.77,-2.3656943279139684,-1.9714484674579942
3421800,752.77,764.92,739.9,753.3,-2.7706277709621663,-2.3656943279139684
4026600,753.3,766.9,741.09,757.46,-3.0192677851043044,-2.7706277709621663
4631400,757.46,784.19,748.88,777.59,-2.552685809055644,-3.0192677851043044
5236200,777.59,795.54,774.49,784.12,-1.7687182963991788,-2.552685809055644
5841000,784.12,785.84,768.02,772.11,-1.2359199370398106,-1.7687182963991788
6445800,772.11,775.67,758.91,763.66,-0.9106325143426905,-1.2359199370398106
7050600,763.66,803.26,757.99,791.05,-0.40471865732484336,-0.9106325143426905
7655400,791.05,797.91,778.38,791.84,0.17898168132404813,-0.40471865732484336
8260200,791.84,798.84,785.04,790.46,0.7426515639760207,0.17898168132404813
8865000,790.46,793.82,766.96,775.94,0.9498624447458766,0.7426515639760207
9469800,775.94,783,742.21,747.29,0.6458066762948155,0.9498624447458766
10071000,747.29,750.46,716.74,733.63,0.10280177694442774,0.6458066762948155
10675800,732.38,732.38,704.46,717.73,-0.4652770313565608,0.10280177694442774
11280600,717.73,721.03,673.51,702.22,-1.0050653733910557,-0.4652770313565608
11885400,702.22,709.74,653.27,662.17,-1.5092160349814066,-1.0050653733910557
12490200,660.8,700.44,627.46,700.44,-1.9830922922804515,-1.5092160349814066
13095000,700.44,723.92,687.91,695.03,-1.8166426488494771,-1.9830922922804515
13699800,695.03,709.75,674.9,684.21,-1.6628264076770152,-1.8166426488494771
14304600,684.21,728.23,679.83,720.43,-1.4217888504146052,-1.6628264076770152
14909400,720.43,723.17,685.31,687.84,-1.153342669559707,-1.4217888504146052
15514200,687.84,697.02,678.26,689.14,-0.9814317528192629,-1.153342669559707
16119000,689.14,704.41,665.32,700.1,-0.8378908990943059,-0.9814317528192629
16723800,700.1,739.46,696.19,735.08,-0.31223367737815666,-0.8378908990943059
17328600,735.08,743.36,716.25,730.22,0.2689933388834944,-0.31223367737815666
17933400,730.22,743.36,724.4,734.12,0.8258051116077627,0.2689933388834944
18538200,734.12,734.67,714.88,725.7,1.119612270519674,0.8258051116077627
19143000,725.01,725.01,702.83,710.84,1.0685957857898298,1.119612270519674
19747800,710.84,748.84,704.41,745.41,1.1477329176164341,1.0685957857898298
20352600,747.19,772.04,747.19,765.81,1.4337199674760592,1.1477329176164341
20957400,765.81,775.12,748.43,771.15,1.805666338100314,1.4337199674760592
21562200,771.15,778.27,754.65,761.84,2.210233659910366,1.805666338100314
22167000,761.84,766.84,744.18,758.49,2.128079510982191,2.210233659910366
22771800,758.49,767.39,741.51,761.77,1.9230537842485416,2.128079510982191
23376600,761.77,769.72,749.66,766.16,1.8509491821966868,1.9230537842485416
23981400,766.16,791.07,763.76,768.69,2.0422447604583116,1.8509491821966868
24586200,768.69,773.27,754.38,763.35,1.9478295759540938,2.0422447604583116
25191000,763.35,769.24,750.82,759.38,1.6555081323435341,1.9478295759540938
25799400,759.38,764.24,746.71,755.61,0.9245242307917032,1.6555081323435341
26404200,755.61,777.38,750.68,771.97,0.47222014330778794,0.9245242307917032
27009000,771.97,788.75,755.61,759.79,0.4245295792464324,0.47222014330778794
27613800,759.79,768.48,749.52,761.57,0.13765893542474436,0.4245295792464324
28218600,761.57,783.61,759.79,781.35,0.18521313622547272,0.13765893542474436
28823400,781.35,819.07,780.26,816.06,0.5253684710149713,0.18521313622547272
29428200,816.06,831.67,806.27,825.92,0.9607050590380767,0.5253684710149713
30033000,825.92,832.28,810.17,822.77,1.417878962090479,0.9607050590380767
30637800,822.77,831.67,815.31,828.38,1.8713875360732262,1.417878962090479
31242600,828.38,848.23,824.07,838.92,2.3142616517523926,1.8713875360732262
31847400,838.92,843.92,826.53,837.01,2.697063541085017,2.3142616517523926
32452200,837.01,853.44,828.31,845.7,3.0962306205124133,2.697063541085017
33057000,845.7,866.58,841.25,861.31,3.5010336063351506,3.0962306205124133
33661800,861.31,873.84,853.85,868.5,3.9069833839822774,3.5010336063351506
34266600,868.5,882.67,866.03,876.57,4.312402229907377,3.9069833839822774
34871400,876.57,894.03,869.04,888.83,4.716822480288659,4.312402229907377
35476200,888.83,898.14,875,878.56,6.158612407394529,4.716822480288659
36081000,877.05,887.53,861.99,878.83,4.436596514960563,6.158612407394529
36685800,878.83,903.61,873.22,898,3.7866380337382313,4.436596514960563
37290600,898,906.76,890.81,898.34,3.669012133153424,3.7866380337382313
37895400,898.34,922.3,895.33,912.92,3.815148705196582,3.669012133153424
38500200,912.92,917.78,889.03,903.48,3.434672071980443,3.815148705196582
39105000,903.48,910.98,896.29,903.04,3.0247783719909247,3.434672071980443
39709800,903.04,925.94,897.48,920.39,3.032000904712165,3.0247783719909247
40314600,920.39,945.69,917.02,940.21,3.2436880997197446,3.032000904712165
40919400,940.21,953.49,932.97,947.79,3.554953473626789,3.2436880997197446
41520600,947.79,958.12,935.22,941.75,3.914267732752573,3.554953473626789
42125400,941.75,948.85,923.83,936.97,3.2682366554228954,3.914267732752573
42730200,936.97,944.63,925.24,936.06,2.6014005329595484,3.2682366554228954
43335000,935.15,935.15,909.99,921.87,1.802063727958191,2.6014005329595484
43939800,921.87,923.69,898.61,907.81,0.9998372391852253,1.802063727958191
44544600,907.81,929.6,903.74,922.15,0.4357249786216215,0.9998372391852253
45149400,922.15,928.54,905.74,916.47,-0.05001644930703425,0.4357249786216215
45754200,916.47,917.79,887.63,889.16,-0.5814136720085087,-0.05001644930703425
46359000,889.16,890.48,866.31,876.68,-1.0988320223900852,-0.5814136720085087
46963800,876.68,899.39,866.82,890.19,-1.4833032005305764,-1.0988320223900852
47568600,890.19,908.73,885.29,901.8,-1.4484762746674238,-1.4833032005305764
48173400,901.8,908.81,882.52,888.51,-1.3230751303710804,-1.4484762746674238
48778200,888.51,896.9,879.23,887.78,-1.2724840486942388,-1.3230751303710804
49383000,887.78,895.15,854.41,858.43,-1.4938270362155435,-1.2724840486942388
49987800,858.43,871.86,840.1,850.61,-1.8335782525796978,-1.4938270362155435
50592600,850.61,864.41,834.92,856.02,-2.22212535160628,-1.8335782525796978
51197400,882.59,908.66,873.9,880.91,-1.5234357703231787,-2.22212535160628
51802200,880.99,917.79,880.99,908.15,-0.6932365118876502,-1.5234357703231787
52407000,908.15,914.06,892.01,912.75,0.04855438539910445,-0.6932365118876502
53011800,912.75,925.67,904.42,911,0.6894465641785339,0.04855438539910445
53616600,911,915.67,896.25,908.22,1.0829787405470894,0.6894465641785339
54221400,908.22,911.29,884.64,889.31,1.20154524388494,1.0829787405470894
54826200,889.31,898.44,877.48,893.98,1.0781115556985559,1.20154524388494
55431000,893.98,910.56,885.81,893.91,1.0330170866640673,1.0781115556985559
56035800,893.91,899.61,868.5,874.58,0.8521591629680112,1.0330170866640673
56640600,874.58,880.4,846.45,852.37,0.3123969510831405,0.8521591629680112
57245400,852.37,857.26,827.83,839,-0.2744234469439317,0.3123969510831405
57853800,839,855.21,814.69,840.39,-0.8333540065159163,-0.2744234469439317
58458600,840.39,845.72,802.21,812.94,-1.352467026388389,-0.8333540065159163
59063400,812.94,829.66,804.83,810.67,-1.8370289347909763,-1.352467026388389
59668200,810.67,818.12,790.67,816.59,-2.295481466717272,-1.8370289347909763
60273000,816.59,864.05,815.79,859.59,-1.9581060810528172,-2.295481466717272
60877800,859.59,872.59,844.55,856.75,-1.3997662862472242,-1.9581060810528172
61482600,856.75,879.29,849.81,873.8,-0.7981471212130682,-1.3997662862472242
62087400,876.28,896.22,873.34,881.17,-0.12826803193366482,-0.7981471212130682
62692200,881.17,902.47,875.68,890.2,0.49472547094362274,-0.12826803193366482
63297000,890.2,916.47,882.75,910.37,1.0577023923265418,0.49472547094362274
63901800,910.37,922.03,898.48,906.68,1.571040129717544,1.0577023923265418
64506600,906.68,923.99,898.93,907.44,2.0480611920277303,1.571040129717544
65111400,907.44,913.23,883.43,906.38,2.18006011041242,2.0480611920277303
65716200,906.38,913.76,894.34,906.68,2.219580024263265,2.18006011041242
66321000,906.68,931.89,898.18,917.59,2.456521763202166,2.219580024263265
66925800,917.59,933.25,906.01,917.52,2.786270287191482,2.456521763202166
67530600,917.52,927.75,906.61,922.79,2.8483355365748158,2.786270287191482
68135400,922.79,948,916.24,942.43,3.0885120642022024,2.8483355365748158
68740200,942.43,957.03,932.95,939.87,3.414718026231057,3.0885120642022024
69345000,939.87,949.88,924.22,942.88,2.987887966071005,3.414718026231057
69949800,942.88,951.84,925.95,942.28,2.6438599683716193,2.987887966071005
70554600,942.28,947.02,925.87,940.7,2.311100954949932,2.6438599683716193
71159400,940.7,968.24,933.62,962.6,2.367274062708283,2.311100954949932
71764200,962.6,976.44,951.23,967.72,2.61001126482991,2.367274062708283
72369000,967.72,977.72,957.17,963.8,2.941047304925635,2.61001126482991
72973800,963.8,966.59,938.29,954.17,2.452714462567059,2.941047304925635
73575000,954.17,956.95,927.6,941.23,1.6089084574624872,2.452714462567059
74179800,941.23,947.4,917.37,941.83,0.7187420229845418,1.6089084574624872
74784600,941.83,961.54,932.95,961.54,0.2514040739063662,0.7187420229845418
75389400,961.54,977.42,956.2,971.25,0.376840069412082,0.2514040739063662
75994200,971.25,979.46,954.24,961.39,0.7161073114106987,0.376840069412082
76599000,961.39,964.48,930.01,934.45,0.6389745012260653,0.7161073114106987
77203800,934.45,956.05,928.88,945.06,0.3626860853946993,0.6389745012260653
77808600,945.06,959.96,935.43,944.69,0.1684763463554232,0.3626860853946993
78413400,942.5,943.33,917.75,929.03,-0.268295040155614,0.1684763463554232
79018200,929.03,955.45,922.71,938.06,-0.5597570094212707,-0.268295040155614
79623000,938.06,943.03,911.88,922.26,-0.9716245767088112,-0.5597570094212707
80227800,922.26,928.43,900.06,920.45,-1.4175406543644018,-0.9716245767088112
80832600,922.19,946.79,920.15,926.7,-1.3694774698546381,-1.4175406543644018
81437400,926.7,957.1,917.37,951.76,-1.1438730574183102,-1.3694774698546381
82042200,951.76,966.59,943.86,964.18,-0.5295947695567942,-1.1438730574183102
82647000,964.18,980.21,955.6,965.83,0.11019646421776352,-0.5295947695567942
83251800,965.83,980.36,949.8,959.36,0.6527118750675981,0.11019646421776352
83856600,959.36,975.62,945.29,970.05,1.0149088140856988,0.6527118750675981
84461400,970.05,977.35,957.33,961.24,1.4215143952330451,1.0149088140856988
85066200,961.24,964.55,940.62,947.32,1.4456170155346064,1.4215143952330451
85671000,947.32,952.44,932.72,943.03,1.1925009553225232,1.4456170155346064
86275800,943.03,965.08,927.15,953.27,0.8050195461553975,1.1925009553225232
86880600,953.27,964.1,930.39,945.36,0.4258011356904948,0.8050195461553975
87485400,945.36,960.49,923.77,930.46,-0.11251737784826321,0.4258011356904948
88090200,930.46,946.72,917.07,942.81,-0.6613272173687796,-0.11251737784826321
88695000,945.21,962.45,941.07,946.42,-0.6649186064780874,-0.6613272173687796
89303400,946.42,988.94,936.56,984.12,-0.30388620811655276,-0.6649186064780874
89908200,984.12,1007.15,973.89,995.26,0.21251952320159484,-0.30388620811655276
90513000,995.26,1013.55,988.49,1005.57,0.7448266488693949,0.21251952320159484
91117800,1005.57,1029.73,997.14,1025.21,1.255231608153248,0.7448266488693949
91722600,1025.21,1031.53,1008.65,1023.93,1.7381326796224026,1.255231608153248
92327400,1023.93,1039.21,1017.46,1033.19,2.197410954661793,1.7381326796224026
92932200,1033.19,1042.44,1018.59,1027.24,2.638736551330436,2.197410954661793
93537000,1022.05,1022.05,996.09,1004.21,2.4113673177825765,2.638736551330436
94141800,1004.21,1027.39,999.85,1020.02,2.119186416150275,2.4113673177825765
94746600,1022.88,1053.43,1022.88,1047.49,2.199201582753199,2.119186416150275
95351400,1047.49,1067.2,1033.41,1039.36,2.456059057363229,2.199201582753199
95956200,1039.36,1053.28,1014,1026.19,2.0826236834575846,2.456059057363229
96561000,1026.19,1034.69,988.18,996.46,1.2155264896364013,2.0826236834575846
97165800,996.46,1008.58,975.02,980.81,0.389939443725627,1.2155264896364013
97770600,980.81,989.16,954.17,979.46,-0.319830366284513,0.389939443725627
98375400,980.81,1019.94,965.76,979.23,-0.6694268055680015,-0.319830366284513
98980200,979.23,991.04,957.1,959.89,-1.0669370867958083,-0.6694268055680015
99585000,959.89,967.04,937.69,961.32,-1.502694647230935,-1.0669370867958083
100189800,961.32,985.25,955.67,972.23,-1.6374530504897375,-1.502694647230935
100794600,972.23,982.47,957.41,963.05,-1.6608019039877808,-1.6374530504897375
101399400,962.45,962.45,911.12,922.71,-1.9024382098712502,-1.6608019039877808
102004200,922.71,962.82,914.28,951.01,-2.1856078252677413,-1.9024382098712502
102609000,951.01,951.84,914.81,931.07,-2.5412132936932537,-2.1856078252677413
103213800,931.07,975.32,927.45,959.36,-2.1986020571271885,-2.5412132936932537
103818600,959.36,970.95,944.39,963.2,-1.7161622453107945,-2.1986020571271885
104423400,963.2,966.51,918.05,922.19,-1.480389474518915,-1.7161622453107945
105024600,922.19,962.67,905.4,953.87,-1.583797127996716,-1.480389474518915
105629400,953.87,965.16,924.14,927.98,-1.4687799076698282,-1.583797127996716
106234200,925.27,927.83,889,895.17,-1.6524051303761182,-1.4687799076698282
106839000,894.79,938.82,875.45,930.84,-1.9700968230267215,-1.6524051303761182
107443800,930.84,934.08,887.27,893.96,-2.174149703726708,-1.9700968230267215
108048600,893.96,926.85,880.72,920,-2.4914838737957146,-2.174149703726708
108653400,920,935.58,882.6,888.55,-2.5346655692814224,-2.4914838737957146
109258200,887.34,897.58,868.08,879.82,-2.7688704371769184,-2.5346655692814224
109863000,879.82,900.59,864.46,891.71,-3.0943349495507357,-2.7688704371769184
110467800,890.2,890.2,865.82,870.11,-3.4626756861805488,-3.0943349495507357
111072600,870.11,911.8,863.94,885.99,-3.08069934278956,-3.4626756861805488
111677400,885.99,918.05,881.32,910.9,-2.060179755641858,-3.08069934278956
112282200,910.9,944.08,903.67,936.71,-1.0200606778313548,-2.060179755641858
112887000,936.71,942.35,899.46,908.87,-0.2071121631386142,-1.0200606778313548
113491800,908.87,920.38,887.12,892.38,0.13842624982498897,-0.2071121631386142
114096600,892.38,892.91,863.71,871.84,-0.09900267540014979,0.13842624982498897
114701400,871.84,875.08,845.5,863.49,-0.5237843830067175,-0.09900267540014979
115306200,863.49,892.31,860.02,887.57,-0.7606356382140183,-0.5237843830067175
115911000,887.57,908.04,885.69,898.63,-0.6456912559868024,-0.7606356382140183
116515800,898.63,903.45,873.34,886.36,-0.5381272412258421,-0.6456912559868024
117120600,886.36,934.38,882.38,927.9,-0.24194300180446018,-0.5381272412258421
117725400,927.9,964.55,924.37,947.1,0.24238416024421267,-0.24194300180446018
118330200,947.1,975.92,937.69,971.25,0.7588041737372287,0.24238416024421267
118935000,977.65,991.8,953.79,978.63,1.261346100351227,0.7588041737372287
119539800,977.8,977.8,950.11,963.73,1.6084306102191621,1.261346100351227
120144600,963.73,992.62,944.46,987.06,1.92817291313305,1.6084306102191621
120753000,987.06,997.59,929.11,935.28,2.083829502717122,1.92817291313305
121357800,932.87,946.79,902.92,908.41,1.5860675270682982,2.083829502717122
121962600,908.41,910.82,859.27,891.33,0.7954375337365217,1.5860675270682982
122567400,889.75,889.75,836.17,854,0.05669677965485681,0.7954375337365217
123172200,844.15,846.93,810.36,822.25,-0.5900629595614194,0.05669677965485681
123777000,820.51,846.63,783.56,838.05,-1.1594242753499555,-0.5900629595614194
124381800,838.05,861.09,793.51,815.65,-1.5456742652170843,-1.1594242753499555
124986600,815.65,847.86,804.2,818.73,-1.8269640025457234,-1.5456742652170843
125591400,814.81,858.93,814.81,848.02,-1.9125983735374437,-1.8269640025457234
126196200,848.02,890.38,836.18,880.23,-1.6903047857819216,-1.9125983735374437
126797400,880.23,883.99,816.57,841.48,-1.4458136956720122,-1.6903047857819216
127402200,841.48,878.54,833.26,855.47,-1.038073993724353,-1.4458136956720122
128007000,855.47,878.69,835.79,859.39,-0.4761793622374815,-1.038073993724353
128611800,859.39,869.77,838.02,843.94,-0.003743156724445834,-0.4761793622374815
129216600,838.63,838.63,811.95,820.4,-0.03804464662382855,-0.003743156724445834
129821400,820.4,825.72,802.17,820.32,-0.3892895037849271,-0.03804464662382855
130426200,820.32,862.41,814.22,855.99,-0.4408104003690773,-0.3892895037849271
131031000,855.99,871.4,843.09,851.92,-0.13259431707357705,-0.4408104003690773
131635800,851.92,885.25,841.76,878.05,0.34395002436620165,-0.13259431707357705
132240600,878.05,904.02,865.93,887.83,0.8502814538466664,0.34395002436620165
132845400,887.83,889.86,861.86,878.13,1.1848138660581438,0.8502814538466664
133450200,878.13,890.18,842.38,846.68,1.2634741150570452,1.1848138660581438
134055000,846.68,865.46,839.17,847.54,1.0781364231777952,1.2634741150570452
134659800,847.23,855.52,834.25,844.81,0.781907844573444,1.0781364231777952
135264600,844.81,875.94,839.33,859.9,0.6309995536889761,0.781907844573444
135869400,859.9,864.28,818.68,834.64,0.18738294996364466,0.6309995536889761
136474200,834.64,865.85,824.7,845.9,-0.28065281476827497,0.18738294996364466
137079000,845.9,870.38,834.32,850.44,-0.5696709195580902,-0.28065281476827497
137683800,850.44,856.07,813.75,818.84,-0.9798568615650084,-0.5696709195580902
138288600,818.84,826.19,796.15,816.65,-1.424682614330417,-0.9798568615650084
138893400,816.65,824.55,788.8,802.17,-1.8721509970241754,-1.424682614330417
139498200,802.17,863.27,799.83,853.72,-1.565840990357772,-1.8721509970241754
140103000,853.72,865.54,837.84,843.09,-0.9042954949943377,-1.565840990357772
140707800,843.09,843.24,810.15,815.39,-0.6049648585142178,-0.9042954949943377
